fecha,maxima,minima
1988-03-01,12.6,-1.4
2004-03-02,11.6,0.1
1970-03-03,11,0
1970-03-04,14.2,0.4
1971-03-05,10.5,-0.5
1988-03-06,16.7,-0.8
1955-03-07,9,0
2010-03-08,5.4,-0.7
1964-03-09,10.6,-0.6
2010-03-10,7.1,-0.9
2010-03-11,9.5,-1
1984-03-12,12.4,0.9
1953-03-13,14.6,1.2
1973-03-14,12.4,0
1962-03-15,10.6,0.8
1980-03-16,14.4,0.8
1973-03-17,13.2,3
1973-03-18,14.8,2
1985-03-19,8,0.6
1975-03-20,10.6,2.2
1975-03-21,15.5,2.6
2007-03-22,16.5,2.6
1963-03-23,12,2.8
1980-03-24,15.6,3
1963-03-25,14,3.8
1951-03-26,15.4,1.4
1993-03-27,13.9,1.9
1973-03-28,15,3
1971-03-29,13.4,3.6
1977-03-30,11.7,-1.2
1977-03-31,12.5,1.6
1975-04-01,13,2.4
1993-04-02,17.2,2.1
1951-04-03,18,2.8
1952-04-04,13.2,2.4
1952-04-05,14.4,3.6
1975-04-06,12.6,3.8
1979-04-07,15.4,3.2
1975-04-08,15,3.8
1970-04-09,17,1.8
1975-04-10,15.5,2.5
1973-04-11,13,1
1973-04-12,15.8,0.1
1986-04-13,16.4,0.2
1986-04-14,14.8,3.4
1957-04-15,14.6,4.8
1976-04-16,15,4
1992-04-17,15.5,3.8
1986-04-18,13.8,4
1986-04-19,19,2.2
1991-04-20,16.2,2.9
1991-04-21,20,2.4
1973-04-22,14.5,5
1965-04-23,17,6
1976-04-24,16.4,0.6
1979-04-25,19.4,4
1972-04-26,13,2
1981-04-27,17,3
1981-04-28,19.4,3
1970-04-29,18,4.8
1989-04-30,16.5,6
1977-05-01,16.4,4.6
1978-05-02,19,5
1991-05-03,16.4,4.2
1981-05-04,22.5,6.5
1977-05-05,15.2,5.2
1991-05-06,16.2,4.6
1991-05-07,16.8,5.4
1970-05-08,16.4,6.6
1991-05-09,14.2,4.6
1985-05-10,14,6.8
1985-05-11,15.6,6.4
1985-05-12,16,5.5
1985-05-13,18.6,6.2
1962-05-14,17.2,8
1981-05-15,19,8.4
1972-05-16,16.5,8
1957-05-17,19.4,6.7
1972-05-18,17.2,8.4
1984-05-19,18,7.5
1951-05-20,18.6,7.6
1993-05-21,19,8.3
1991-05-22,19.6,8.7
1984-05-23,18.2,7.6
1983-05-24,20.8,8.2
1991-05-25,21.6,9.3
1971-05-26,17,9.6
1991-05-27,15.2,8.6
1972-05-28,19.6,5.8
1991-05-29,21.9,9.2
1991-05-30,21.6,6.1
1991-05-31,20.8,6.1
1978-06-01,21.6,10.4
1992-06-02,20.3,11.2
1962-06-03,19,11
1984-06-04,23.2,10
1992-06-05,20.5,8.7
1984-06-06,15.6,8.6
1984-06-07,18.2,7.8
1984-06-08,21.4,9.8
1987-06-09,20.5,10.8
1984-06-10,21.4,11
1958-06-11,22.4,11
1956-06-12,21,11
1977-06-13,21.4,10.4
1977-06-14,21.4,8.8
1977-06-15,22.3,11
1987-06-16,23,8
1991-06-17,19,11.9
1991-06-18,17.9,12.2
1978-06-19,22.4,11.2
1983-06-20,22,12
1973-06-21,20,11.6
1973-06-22,23.5,10.5
1973-06-23,23.6,12.4
1980-06-24,23.8,12
1969-06-25,21.2,14
1978-06-26,17.6,12.6
1978-06-27,21.2,9.4
1978-06-28,22,13.1
1978-06-29,22,11.4
1981-06-30,21.2,13
