fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-12-01,Diciembre,1,-5.4,-3.4,1978,1969
1980-12-02,Diciembre,2,-5,-4.6,1980,2012
1990-12-03,Diciembre,3,-5.5,-4.8,1990,2017
1973-12-04,Diciembre,4,-5.4,-5.1,1973,2017
2017-12-05,Diciembre,5,-5,-4.5,2017,1990
2017-12-06,Diciembre,6,-6.3,-3.2,2017,1997
2017-12-07,Diciembre,7,-5.5,-3.4,2017,1997
2017-12-08,Diciembre,8,-4.1,-4,2017,1999
2017-12-09,Diciembre,9,-4.6,-4,2017,1980
1980-12-10,Diciembre,10,-4.6,-4,1980,1969
1969-12-11,Diciembre,11,-5,-5,1969,1980
1980-12-12,Diciembre,12,-5.8,-5.5,1980,2012
2007-12-13,Diciembre,13,-6,-5.8,2007,1980
2007-12-14,Diciembre,14,-7,-4.6,2007,1969
2007-12-15,Diciembre,15,-6.8,-6,2007,2005
2001-12-16,Diciembre,16,-9.5,-6.5,2001,2005
1963-12-17,Diciembre,17,-11.2,-8,1963,2001
1963-12-18,Diciembre,18,-9.4,-8.1,1963,2001
2001-12-19,Diciembre,19,-8.6,-6.6,2001,2009
2001-12-20,Diciembre,20,-8.3,-7.8,2001,2009
1990-12-21,Diciembre,21,-7,-6,1990,1961
1990-12-22,Diciembre,22,-5.3,-4.3,1990,1998
1963-12-23,Diciembre,23,-5.6,-5,1963,1990
2001-12-24,Diciembre,24,-7.2,-5.8,2001,1962
2001-12-25,Diciembre,25,-9.4,-7,2001,1962
1962-12-26,Diciembre,26,-11.6,-8.2,1962,2001
1962-12-27,Diciembre,27,-14.6,-7.7,1962,2001
1970-12-28,Diciembre,28,-8.4,-7,1970,2005
2005-12-29,Diciembre,29,-5.7,-5.6,2005,2001
1970-12-30,Diciembre,30,-10,-4.2,1970,1999
1970-12-31,Diciembre,31,-11,-5.6,1970,1985
1966-11-01,Noviembre,1,-1.2,1.5,1966,1986
1992-11-02,Noviembre,2,0.4,3.2,1992,1974
1986-11-03,Noviembre,3,0.8,2,1986,1975
1986-11-04,Noviembre,4,-1.6,0.3,1986,1990
1986-11-05,Noviembre,5,-2,-0.7,1986,1990
1986-11-06,Noviembre,6,-1.2,0.4,1986,1961
2017-11-07,Noviembre,7,-1.3,-1.2,2017,1986
1986-11-08,Noviembre,8,-1.3,-0.5,1986,1998
1991-11-09,Noviembre,9,-0.5,0,1991,1975
2001-11-10,Noviembre,10,-2.6,-1,2001,1975
1991-11-11,Noviembre,11,-1.7,-1.2,1991,2007
2007-11-12,Noviembre,12,-1.8,-1.5,2007,1991
1966-11-13,Noviembre,13,0,0,1966,2007
1985-11-14,Noviembre,14,-2.8,-0.5,1985,2007
2004-11-15,Noviembre,15,-3,-2.4,2004,2017
2004-11-16,Noviembre,16,-3.5,-3.5,2004,2007
2007-11-17,Noviembre,17,-7,-3,2007,1993
2007-11-18,Noviembre,18,-7.5,-2.5,2007,2004
2007-11-19,Noviembre,19,-5,-2,2007,1985
1985-11-20,Noviembre,20,-3.6,-3.2,1985,1969
