fecha,maxima,minima
1993-03-01,5.4,-3.6
2004-03-02,9.4,-3.5
1993-03-03,12.4,-1.2
2005-03-04,11.4,-0.8
2005-03-05,15,-2.8
2008-03-06,14.6,-0.6
2005-03-07,12.8,-0.8
2005-03-08,12.6,-2.5
2005-03-09,17,-1.6
1955-03-10,8.2,-1
1955-03-11,7,-1.6
1955-03-12,11.2,0
2010-03-13,12.2,0.6
2016-03-14,16,0.4
1975-03-15,14.4,0.4
2015-03-16,16.8,1.8
1996-03-17,13.4,1
1996-03-18,15.2,1
2012-03-19,15.5,2.1
2007-03-20,12.6,1
2018-03-21,13.5,0.4
2007-03-22,13.4,0.2
2008-03-23,12.4,1
1963-03-24,12.2,0
1976-03-25,15.6,3
1993-03-26,17,1.8
1993-03-27,20,1.4
1990-03-28,16.4,2
2000-03-29,16.2,1.6
1977-03-30,12.4,0.6
1979-03-31,13,2
2016-04-01,15.8,2.5
1974-04-02,9,3.2
1988-04-03,7.4,3.2
2019-04-04,16.1,2.5
1975-04-05,13,2
1975-04-06,14.8,1.4
1954-04-07,14,4
1954-04-08,14.4,3.2
1973-04-09,12,1.8
1973-04-10,11.2,0.6
1973-04-11,15.4,2
1994-04-12,19,1.4
1958-04-13,9.8,1.6
1991-04-14,15.6,2
1950-04-15,15.4,3
1994-04-16,14.6,1.4
1994-04-17,16,1.6
1994-04-18,16.8,2.4
1964-04-19,12,3.8
1964-04-20,13.4,5
1995-04-21,13.4,2.4
1995-04-22,13.4,2.2
1995-04-23,14.4,2.8
1995-04-24,16.4,4
1995-04-25,15.4,4.2
1981-04-26,13.6,3
1972-04-27,19.4,4.4
1956-04-28,14.6,3.2
1956-04-29,13.8,4.4
1974-04-30,13.8,3.8
2001-05-01,16,2.8
1972-05-02,12.8,4.8
1977-05-03,16.2,3
1991-05-04,17.8,3.2
2010-05-05,18.4,3.4
1991-05-06,18.8,3.2
2004-05-07,18,4.7
1997-05-08,19.8,4.6
1970-05-09,11.8,5.6
1951-05-10,14.8,2.8
1974-05-11,20.2,5.8
1966-05-12,15.6,5.8
1966-05-13,17.6,5.6
1972-05-14,16,5.8
1972-05-15,17.4,7.2
1972-05-16,16.4,6.8
1972-05-17,17.8,5.6
1972-05-18,18.4,6.4
1979-05-19,14.2,5.6
2013-05-20,17.8,5.2
2013-05-21,20.8,6
1950-05-22,17.6,7.4
1972-05-23,21.8,5.8
1979-05-24,22,7
1958-05-25,16.2,6
1958-05-26,18.2,6.6
1958-05-27,21.4,5
1962-05-28,23.8,7
2013-05-29,19.8,7.5
2013-05-30,22.7,7.1
1979-05-31,23.2,8
2013-06-01,26.2,9
1958-06-02,20.2,8.8
1963-06-03,15.8,9
1981-06-04,26.2,9.4
2014-06-05,27.4,7.8
1972-06-06,22.8,7.4
2019-06-07,22.6,9.5
1965-06-08,22.4,8.4
2002-06-09,25.6,9.4
1977-06-10,20,7.6
1966-06-11,24,8
1977-06-12,11.2,8.8
1977-06-13,17.6,7.4
1971-06-14,18.4,9
1972-06-15,22.2,8.6
1978-06-16,17.2,9.2
1978-06-17,18.6,7.8
1978-06-18,17.6,9
1978-06-19,20,11
1953-06-20,26.4,11
1977-06-21,23,10
1969-06-22,22,9.8
1978-06-23,22.4,11
1978-06-24,19.4,9.4
1978-06-25,24,9
1974-06-26,17.4,11
1958-06-27,26.4,12
1997-06-28,22,11
1997-06-29,22.2,10
1963-06-30,26.8,10.2
1963-07-01,27.2,10.4
1958-07-02,22,10.2
1997-07-03,24.2,10
1958-07-04,27.6,10.6
1991-07-05,23.2,11.6
1952-07-06,28.6,11.8
1962-07-07,27.4,11.2
2004-07-08,25.2,11.8
1980-07-09,24,12.2
2012-07-10,29.7,13.3
1977-07-11,27.2,11.6
1977-07-12,29.4,12.6
1961-07-13,28.2,12
1956-07-14,24.6,12.6
1956-07-15,26.6,12
2003-07-16,26.4,12.2
1973-07-17,20.4,10.2
1973-07-18,26.8,13.2
1972-07-19,27,12
1965-07-20,29.2,13.2
1965-07-21,29.8,13.8
1973-07-22,30.2,13.8
1965-07-23,30.2,14.6
2007-07-24,31.8,14.4
1965-07-25,26.4,12.8
1966-07-26,26,13.2
1966-07-27,31,14
1956-07-28,31.8,14.2
1966-07-29,29,12
1977-07-30,25.6,13
1991-07-31,29.4,13.8
1981-08-01,26.4,13.6
1963-08-02,27.4,13
1963-08-03,28.2,13.2
1970-08-04,27.2,14.8
1960-08-05,27.6,13.6
1971-08-06,25,12.4
1965-08-07,26,12.8
1960-08-08,27.8,12.6
1956-08-09,25.4,13.8
1967-08-10,28.8,13.4
1959-08-11,28.2,13
1957-08-12,27.8,13.2
1972-08-13,28,13
1954-08-14,22,12.4
1954-08-15,26.2,12.6
2006-08-16,22.3,12.9
1977-08-17,25.6,13.2
1964-08-18,25.8,13
1977-08-19,25.6,12.2
1958-08-20,24.2,11.4
1954-08-21,23.6,11
1977-08-22,23.4,12.2
1977-08-23,26.2,12.2
1996-08-24,27.2,13.4
1971-08-25,24.2,12.8
1977-08-26,24,12
1977-08-27,25,12.2
1951-08-28,28.4,12.8
1997-08-29,27.4,11.4
1974-08-30,22.8,11.4
1974-08-31,25.4,9
1992-09-01,27.2,10.2
1956-09-02,21,9
1956-09-03,25.2,8.4
1972-09-04,21.2,12.4
1954-09-05,27.2,11
1956-09-06,24.8,11
1972-09-07,23,11.4
1994-09-08,25.4,13
1956-09-09,17.2,12.4
1965-09-10,20.2,9.6
1952-09-11,23,10
1969-09-12,18,10.2
1976-09-13,22.8,9
1969-09-14,18.8,10.4
1975-09-15,14.6,7
1975-09-16,16.4,8.6
1960-09-17,20.4,10
2005-09-18,23.8,9.4
1969-09-19,20,8.2
1972-09-20,20.8,9.2
1972-09-21,19,6.8
1994-09-22,20.4,10.4
1979-09-23,20.6,9.6
1973-09-24,24,10.2
1982-09-25,17.6,10
1965-09-26,14.6,8.6
1995-09-27,27,8.4
1993-09-28,22.6,7.4
1974-09-29,21.2,7.6
1974-09-30,24.6,9.2
1952-10-01,19.4,8.6
1957-10-02,12.4,7.8
1957-10-03,17.6,8.4
2008-10-04,22.6,6.4
2008-10-05,25.1,6.8
1996-10-06,20.2,8
1996-10-07,19.8,5.6
1993-10-08,15.8,7.6
1990-10-09,22.6,8
1970-10-10,19.6,7.8
1976-10-11,14,8
1992-10-12,16,6.2
1972-10-13,16.4,5.4
1974-10-14,18,6
2020-10-15,20.1,7.5
2020-10-16,20.4,5.4
2020-10-17,22.7,5.7
1980-10-18,15.2,5.8
2010-10-19,21.8,4.6
1991-10-20,16,5
1991-10-21,15.6,3.6
1993-10-22,16.4,4.6
1993-10-23,15,3
2003-10-24,15.3,3
1993-10-25,16,4.4
2010-10-26,20.4,4.6
2010-10-27,23.2,5.2
2018-10-28,11.8,4
2012-10-29,15.3,2.4
1997-10-30,19,5.2
1974-10-31,17,3
1956-11-01,13,3
1967-11-02,15.8,3.2
2008-11-03,14.5,2.7
1966-11-04,12,4
1980-11-05,12.8,1.6
2005-11-06,17.2,4
1962-11-07,8.4,3.8
1962-11-08,13.2,4
2000-11-09,13.4,2.4
2001-11-10,10.9,0.8
2001-11-11,11.4,-1.8
2001-11-12,15.6,1.4
2004-11-13,15.2,3
2007-11-14,18.6,2.6
2004-11-15,13.6,1.6
2004-11-16,13.8,1.2
2007-11-17,14,-2.2
2007-11-18,16.6,-1.6
1952-11-19,11,1.2
1962-11-20,8.6,1
2013-11-21,10.6,1.4
1988-11-22,9.8,0
1991-11-23,11.2,-2
2013-11-24,13,-0.5
2013-11-25,13.3,1.1
2008-11-26,9.2,-0.8
2008-11-27,11.4,-1.2
1987-11-28,11.8,-0.4
1987-11-29,11.2,-0.6
2013-11-30,11.3,-0.4
2013-12-01,12,-0.3
1980-12-02,8.2,-1
2013-12-03,14.1,-1.6
1998-12-04,10.2,-2.6
1998-12-05,11.8,-1.8
2017-12-06,12.6,-1.6
1998-12-07,11.6,-1.6
1962-12-08,8,-1.2
1962-12-09,9.4,-2.2
1962-12-10,7,-2.8
1967-12-11,4.8,-0.2
2012-12-12,10,-1.5
1967-12-13,10,-2.4
2007-12-14,11.4,-1
2007-12-15,9.2,-3.2
2001-12-16,9.4,-4.6
2010-12-17,10.4,-3.4
1967-12-18,9.6,-0.4
1988-12-19,11.6,-3.2
2009-12-20,6.1,-4.6
2013-12-21,10.5,-1.2
1979-12-22,6,-2.6
1998-12-23,10.2,-1.8
1994-12-24,8,-3.4
1962-12-25,-0.2,-5.2
1962-12-26,3,-5
1970-12-27,5.8,-4
2001-12-28,9.4,-3.2
1991-12-29,12.4,-3.4
2014-12-30,9.6,-2.3
2014-12-31,12.6,-2.5
2017-01-01,7.3,-3.7
1971-01-02,5.2,-2.8
2000-01-03,10.4,-2.6
1989-01-04,9.6,-2.6
2021-01-05,8,-2.9
2021-01-06,6.7,-4
2009-01-07,7.6,-1.8
2009-01-08,5.7,-4.3
2009-01-09,6.2,-4.5
1993-01-10,5.4,-2.2
2009-01-11,10.6,-2.8
2021-01-12,9.7,-4.6
2021-01-13,11.1,-3.7
2003-01-14,8.8,-4
2003-01-15,9.7,-3.3
2003-01-16,9.4,-2.4
1957-01-17,4,-2.6
2017-01-18,6.3,-3.6
2017-01-19,7.5,-3.4
1992-01-20,2.4,-2.2
1994-01-21,10.2,-1.4
2011-01-22,8,-3.2
2000-01-23,9.4,-2.8
1992-01-24,8.2,-2.4
2000-01-25,9.4,-2.8
1976-01-26,5.8,-1.4
2005-01-27,6.4,-4.4
2005-01-28,9.2,-4.6
2006-01-29,3.6,-2
2006-01-30,9.4,-2.5
2005-01-31,10.5,-1.6
1954-02-01,2.6,-3.6
1954-02-02,4.8,-3.6
2012-02-03,7.2,-4
2012-02-04,7.6,-4.4
1954-02-05,5.6,-3.4
1954-02-06,9,-3
2015-02-07,8.7,-3.8
2015-02-08,9.2,-3
2012-02-09,8.4,-3.4
1956-02-10,6.2,-3.2
1956-02-11,3.4,-5.8
1956-02-12,3.8,-4.8
2012-02-13,10.6,-4.6
1956-02-14,9.6,-2.4
1991-02-15,11,-2.2
2003-02-16,11.2,-2.4
2005-02-17,12.4,-2.6
2005-02-18,10.6,-2.2
1965-02-19,9,-3
1987-02-20,7.4,-1.6
2012-02-21,15.4,-1.8
1987-02-22,9.6,-2
1996-02-23,10.6,-2.2
2018-02-24,15.5,-3.1
1993-02-25,12.6,-1.2
2013-02-26,11.3,-1.1
1988-02-27,8.2,-2.6
1988-02-28,8.6,-1.8
1988-02-29,12.8,-1.2
