fecha,maxima,minima
2005-03-01,3.4,-7
2004-03-02,10,-4
1990-03-03,12.6,-5.5
2005-03-04,12.5,-4.5
1971-03-05,11.2,-3.2
1971-03-06,7.6,-5.4
1971-03-07,9.6,-5.8
2005-03-08,12.4,-4.4
2005-03-09,15,-4
2005-03-10,14,-3
2010-03-11,9.2,-4
2005-03-12,15.5,-3.6
2010-03-13,13.4,-2.4
1985-03-14,16.6,-1
1973-03-15,11.4,-2
1987-03-16,14.5,-1.2
1987-03-17,14.2,-1.2
1996-03-18,16.2,-0.6
1985-03-19,5.8,-2
1975-03-20,9.4,-1.6
2018-03-21,14,-1.3
2007-03-22,14.4,-0.8
2007-03-23,18.5,-1
1962-03-24,11.8,0.6
1963-03-25,13.8,-0.6
2004-03-26,13.8,-1
1990-03-27,16.6,-1
1985-03-28,17.6,0.4
1985-03-29,17.2,-1.4
1977-03-30,10.6,-0.6
1977-03-31,13,-0.2
1975-04-01,12.8,0.8
1967-04-02,15.4,-1.6
1970-04-03,13.8,-0.2
1996-04-04,14.4,-1.2
1989-04-05,14,0.2
1992-04-06,16.2,0.8
2013-04-07,15.8,1
1986-04-08,13.4,0.6
1973-04-09,7.4,0
1980-04-10,18,1
2006-04-11,18.5,0.5
1986-04-12,11,0.2
1986-04-13,16.4,-2.2
1986-04-14,16.6,-0.2
1993-04-15,19.5,1.8
1999-04-16,14.9,-0.2
2012-04-17,20.4,1
1991-04-18,18.5,0.5
1991-04-19,16.4,2.5
1960-04-20,16.8,2.6
1991-04-21,14.2,-2
1991-04-22,17.6,0
1991-04-23,19.5,1.5
1991-04-24,22.5,3.5
1972-04-25,18.6,1
1972-04-26,11.8,0.4
1991-04-27,19.5,1
2017-04-28,17.8,1.3
1970-04-29,17.6,1.8
1989-04-30,21.4,3.7
2001-05-01,16,3
2016-05-02,23.4,3
1996-05-03,20.5,3
1991-05-04,16.4,3.2
2002-05-05,20,3.5
1991-05-06,18.2,0.5
1982-05-07,16.4,4
1997-05-08,18,4.6
1985-05-09,21.6,3.6
1981-05-10,17.4,5
1991-05-11,19.4,3.8
1985-05-12,17,2.4
1996-05-13,22,5.2
1995-05-14,22.6,2
1972-05-15,17.2,5.2
1972-05-16,15.6,6.2
2013-05-17,18.5,5
1991-05-18,24.3,5.5
1972-05-19,19,6.2
1987-05-20,23,4.7
1993-05-21,22.3,5.4
2015-05-22,24.5,6.2
1963-05-23,19,6.8
1963-05-24,21.6,6.2
2013-05-25,20,8
2013-05-26,23,4.5
1971-05-27,19,8.2
1988-05-28,23.2,7.6
2013-05-29,19,6.2
1986-05-30,22.8,7.4
1986-05-31,23.8,7.6
2006-06-01,26.3,8
1962-06-02,22,7.6
1975-06-03,21.6,7.4
1989-06-04,24,6
1992-06-05,22.2,7
1989-06-06,24.8,7
1986-06-07,23,6.8
1986-06-08,25.8,9.2
1987-06-09,23,8
1967-06-10,25.2,0.5
1992-06-11,23.5,8
1994-06-12,26.5,6.8
1998-06-13,29,8
1977-06-14,22.6,9
1971-06-15,21,10.4
1987-06-16,23,9.4
1987-06-17,26,6.8
1991-06-18,25.2,8
1991-06-19,26.2,7.5
1992-06-20,22,9
2010-06-21,27.2,8
1973-06-22,26.6,10.8
1996-06-23,26.5,10.2
2013-06-24,26.2,9.6
1969-06-25,25.6,10
1996-06-26,27,10
1978-06-27,24.2,10.8
1991-06-28,28.5,9.7
1991-06-29,28.2,9.8
1997-06-30,24.4,10
1997-07-01,26,12.2
2017-07-02,30.2,12.1
1993-07-03,29.2,12.4
1990-07-04,31.1,10.7
2007-07-05,29.5,11.5
1997-07-06,26.8,11.5
1993-07-07,30.8,11.2
1988-07-08,31.2,11
1996-07-09,27.8,9.5
1980-07-10,25,11.6
1993-07-11,26,10
1993-07-12,28,10.3
1993-07-13,28.8,10
2002-07-14,29,10.5
1998-07-15,28.5,10.7
1988-07-16,28.4,11
1980-07-17,26.4,12.6
1974-07-18,26,13
1966-07-19,25.4,12
1986-07-20,32,12
1993-07-21,29,11
1993-07-22,29.7,11
2011-07-23,28.6,12.4
2011-07-24,29.4,11.8
1981-07-25,26,13
1991-07-26,30,12.5
1987-07-27,28.5,11.2
1987-07-28,32.6,12.6
1977-07-29,22.6,12.4
1969-07-30,29,13.4
1987-07-31,30,12.2
1960-08-01,25.2,13
1985-08-02,30.8,12.6
1998-08-03,28.9,10.7
1972-08-04,27.2,12.2
2000-08-05,29,12
2000-08-06,30,12.8
1985-08-07,28.2,9.4
1985-08-08,32.4,12.4
2007-08-09,28.5,12.2
2017-08-10,27.8,10.8
2002-08-11,27.8,12
2017-08-12,30.3,12.6
2002-08-13,29.5,12
1967-08-14,30.8,12.6
1992-08-15,29.3,13.7
2015-08-16,30,12.5
2014-08-17,30.5,11.8
1963-08-18,23.8,11.4
1963-08-19,27.4,11.8
1972-08-20,25.8,11.8
2005-08-21,28.2,11
1972-08-22,27.4,11.8
1975-08-23,26,12.2
2005-08-24,28.6,11
1986-08-25,31,9.8
1988-08-26,29.2,10.2
1985-08-27,29,9
1993-08-28,26.8,9.8
1986-08-29,24,8.4
1986-08-30,20.6,7.1
1990-08-31,24.4,10.3
1992-09-01,26.2,9.2
2012-09-02,27,8.8
1965-09-03,21,10.2
1965-09-04,27.2,1
1993-09-05,28.3,9.7
2002-09-06,27,10
2019-09-07,27.1,9.8
1963-09-08,24.2,9
1995-09-09,28,10.5
1967-09-10,25.4,10.8
1976-09-11,25,8.2
2013-09-12,25.2,9.6
1996-09-13,26,9.2
1988-09-14,25.4,7.2
1988-09-15,24.4,5.6
1988-09-16,25,6.5
1994-09-17,24,7
