fecha,maxima,minima
1971-01-01,4.4,-3.4
1993-01-02,10.8,-4
1971-01-03,7,-5.4
1971-01-04,8,-5.2
1953-01-05,8,-4
1965-01-06,10.6,-3.4
1985-01-07,5.6,-6.8
2009-01-08,5.4,-6.8
1985-01-09,7,-3.8
1973-01-10,10.4,-3.4
1984-01-11,11,-3
2005-01-12,12.5,-4.1
2003-01-13,10,-3.6
2012-01-14,12.4,-3.1
1985-01-15,1.8,-6
1985-01-16,3.6,-7.6
1985-01-17,8.2,-5
2017-01-18,9.4,-5.3
1987-01-19,12.2,-3.4
1976-01-20,13.4,-2.4
1983-01-21,11.2,-4.2
2011-01-22,8.4,-5.6
2011-01-23,9.5,-7.4
2011-01-24,11.1,-6.7
2011-01-25,11.7,-5.9
2011-01-26,10.7,-5.8
2007-01-27,11.6,-5.7
2005-01-28,10.5,-6.5
2007-01-29,15.6,-2
2005-01-30,12.1,-6.1
2005-01-31,12.8,-4.8
1963-02-01,5.8,-5
1956-02-02,3.7,-4.3
1956-02-03,1.8,-6.4
1956-02-04,5.5,-7.5
1956-02-05,6.1,-7.7
1956-02-06,13.5,-5.5
2015-02-07,11.1,-2.8
2018-02-08,10.3,-2.8
2012-02-09,11.8,-4.8
1956-02-10,5.4,-6.4
1983-02-11,6.4,-8
2010-02-12,8.4,-3.1
2010-02-13,7.7,-6.2
1983-02-14,10,-4.4
1953-02-15,9.5,-3.9
1983-02-16,13.4,-3.6
1983-02-17,12.6,-1
2005-02-18,11.4,-4.8
1953-02-19,15.6,-4.2
1958-02-20,12,-3.2
2005-02-21,11.3,-3.6
2005-02-22,8.2,-4
2012-02-23,20.5,-2.6
2018-02-24,12.7,-1.4
1993-02-25,11,-2.5
2005-02-26,13.2,-3.1
2005-02-27,14.3,-1.9
1988-02-28,10.4,-1.6
1956-02-29,18.2,-0.4
2005-03-01,9.2,-4.6
1970-03-02,12.8,-3.2
2004-03-03,13.2,-2
2005-03-04,12.9,-2.8
1984-03-05,14.8,-0.6
2008-03-06,15.9,-3.3
1971-03-07,4.2,-5.4
2005-03-08,13.5,-1.8
2005-03-09,15.5,-3.6
2010-03-10,8.9,-3.7
2010-03-11,8.8,-4.9
2010-03-12,9.9,-3.2
2010-03-13,13.6,-2.5
2010-03-14,15.2,-2.5
2010-03-15,13.9,-1
2015-03-16,13.9,0.3
1970-03-17,19.4,1.2
1973-03-18,16.4,0.8
1985-03-19,7,0
1975-03-20,10.6,0
1966-03-21,16.3,2.5
2018-03-22,16.6,1.4
2007-03-23,19.9,1.3
1976-03-24,14.8,2.6
1976-03-25,17,1.6
2009-03-26,16.7,2.7
2020-03-27,16.2,1
1969-03-28,15.6,3
1971-03-29,13.2,0.2
1969-03-30,13.2,1
1969-03-31,15.2,3.6
1975-04-01,14.6,2
1975-04-02,16,1
1970-04-03,12.4,3
2003-04-04,15.7,1.7
2010-04-05,14.7,1.3
