fecha,maxima,minima
2005-03-01,2.2,-4.7
2005-03-02,10.6,-2
1988-03-03,10,-1
2005-03-04,4.2,-0.9
1971-03-05,1,-4.4
1971-03-06,2.8,-5.5
1971-03-07,1.3,-3
1971-03-08,3.6,-4.5
1971-03-09,6.2,-2
1955-03-10,1,-1.8
2004-03-11,15.5,-0.4
1955-03-12,9.4,-0.2
2013-03-13,4.8,0.2
1962-03-14,6.3,0.8
1962-03-15,9.1,0.1
1979-03-16,10,2.4
1962-03-17,6.1,0.2
1962-03-18,10.4,-2.3
1975-03-19,6.2,-0.5
1975-03-20,7.2,0
2007-03-21,6.2,2
2007-03-22,8.7,1.8
2008-03-23,7.6,1
1963-03-24,8,0.1
1969-03-25,7.5,1.1
1969-03-26,7,1
1993-03-27,12.6,1.4
1969-03-28,5.6,2
1969-03-29,7.5,-0.2
2020-03-30,6,1.5
1975-03-31,6.5,1.2
1975-04-01,8,0
1967-04-02,14.7,1.1
1970-04-03,9.8,1.2
1975-04-04,6.9,1
1975-04-05,7.2,1
1986-04-06,5.4,1
1986-04-07,5.4,0.4
1986-04-08,7,1.6
1977-04-09,8.4,0.4
1973-04-10,7,0.7
1973-04-11,9,0.9
1986-04-12,4.6,-0.4
1958-04-13,7.7,-0.4
1982-04-14,8.8,2.8
1994-04-15,7,2.2
1978-04-16,10,2.4
1962-04-17,7,3.5
1986-04-18,8.6,3.4
1954-04-19,11,4
1960-04-20,11,3.6
1972-04-21,8.3,2.6
1965-04-22,10.8,4.4
1993-04-23,16.4,4.2
1973-04-24,10.6,3.2
1981-04-25,14.4,4
1981-04-26,8.4,2.6
1981-04-27,10,2.4
1970-04-28,7.6,3
1970-04-29,9.9,3.9
1951-04-30,12.5,3.5
1960-05-01,14.6,5
1974-05-02,14.6,4.4
1977-05-03,13.2,4.4
1987-05-04,10,4.6
2019-05-05,11.6,3.6
1985-05-06,9,2.8
1982-05-07,11.4,4
1974-05-08,13.7,4.5
1951-05-09,9,5.2
1982-05-10,18.4,5
1985-05-11,11.2,5
1984-05-12,11.4,5.2
1972-05-13,10.6,6
1995-05-14,15.6,5.4
1972-05-15,9.6,7
1972-05-16,8.9,5.1
1984-05-17,14.4,4.6
1972-05-18,14.4,5.1
1951-05-19,11.5,6.3
1983-05-20,9.2,6.2
1983-05-21,12.6,6
1968-05-22,16.7,4.8
1963-05-23,12.2,6.8
1963-05-24,17.9,5.2
