fecha,maxima,minima
1971-01-01,1.6,-7.2
1989-01-02,1,-7.6
1971-01-03,0.4,-10.8
1971-01-04,0,-12.4
1971-01-05,2,-5.4
1985-01-06,-4.5,-9.2
1985-01-07,-1.5,-11.7
1985-01-08,-4.6,-8.2
1985-01-09,0.4,-10.2
1967-01-10,0,-6.7
1960-01-11,-1.8,-8
1985-01-12,1,-11.8
1985-01-13,0.5,-7.5
1963-01-14,1.6,-7.8
1963-01-15,3.6,-7.8
1985-01-16,-1.5,-11.7
1963-01-17,3.6,-8.4
1957-01-18,-1.8,-12.2
1957-01-19,0.3,-11.3
1957-01-20,2.4,-11
1957-01-21,0.3,-11
1957-01-22,4.5,-10.8
1957-01-23,2,-8.6
1957-01-24,3.8,-7.4
1987-01-25,3,-5.8
2007-01-26,-0.2,-5.3
2005-01-27,0,-5
2007-01-28,5.1,-4.8
2007-01-29,6.2,-5.4
2007-01-30,6.4,-4.7
1954-01-31,3.5,-5.8
1954-02-01,-5.5,-11
1954-02-02,-4,-11
1956-02-03,-0.5,-15.2
1956-02-04,-0.2,-13.3
1954-02-05,2.5,-8
1956-02-06,5.3,-7
1998-02-07,11.6,-3
2012-02-08,-2.1,-6.2
1960-02-09,5,-6.8
1956-02-10,2,-14.5
1956-02-11,-7.5,-14
1956-02-12,-6,-12.6
1956-02-13,3,-10
1983-02-14,1.2,-8
1983-02-15,2.4,-9.5
1956-02-16,3,-8.2
1956-02-17,2.8,-8
2003-02-18,5.5,-7.5
1956-02-19,-0.4,-6
1956-02-20,3.3,-8
1956-02-21,3.3,-7
1956-02-22,4.3,-10
1956-02-23,3,-8.6
1956-02-24,3.8,-5
2005-02-25,6.5,-5.5
1963-02-26,8.6,-6.8
1963-02-27,7,-6.2
2005-02-28,-1.5,-6
1968-02-29,9.8,-2.7
2005-03-01,6,-9
2005-03-02,9,-5
2004-03-03,8,-4.5
1955-03-04,14,-3
1971-03-05,0.6,-5
1971-03-06,1.2,-7
1971-03-07,3,-5.6
1971-03-08,6.3,-6.2
1965-03-09,11.5,-4.5
1965-03-10,10.5,-4.6
1958-03-11,1.8,-3.6
1955-03-12,13,-3.9
1958-03-13,5.5,-3
1956-03-14,17,-2.5
1956-03-15,15,-2
2010-03-16,16.6,-3.3
1973-03-17,10.4,-1.2
1962-03-18,11.5,-4
1955-03-19,16.3,-3
1955-03-20,13.5,-1
1995-03-21,17,-1.2
2007-03-22,6.3,-0.3
2018-03-23,11.4,-1.2
2014-03-24,7.9,-0.7
1982-03-25,14.5,-1
1962-03-26,12.3,-1
1993-03-27,17.4,-0.8
1965-03-28,24,0
1969-03-29,4.8,-1.6
1977-03-30,4.4,-2.8
1967-03-31,6,-1.8
1967-04-01,7.4,-2
1955-04-02,20.5,-1.3
1967-04-03,17,-2
1996-04-04,14,-1
1975-04-05,7,-1
1963-04-06,9,0
1963-04-07,14.8,-1.8
1963-04-08,17.2,-1.8
1967-04-09,12.6,0
1977-04-10,4.8,-0.5
1973-04-11,6.4,-2
1958-04-12,4.1,-1
1958-04-13,6.1,-2.2
1986-04-14,14.6,-1.4
2008-04-15,17.4,-0.1
1957-04-16,18.3,0.2
1962-04-17,5,0
1955-04-18,17,-1
1991-04-19,8.2,0.8
1991-04-20,6.8,0.8
1954-04-21,16.5,0
1991-04-22,13.6,-0.4
1995-04-23,13.6,2
1991-04-24,17.4,1
1973-04-25,17,0
1991-04-26,7.4,0.4
1991-04-27,14.1,-0.5
2017-04-28,14.4,1.8
1967-04-29,19,1
1959-04-30,9.5,1.5
1960-05-01,18.8,0.8
1960-05-02,21,1.2
1967-05-03,12,0
1984-05-04,18.6,1.6
2019-05-05,13.2,2.9
1985-05-06,7.2,-0.2
1979-05-07,18.4,1.6
1997-05-08,11.8,2.8
1982-05-09,14.6,2.6
1982-05-10,20.2,1.6
1981-05-11,12.6,4.8
1994-05-12,19,3.6
1995-05-13,10.2,3.2
1995-05-14,19.6,0.4
2004-05-15,22.5,4
1955-05-16,26.3,2.8
1984-05-17,14.5,1.5
1972-05-18,15.6,1.8
1983-05-19,19.5,3.6
2013-05-20,15.2,4
2013-05-21,10.9,2.8
1996-05-22,23.8,3
1983-05-23,11.4,4.5
1963-05-24,22.8,1.2
1963-05-25,25,4
2013-05-26,21.5,2.3
1962-05-27,16.4,4.8
1958-05-28,22.3,1.6
1967-05-29,20.4,3.1
1980-05-30,17.6,4.6
1963-05-31,26,6.8
1967-06-01,19.2,4.2
1965-06-02,14.5,5.5
1975-06-03,16.8,4.2
1963-06-04,19.2,4.8
1963-06-05,18.5,4
1963-06-06,22.4,4.2
1963-06-07,24.8,5.6
1965-06-08,15.2,3.8
1965-06-09,17.5,4
1965-06-10,18.3,4.8
1971-06-11,15.2,5.5
1955-06-12,27,5
1967-06-13,20.4,7
1977-06-14,19.4,6.4
1977-06-15,25,6.8
1956-06-16,27,6.2
1987-06-17,19,4.8
1978-06-18,16.6,6.2
1991-06-19,23.2,5.6
1983-06-20,24.5,8.6
1992-06-21,21.2,6.2
1968-06-22,25.6,6.1
1990-06-23,28,9
1966-06-24,22.5,8.2
1978-06-25,16,8.2
1978-06-26,14.4,8.8
1967-06-27,20.6,7.4
1981-06-28,15.8,7
1981-06-29,18.8,4.8
1983-06-30,26,7.4
1980-07-01,17.6,7.4
1954-07-02,20.5,7.3
1997-07-03,19,8
1990-07-04,26.2,8
2002-07-05,25,8
1965-07-06,29.5,7
2002-07-07,32.5,8
1954-07-08,25.2,8
2004-07-09,22.5,8
1965-07-10,26.2,8.5
1956-07-11,27,9.5
2004-07-12,20.5,9.5
1993-07-13,25.8,8.6
1963-07-14,28,9.5
2000-07-15,20,9.5
1967-07-16,32.2,9.4
1977-07-17,27.2,7.4
1980-07-18,28,9
1966-07-19,17,8
1966-07-20,18,10
2001-07-21,31.5,8
1980-07-22,33,10
1973-07-23,25,9.4
1976-07-24,26.2,9.8
2007-07-25,31.1,9.2
1981-07-26,21.6,10
1977-07-27,19.8,8.9
1965-07-28,30.4,9.5
1966-07-29,21.9,9.2
1966-07-30,20.6,9.5
1982-07-31,26.2,8.4
1978-08-01,24.8,8.6
1965-08-02,29.8,7.5
1965-08-03,28.4,8
1972-08-04,28.8,7.8
1956-08-05,21.9,10
1967-08-06,28.6,7
1966-08-07,27.6,9.7
1962-08-08,23.2,9.2
1966-08-09,30.2,7.6
1966-08-10,33.7,8.2
2001-08-11,29,7
1978-08-12,28.1,9.5
1960-08-13,26.5,8.4
1967-08-14,28.4,7.4
1965-08-15,29,10.1
1963-08-16,28.6,9
2014-08-17,28.3,9.7
2007-08-18,28.7,8.8
1963-08-19,25.6,7.2
1963-08-20,25.4,7.6
1961-08-21,28.4,9.8
1963-08-22,28.2,9
1954-08-23,20.5,8.4
1977-08-24,27.2,8.5
1986-08-25,29.4,7
1958-08-26,31.5,8
1985-08-27,27.6,7.2
1985-08-28,30.6,8
1957-08-29,29,9
1986-08-30,22.8,4.8
1974-08-31,21.6,7.6
1963-09-05,18.5,7.2
1984-09-06,17.2,8.2
1984-09-07,23.4,6.4
1963-09-08,18.6,6.1
1996-09-15,24.6,4.8
1957-09-16,22.5,5.1
1972-09-17,18,5.8
1966-09-18,23,4
2001-09-19,22,4.5
1972-09-20,11,5.4
1977-09-21,12,3.6
1977-09-23,21.6,4.8
1981-09-24,22.5,6.4
2002-09-25,19,6
1981-09-29,22,4.8
1974-09-30,14.2,5
1957-10-01,11,5
1965-10-02,19.5,5.2
1974-10-03,17,3
2008-10-04,14.9,5.4
2008-10-05,21.5,3.9
1994-10-06,20.2,3.2
1991-10-07,18.4,3
1970-10-08,17.7,3.8
1956-10-09,20.5,1.8
1956-10-10,17,3
2016-10-11,18.2,3.7
2013-10-12,17.7,1.4
1975-10-13,12.2,2.2
1974-10-14,10.4,4.2
2015-10-15,15.1,3.4
2015-10-16,16.8,2.8
1960-10-17,13.1,1.2
1960-10-18,16,1.6
2009-10-19,16.5,0.9
1980-10-20,17.6,1.4
1964-10-21,18.4,1.6
1992-10-22,7.7,1.9
1991-10-23,13,-0.4
1991-10-24,15,-1
