fecha,maxima,minima
1993-03-01,6.6,0.6
1970-03-02,10.4,0.8
1955-03-03,12.8,3
2005-03-04,10.2,3.4
1971-03-05,11.4,3.8
1962-03-06,12.6,2.2
1965-03-07,10.8,1.6
1955-03-08,7.2,1.2
1964-03-09,9.4,2
1964-03-10,9.6,2.2
1955-03-11,9.6,2.4
1955-03-12,11,3.8
1984-03-13,9.6,2
1970-03-14,10.8,2.8
1956-03-15,11.4,3.2
1953-03-16,15.6,4.6
1979-03-17,11.6,4
1981-03-18,13.2,4.2
1975-03-19,10.6,3.8
1975-03-20,11.4,3.4
1971-03-21,10.6,4.2
2018-03-22,11.5,2.6
2017-03-23,9.9,4.3
1962-03-24,9.8,4.6
1963-03-25,15.8,4
1962-03-26,13,3.4
1951-03-27,13,5.4
1969-03-28,10.6,4.6
1951-03-29,12.2,4.4
1979-03-30,11,5
1951-03-31,13.5,3.8
1964-04-01,11.8,4
1989-04-02,11.4,5.8
1951-04-03,13,4
1953-04-04,12.6,3.3
1975-04-05,10,3.2
1963-04-06,10.4,3.4
1968-04-07,12.6,2.6
1986-04-08,9.6,3
1977-04-09,13,3.6
1968-04-10,15.6,4.4
1976-04-11,13.2,4.6
1951-04-12,12.6,2
1958-04-13,10.2,3.2
1958-04-14,12.2,3.6
1957-04-15,14.4,4.4
1950-04-16,11.5,4.3
1956-04-17,14.8,5.6
1986-04-18,11.6,5
1983-04-19,13,5.4
1954-04-20,16,4
1995-04-21,9.4,4.2
1995-04-22,11.4,4.4
1983-04-23,12,6.2
1995-04-24,14,5.2
1995-04-25,13.6,5.6
1995-04-26,16,5.8
1950-04-27,13.6,5
1950-04-28,14.5,5.7
1953-04-29,14,5
1953-04-30,16.6,5
1977-05-01,13.6,6
1977-05-02,12.6,4.6
1967-05-03,13.4,3.6
1977-05-04,13.6,6
1960-05-05,17.6,7
1985-05-06,12.6,6.4
1982-05-07,13.4,5.8
1952-05-08,15.6,6.1
1951-05-09,11,5.5
1951-05-10,13,5
1951-05-11,13.2,7.8
1966-05-12,14.2,7.4
1968-05-13,17,6.4
1972-05-14,12.6,7.6
1983-05-15,14.6,8.4
1951-05-16,19.2,7
1957-05-17,15.8,7.4
1972-05-18,14.6,6.4
1967-05-19,16.2,7
1957-05-20,16.2,7.6
1984-05-21,12.4,7.6
1968-05-22,16.4,8
1963-05-23,14,7.6
1963-05-24,18.4,6.2
1958-05-25,10.8,8.2
1958-05-26,15.2,7
1958-05-27,15,7.6
1962-05-28,14.2,7.4
1954-05-29,18,7.2
1951-05-30,15,9.8
1967-05-31,16.4,9.2
1954-06-01,16,8
1962-06-02,19.6,9
1984-06-03,15.4,8.4
1953-06-04,17.1,8
1953-06-05,15,7.6
1953-06-06,15.4,8.8
1965-06-07,16.6,8.4
1959-06-08,17.8,8.6
1992-06-09,17.8,9.6
1961-06-10,17.6,9.2
1955-06-11,16.8,8.2
1961-06-12,22.6,10.6
1977-06-13,18,10.6
1977-06-14,16.8,8.2
1977-06-15,18,9.2
1971-06-16,16.8,10
1987-06-17,16.9,10.4
1971-06-18,16.2,10.4
1978-06-19,18,10
1953-06-20,22.4,10.8
1954-06-21,20.8,9.6
1969-06-22,14.6,11.6
1958-06-23,17.6,10.2
1977-06-24,19.8,10.6
1978-06-25,19,11
1951-06-26,19.6,10
1978-06-27,16.2,10.6
1980-06-28,19.6,11.4
1998-06-29,19.9,6.6
1954-06-30,18.6,10.2
1954-07-01,19.8,10.4
1954-07-02,19.4,10.4
1980-07-03,19.2,12
1980-07-04,19,12.4
1954-07-05,20.4,10.2
1953-07-06,20.4,11.4
1954-07-07,18.8,11.6
1978-07-08,19.4,10.2
1954-07-09,22.4,12
1965-07-10,18.6,12
1964-07-11,18.6,10.6
1962-07-12,20.6,11.4
1960-07-13,23.6,11
1958-07-14,18,12.2
1953-07-15,21.6,11.6
1960-07-16,22.2,10.4
1958-07-17,21,10.2
1958-07-18,20.8,11
1953-07-19,21.6,10.6
1953-07-20,23.6,12.4
1958-07-21,18.6,12.6
1978-07-22,21.6,12.4
1962-07-23,26.2,12.4
1951-07-24,22.4,12.6
1981-07-25,19.2,12
1965-07-26,19.4,11.4
1965-07-27,20.2,11.2
1966-07-28,19.6,12.6
1966-07-29,20,13.4
1956-07-30,18.4,12.6
1977-07-31,19.6,12.4
1980-08-01,20.2,11.6
1960-08-02,19.2,11.4
1951-08-03,25,12
1972-08-04,21.8,11.4
1970-08-05,19,11.4
1967-08-06,22,11
1985-08-07,20,12.8
1965-08-08,19.4,12
1960-08-09,21.6,12
1978-08-10,20.6,12
1951-08-11,21.5,11
1971-08-12,23.2,12.8
1953-08-13,21.6,11.2
1954-08-14,20.6,12.4
1953-08-15,22.4,11.5
1963-08-16,20.6,11.8
1953-08-17,21.6,9.4
1963-08-18,20.6,12.4
1964-08-19,20.2,13.8
1964-08-20,24,11.4
1961-08-21,22.6,11.4
1953-08-22,22,10.8
1958-08-23,18.8,10.2
1965-08-24,20.2,12.2
1951-08-25,21.5,12
1958-08-26,20.4,11.6
1954-08-27,21.2,11.6
1956-08-28,19.8,12.4
1956-08-29,19.2,10.4
1956-08-30,16,10.4
1960-08-31,22.4,12
1956-09-01,15.2,11.6
1956-09-02,16.2,9.6
1965-09-03,20,11.4
1968-09-04,19.4,10.6
1968-09-05,23.6,11.6
1960-09-06,20.4,10
1952-09-07,20.5,9.4
1952-09-08,19.3,9.4
1957-09-09,20.2,9.8
1965-09-10,16,10
1965-09-11,18.6,11
1952-09-12,18.3,9.5
1983-09-13,20,10.8
1954-09-14,17.8,10
1975-09-15,16,10
1967-09-16,21.4,9.8
1972-09-17,19.8,10.4
1976-09-18,19.2,10
1977-09-19,21,10.8
1952-09-20,18,9.8
1952-09-21,17.2,9.5
1977-09-22,21.2,10.4
1950-09-23,22,8.9
1993-09-24,17.8,10.8
1965-09-25,16.8,10
1965-09-26,16.2,10
1995-09-27,20.6,10
1993-09-28,18,10
1974-09-29,16.6,9
1951-09-30,21,9.4
1952-10-01,17.2,10.4
1972-10-02,16,7.6
1962-10-03,16.4,8.6
2008-10-04,17.6,9.2
1954-10-05,18.6,8
1974-10-06,17.4,8
1958-10-07,17.2,8.2
1970-10-08,15.2,6.8
1957-10-09,16.4,8
1974-10-10,15.4,8.6
1970-10-11,16.4,7.8
1999-10-12,19.4,5.6
1975-10-13,14,7.8
1972-10-14,18,7.6
1972-10-15,22.6,8.4
1960-10-16,16.6,7
1960-10-17,18.4,8
1992-10-18,14.6,6
1992-10-19,16,6
1957-10-20,17,8
1992-10-21,14.2,6.6
1970-10-22,14.2,7.6
1972-10-23,16.2,7.4
1951-10-24,13.5,6.5
1951-10-25,16,4.5
1964-10-26,16.2,6.2
1970-10-27,14.2,5.6
1960-10-28,15.2,6.4
2012-10-29,17.5,7.5
1964-10-30,19,7
1966-10-31,14.8,6.6
1956-11-01,11.4,5.4
1956-11-02,13.6,5.5
1966-11-03,12.4,6
1990-11-04,14.6,6.7
1980-11-05,11.2,5.8
1980-11-06,8.6,4.2
1980-11-07,9.2,3.6
1964-11-08,14,4.6
1959-11-09,15.4,5.4
1957-11-10,13.4,5.6
2000-11-11,15.4,5.2
1972-11-12,15.2,5.6
