fecha,maxima,minima
1989-01-01,-1.2,-7.8
1989-01-02,-3.2,-5.8
1971-01-03,2.2,-9.2
1971-01-04,3.2,-8.8
1971-01-05,6.8,-5.2
1985-01-06,-0.6,-5.8
1985-01-07,1.6,-6
2009-01-08,1.3,-4.3
1985-01-09,3.2,-6
2010-01-10,1.7,-6.5
1960-01-11,2.6,-4
1985-01-12,3.6,-5.6
2000-01-13,4.2,-3.4
1987-01-14,0,-4
1991-01-15,3.4,-5.2
1985-01-16,0.8,-7
1957-01-17,-1,-6.4
1957-01-18,-2.6,-11.6
1957-01-19,0.2,-6.6
1957-01-20,2,-5.8
1957-01-21,3.4,-7.6
1957-01-22,4,-7.2
1957-01-23,2.6,-7.2
1993-01-24,16.2,-6
1989-01-25,10.2,-6.8
2017-01-26,6.3,-7.5
2005-01-27,1.4,-5.8
1989-01-28,10.2,-5.8
1992-01-29,5.4,-6.6
1992-01-30,10.6,-4.6
1989-01-31,10.2,-5.8
1954-02-01,-3.8,-8
1992-02-02,8.8,-6.2
1956-02-03,-3.2,-8.8
1956-02-04,0,-5.6
2005-02-05,6.4,-4.8
1998-02-06,9.8,-4.2
1989-02-07,11,-5
1964-02-08,7.8,-3.4
1969-02-09,5.8,-5
1956-02-10,2.2,-9.4
1956-02-11,-4,-9.6
1956-02-12,-2,-7
1983-02-13,1.6,-5
1983-02-14,2.6,-7
1983-02-15,5,-6.8
1956-02-16,4.4,-6.6
1983-02-17,8.6,-5.8
2003-02-18,5,-5.8
1956-02-19,0,-3.6
1956-02-20,5.2,-4.2
1965-02-21,6.4,-3.2
2005-02-22,1.8,-4.2
2005-02-23,5.2,-7
1992-02-24,10,-2.8
1993-02-25,8.6,-5.4
1963-02-26,8,-3.8
2018-02-27,6.6,-3.5
2005-02-28,0.8,-4.4
2000-02-29,13.6,-1
2005-03-01,7,-6.8
2005-03-02,9.4,-8.8
1955-03-03,12,-4
1990-03-04,12,-7.2
1990-03-05,13.4,-3.6
1971-03-06,4.2,-4.2
1990-03-07,19.8,-3.2
1971-03-08,6.6,-6
1995-03-09,14.6,-3
1992-03-10,16.8,-2
1955-03-11,7.4,-2
2005-03-12,15.6,-5.6
2005-03-13,18,-2.8
1955-03-14,16,0
1953-03-15,8.8,-0.5
2010-03-16,16.3,-2.8
2010-03-17,19.9,-0.9
1962-03-18,11,-2
1955-03-19,15.4,-1.6
2000-03-20,16.8,-0.2
1995-03-21,19,-0.8
1995-03-22,17,-1.8
1953-03-23,16.5,0.2
2014-03-24,9,-2.1
1963-03-25,14.6,-0.6
2004-03-26,9,-0.2
1993-03-27,20,0.8
2004-03-28,4.8,0.4
1985-03-29,14.2,-0.8
2000-03-30,13.6,-2.8
1992-03-31,11.4,-0.4
1951-04-01,18,-2.6
2016-04-02,18.2,-0.9
1970-04-03,10,0.2
1996-04-04,17.4,-2.4
1996-04-05,14.6,-0.8
1970-04-06,18,-1
1963-04-07,14.8,-2
1956-04-08,18,-0.4
1951-04-09,20.5,0.5
1970-04-10,14,-0.8
1998-04-11,12.2,-2.4
1958-04-12,7.4,-0.2
1958-04-13,8,0
1986-04-14,16.4,-1.4
2008-04-15,18.7,-0.1
