fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-4.6,-4.6,2005,2005
1970-03-02,Marzo,2,-3.2,-1.2,1970,2004
2004-03-03,Marzo,3,-2,0.1,2004,2005
2005-03-04,Marzo,4,-2.8,-0.4,2005,1971
1984-03-05,Marzo,5,-0.6,0.6,1984,1971
2008-03-06,Marzo,6,-3.3,-1.8,2008,1971
1971-03-07,Marzo,7,-5.4,-0.1,1971,1964
2005-03-08,Marzo,8,-1.8,-1.2,2005,1955
2005-03-09,Marzo,9,-3.6,-1,2005,1964
2010-03-10,Marzo,10,-3.7,-1,2010,2005
2010-03-11,Marzo,11,-4.9,-1.2,2010,1984
2010-03-12,Marzo,12,-3.2,-1,2010,1973
2010-03-13,Marzo,13,-2.5,-0.2,2010,1953
2010-03-14,Marzo,14,-2.5,-1.8,2010,1953
2010-03-15,Marzo,15,-1,0.2,2010,1962
2015-03-16,Marzo,16,0.3,1.1,2015,2010
1970-03-17,Marzo,17,1.2,1.3,1970,2010
1973-03-18,Marzo,18,0.8,1.3,1973,2003
1985-03-19,Marzo,19,0,1,1985,1973
1975-03-20,Marzo,20,0,1.8,1975,2021
2021-03-21,Marzo,21,1.2,2.5,2021,1966
2018-03-22,Marzo,22,1.4,2.9,2018,2007
2007-03-23,Marzo,23,1.3,1.5,2007,2021
1976-03-24,Marzo,24,2.6,2.8,1976,2009
1976-03-25,Marzo,25,1.6,1.9,1976,2007
2009-03-26,Marzo,26,2.7,2.7,2009,2015
2020-03-27,Marzo,27,1,1,2020,2020
1969-03-28,Marzo,28,3,3.2,1969,1970
1971-03-29,Marzo,29,0.2,1.2,1971,1969
1969-03-30,Marzo,30,1,1.2,1969,1983
1969-03-31,Marzo,31,3.6,3.6,1969,1977
1955-10-01,Octubre,1,7.9,9.1,1955,1957
1974-10-02,Octubre,2,9,9,1974,1978
1973-10-03,Octubre,3,8,9,1973,1974
2008-10-04,Octubre,4,4.6,9.4,2008,1957
2008-10-05,Octubre,5,6.7,8.3,2008,1957
1974-10-06,Octubre,6,6,8,1974,1957
2003-10-07,Octubre,7,5.9,7.3,2003,1956
1984-10-08,Octubre,8,5,6.3,1984,1956
1974-10-09,Octubre,9,5.8,7,1974,1993
1974-10-10,Octubre,10,7,8,1974,1998
1974-10-11,Octubre,11,8.6,9,1974,1977
1975-10-12,Octubre,12,5.7,7,1975,1974
1974-10-13,Octubre,13,4,5,1974,1975
1975-10-14,Octubre,14,6,8,1975,1974
1974-10-15,Octubre,15,4.8,6,1974,2015
1974-10-16,Octubre,16,5,5,1974,2009
2020-10-17,Octubre,17,3.4,4.7,2020,2009
2020-10-18,Octubre,18,5.8,6.4,2020,2009
2010-10-19,Octubre,19,5.2,7.3,2010,2009
1980-10-20,Octubre,20,4,4.4,1980,2010
1991-10-21,Octubre,21,3,4.6,1991,1978
1991-10-22,Octubre,22,2.5,4,1991,1970
1974-10-23,Octubre,23,2.4,5,1974,1970
1974-10-24,Octubre,24,0.2,3,1974,1970
1993-10-25,Octubre,25,3.5,5,1993,1970
2010-10-26,Octubre,26,5.5,5.8,2010,1980
2010-10-27,Octubre,27,3.9,5.8,2010,1956
1956-10-28,Octubre,28,2.5,4.1,1956,2012
2012-10-29,Octubre,29,2,5.9,2012,2008
2008-10-30,Octubre,30,3.6,4,2008,1953
1966-10-31,Octubre,31,3.2,4.4,1966,1986
1969-11-01,Noviembre,1,0,4.8,1969,1974
1992-11-02,Noviembre,2,3,3.6,1992,1958
1969-11-03,Noviembre,3,0,2.6,1969,1975
1990-11-04,Noviembre,4,1.2,3.8,1990,1986
1990-11-05,Noviembre,5,1,2,1990,1980
1974-11-06,Noviembre,6,1.8,2.3,1974,2021
2017-11-07,Noviembre,7,2.2,3,2017,1974
1968-11-08,Noviembre,8,0,1.9,1968,1973
1959-11-09,Noviembre,9,1.7,2,1959,1973
2001-11-10,Noviembre,10,0,1.6,2001,2009
2007-11-11,Noviembre,11,3,3.2,2007,1971
1966-11-12,Noviembre,12,1.6,2.3,1966,1971
1971-11-13,Noviembre,13,0,1.1,1971,1973
1980-11-14,Noviembre,14,0,0.6,1980,1971
2004-11-15,Noviembre,15,-1.7,0,2004,1980
2004-11-16,Noviembre,16,-2.7,0,2004,1993
2004-11-17,Noviembre,17,-0.4,0.2,2004,1971
2004-11-18,Noviembre,18,-0.4,0.6,2004,1955
1955-11-19,Noviembre,19,0.5,0.8,1955,2007
1999-11-20,Noviembre,20,-1.4,0.6,1999,1966
1999-11-21,Noviembre,21,-3.8,-1.8,1999,1998
1976-11-22,Noviembre,22,-1,-1,1976,1985
1988-11-23,Noviembre,23,-3.9,-0.7,1988,1991
1979-11-24,Noviembre,24,-2,-2,1979,1988
1965-11-25,Noviembre,25,-1,-1,1965,1988
1971-11-26,Noviembre,26,-4,-2,1971,2008
2008-11-27,Noviembre,27,-2.7,-2.1,2008,2013
2010-11-28,Noviembre,28,-2.7,-2.4,2010,1973
1969-11-29,Noviembre,29,-1.8,-1.2,1969,2013
1978-11-30,Noviembre,30,-3.6,-1.8,1978,1987
2012-12-01,Diciembre,1,-2.9,-2.6,2012,1978
1980-12-02,Diciembre,2,-3.2,-2.2,1980,2012
1973-12-03,Diciembre,3,-4.2,-0.7,1973,2017
2017-12-04,Diciembre,4,-3,-1,2017,1990
2013-12-05,Diciembre,5,-1.1,-1,2013,1990
1952-12-06,Diciembre,6,-1.8,-0.6,1952,2013
1957-12-07,Diciembre,7,-2.3,-1.5,1957,2013
1980-12-08,Diciembre,8,0.2,0.4,1980,1956
2012-12-09,Diciembre,9,-1,-0.8,2012,1962
2005-12-10,Diciembre,10,-2.4,-1.6,2005,1969
1969-12-11,Diciembre,11,-2.8,-1.8,1969,2005
2007-12-12,Diciembre,12,-2.6,-1.8,2007,1973
2007-12-13,Diciembre,13,-4.2,-2.6,2007,1967
2007-12-14,Diciembre,14,-3.1,-2,2007,1969
2005-12-15,Diciembre,15,-4.3,-3.2,2005,2010
2009-12-16,Diciembre,16,-4.3,-3.5,2009,2005
1963-12-17,Diciembre,17,-3.8,-3.6,1963,2001
2009-12-18,Diciembre,18,-4.3,-2,2009,1967
2009-12-19,Diciembre,19,-5.3,-2.4,2009,1967
2009-12-20,Diciembre,20,-7.5,-3,2009,1979
1990-12-21,Diciembre,21,-3.2,-3.1,1990,2006
2001-12-22,Diciembre,22,-3.5,-2.3,2001,2006
2005-12-23,Diciembre,23,-4.1,-3.6,2005,2001
2001-12-24,Diciembre,24,-4,-3.5,2001,1975
2001-12-25,Diciembre,25,-6.2,-2.7,2001,1975
2010-12-26,Diciembre,26,-3.4,-2.7,2010,2005
1962-12-27,Diciembre,27,-3.4,-2.6,1962,2010
