fecha,maxima,minima
1971-01-01,11.4,-12.4
1971-01-02,-0.2,-13.6
1971-01-03,-2.4,-14
1971-01-04,-2.4,-13.5
1997-01-05,0.6,-10
1997-01-06,0.4,-9.6
1971-01-07,1.8,-9.4
2009-01-08,2.6,-7.4
1985-01-09,3.4,-9.6
2010-01-10,-1.6,-10
1967-01-11,4,-9
1985-01-12,2.6,-8
1961-01-13,6.4,-7.6
2009-01-14,-2.6,-10
1987-01-15,1.2,-8.2
1960-01-16,1.2,-8.7
1957-01-17,-0.2,-6.6
1957-01-18,2.5,-8.8
2017-01-19,4.2,-8.8
1950-01-20,3,-8
1950-01-21,2.6,-9.4
1990-01-22,4.6,-7.2
1963-01-23,0.8,-6.4
2011-01-24,7.2,-7.6
1952-01-25,0,-7.2
1950-01-26,6,-8.2
2007-01-27,4.2,-9.4
2006-01-28,1.8,-12.4
2006-01-29,3,-10.8
1951-01-30,1.4,-10
2005-01-31,9.6,-5.6
1954-02-01,-4.4,-10
1963-02-02,0.3,-8.5
1963-02-03,1,-9.6
1963-02-04,0.4,-14.4
1954-02-05,3,-13.8
1994-02-06,3.4,-6
1954-02-07,0.5,-8.8
1963-02-08,4.8,-7.8
1960-02-09,-1,-7
1960-02-10,0.7,-8
1951-02-11,1,-9.4
1978-02-12,2.4,-10.6
2010-02-13,3.4,-7.2
1960-02-14,5,-7.5
1969-02-15,2.8,-9
1956-02-16,5.1,-9.2
1979-02-17,6,-7.6
2003-02-18,-3,-7.4
1965-02-19,6.2,-7.3
1987-02-20,2,-8
1956-02-21,-0.5,-9.3
1956-02-22,3.6,-10.4
2006-02-23,4.8,-6
1965-02-24,0.3,-9.7
1993-02-25,10.2,-7.2
1979-02-26,8.8,-5.8
1956-02-27,5.2,-9.8
1993-02-28,-0.2,-8.4
1956-02-29,9.5,-7.6
2005-03-01,4.2,-11
2004-03-02,7,-11.2
1988-03-03,9,-4.6
2005-03-04,3.4,-5.6
1971-03-05,8,-7.4
1971-03-06,5,-8.6
1965-03-07,6.8,-6.1
1965-03-08,6.8,-8.3
1955-03-09,-1,-8.2
1955-03-10,1,-10
1955-03-11,4,-10.8
1955-03-12,5.2,-5.8
1970-03-13,9,-5
1984-03-14,2.8,-5.6
1984-03-15,4.2,-7.6
1973-03-16,9.5,-4.8
1973-03-17,8.4,-4.5
1973-03-18,12.5,-4
1989-03-19,14.6,-6.4
1987-03-20,8.4,-5
1966-03-21,12.5,-4.6
2007-03-22,8,-6.4
2017-03-23,4.6,-4.4
1962-03-24,8.2,-4.4
2004-03-25,8.6,-4.8
1962-03-26,11.5,-5
2004-03-27,6.6,-4.4
2004-03-28,6,-5.8
1970-03-29,13.3,-3.5
1969-03-30,12.4,-3.5
2009-03-31,9,-4.8
1991-04-01,15.8,-2.6
1969-04-02,9,-3.2
1970-04-03,11,-6.1
1970-04-04,13.6,-4.2
1975-04-05,5,-5
1975-04-06,8,-6
1986-04-07,5.4,-5
1986-04-08,7,-4.8
1986-04-09,9,-5.4
1973-04-10,5.5,-4
1973-04-11,11.5,-4
1951-04-12,15.6,-3.6
1986-04-13,11.2,-5
1953-04-14,15.7,-3.2
1994-04-15,7.8,-3.8
1994-04-16,8.4,-3.8
1994-04-17,8.8,-2.6
1960-04-18,13.4,-3.2
1954-04-19,14.5,-4.4
1995-04-20,9,-3.8
1991-04-21,11.2,-3.6
1995-04-22,6,-2.4
1973-04-23,12,-3.4
1976-04-24,9.2,-1.6
1976-04-25,12,-3.4
1995-04-26,16,-2.2
2017-04-27,10.6,-5.2
2017-04-28,14.4,-5
1970-04-29,14.8,-3.2
1974-04-30,12,-1.6
2001-05-01,11.8,-2
1959-05-02,16.9,-0.5
1967-05-03,12.2,-4
1977-05-04,12,-1.6
1982-05-05,12,-2
1982-05-06,10.6,-2.6
1982-05-07,15,-2
1970-05-08,9.8,-2.4
1951-05-09,8.3,-2.1
1951-05-10,10.3,-2.8
1975-05-11,15,0
1984-05-12,13,0.2
1966-05-13,15.4,-0.4
2010-05-14,11,0
1973-05-15,25.4,0
2010-05-16,16.2,-0.2
1972-05-17,12.6,-1.2
1979-05-18,15,0.6
1954-05-19,17.2,0.7
1969-05-20,19.7,1.2
1968-05-21,14.6,0.4
1983-05-22,14.4,1
1963-05-23,17.2,-0.4
2006-05-24,19.8,1.4
2014-05-25,15.2,0.6
2014-05-26,16.4,0.8
1978-05-27,17.4,1.6
1962-05-28,17.5,0.4
1961-05-29,13.2,0
1986-05-30,18.6,0
2006-05-31,18.2,1.8
2006-06-01,21.4,0
1962-06-02,20.2,1.2
1975-06-03,19.5,0
1953-06-04,17,1.2
1988-06-05,21,2.6
2019-06-06,16,1.2
1965-06-07,13.4,3
1956-06-08,18.2,1.8
1965-06-09,21.5,3
1977-06-10,14.6,3
1977-06-11,15.8,1
2019-06-12,18.1,1.4
1977-06-13,14.8,3
1977-06-14,19.4,1.2
1971-06-15,14,4.1
1987-06-16,18.6,1.8
2010-06-17,20.6,2.2
1991-06-18,19.2,2
1969-06-19,20.5,3
2007-06-20,15.2,4.6
1968-06-21,22,3.5
2012-06-22,24.6,5.6
1951-06-23,19.4,5.3
2013-06-24,24.4,4
1978-06-25,17,1.6
1951-06-26,25.2,4.3
1978-06-27,20,3.4
1954-06-28,19.3,4.8
1991-06-29,27,5.6
1977-06-30,22.8,4.6
1954-07-01,22.4,3.8
1978-07-02,25.2,5.6
1968-07-03,23.5,4.5
1968-07-04,27.6,6
1978-07-05,18.8,3.4
1978-07-06,21.2,5.6
1978-07-07,25.2,3.6
1969-07-08,22.5,3
2004-07-09,18.4,5.2
1964-07-10,25,5.2
1993-07-11,20,4.6
1993-07-12,22.8,4.4
1954-07-13,28.5,5.4
2016-07-14,25.8,6.4
1968-07-15,23.5,5
1961-07-16,25.5,5.4
1980-07-17,26,6.4
2009-07-18,27,5.4
1966-07-19,23,4.3
2001-07-20,23.6,4.2
1993-07-21,24.4,5.2
1977-07-22,28.2,5.2
1967-07-23,26.7,6.3
1951-07-24,24.5,6.8
1981-07-25,23.2,5.2
1965-07-26,23.4,5.4
1965-07-27,26.6,7
1955-07-28,25.8,7.9
1977-07-29,15.6,7
1977-07-30,16.2,6.4
1977-07-31,25,5.6
1978-08-01,23,2.6
1978-08-02,26.6,4.6
1972-08-03,22.3,4.6
1988-08-04,23,5.6
1967-08-05,22.2,5
2000-08-06,24.6,6.6
1962-08-07,22,5.5
1978-08-08,22,5.4
2015-08-09,26.2,6.4
2017-08-10,22,5.5
2002-08-11,26,5.8
1958-08-12,25,6.4
1967-08-13,23,5.8
2010-08-14,23,5.6
2008-08-15,23.2,6
1966-08-16,28,6.2
2007-08-17,21,5.6
1963-08-18,23.7,4.4
1964-08-19,22.6,6.6
1972-08-20,27,5.4
1951-08-21,24.5,5.1
1952-08-22,23.2,4.4
1958-08-23,21.7,5.4
1975-08-24,25,6.5
1951-08-25,24.6,5.1
1985-08-26,21.8,4.8
2011-08-27,21.2,4.4
1956-08-28,16.6,6
1986-08-29,19,4.2
1974-08-30,16,3
2020-08-31,20.9,4.7
1992-09-01,19.4,4
1956-09-02,14,3.8
1956-09-03,18,4.6
1968-09-04,20.8,4.2
1973-09-05,20,1
1965-09-06,24,3.4
2019-09-07,24.2,4
1967-09-08,22,4.2
1967-09-09,21.5,4.5
1967-09-10,24,3.2
1965-09-11,18.2,0.4
1952-09-12,18.3,3
1976-09-13,15.2,3.6
1967-09-14,20.3,3.4
1954-09-15,20.7,2.6
1976-09-16,18.4,2.6
1994-09-17,17.8,2.4
1994-09-18,19,0.4
2005-09-19,21.4,2.6
1977-09-20,21,4
2009-09-21,21.4,3.4
1950-09-22,22.7,2.5
1989-09-23,19.8,3
1973-09-24,18,3.5
2002-09-25,18,2.4
1993-09-26,15,1.8
1950-09-27,15,2.4
1993-09-28,14.6,1
1974-09-29,15,0
1993-09-30,14.4,0.4
1952-10-01,13.8,2
1952-10-02,11.7,0.4
2015-10-03,16,-0.2
2008-10-04,13.8,0.8
1978-10-05,22,1.8
1974-10-06,13,0.8
1958-10-07,15.5,1
1970-10-08,19.6,-1
1974-10-09,15,-1.4
1998-10-10,14.6,1.8
1970-10-11,17.4,1.4
1974-10-12,12,-1
1974-10-13,11,-1.2
1974-10-14,13.5,-1.4
2015-10-15,14.8,1
2020-10-16,14.5,-1.3
1960-10-17,15.8,0.1
1992-10-18,9.2,-2
1980-10-19,12,-0.6
1978-10-20,16,-1.2
1992-10-21,9.8,-1.6
1991-10-22,11.8,-0.2
1970-10-23,14.6,-2.2
1991-10-24,13.4,-3.4
1951-10-25,11.4,-3.3
1951-10-26,13.5,-1.5
1964-10-27,16.7,0.2
1964-10-28,13.5,-1.5
2012-10-29,10.2,-1.6
1983-10-30,11.8,-2
1974-10-31,11,-2
1956-11-01,8.2,-2.8
1966-11-02,8.5,-3
1966-11-03,7.8,-2.8
1980-11-04,5.2,-2.4
1980-11-05,4.2,-2.4
1980-11-06,0.2,-4
2012-11-07,9,-2.6
1964-11-08,13.5,-3
1971-11-09,5.6,-2
2014-11-10,5.6,-3.2
1971-11-11,5.2,-2.8
1971-11-12,8,-3.2
1971-11-13,8.8,-2.2
1980-11-14,6.8,-3
1952-11-15,10.7,-3
1971-11-16,11.6,-3.6
2007-11-17,10.4,-6.6
2007-11-18,11.6,-5.8
1977-11-19,8,-5
1962-11-20,3.6,-4.8
1985-11-21,6,-4.2
1988-11-22,5,-4.6
1988-11-23,7.2,-7
1965-11-24,5,-7
1956-11-25,8,-4.8
2005-11-26,4.4,-5.6
