fecha,maxima,minima
1971-01-01,-4,-9.4
1970-01-02,0.6,-9.4
1971-01-03,0.6,-13.2
1972-01-04,-1.2,-14
1972-01-05,4.6,-10
1985-01-06,-0.6,-8.6
1985-01-07,0.8,-10.6
1987-01-08,8,-10
1985-01-09,4.4,-11.4
2010-01-10,-0.4,-10.8
2009-01-11,3.2,-10.2
2009-01-12,3.2,-13.4
1954-01-13,4.1,-9.1
1978-01-14,1.6,-10
1985-01-15,-3.6,-13.4
1985-01-16,-2.4,-12.8
1957-01-17,-3.6,-12.6
1957-01-18,-1.8,-14
1994-01-19,3.6,-11.4
1957-01-20,7.2,-10.1
1950-01-21,-1,-10
1952-01-22,-0.8,-9
1952-01-23,-1.4,-11.7
2011-01-24,7.6,-9.7
1952-01-25,-1.4,-9.4
2011-01-26,7.8,-10.4
2005-01-27,-3.4,-9.4
1952-01-28,0.7,-11.7
1952-01-29,-0.4,-12
2006-01-30,7.2,-8.2
1954-01-31,-4.6,-10
1954-02-01,-5.9,-11.9
1963-02-02,-1.4,-10.2
1956-02-03,-6.6,-12
1963-02-04,-2,-11.8
1954-02-05,2.6,-9
1954-02-06,1.3,-7.7
1954-02-07,1.2,-8.2
1964-02-08,5.8,-8.6
1986-02-09,1.4,-11
1986-02-10,3.6,-14
1956-02-11,-5.1,-12.7
1956-02-12,-3.7,-12.9
1983-02-13,0.4,-11.2
1983-02-14,0.4,-11
1983-02-15,2.8,-10
1956-02-16,1.7,-9.3
1983-02-17,7.6,-8.6
2003-02-18,1.6,-8.6
1956-02-19,-0.6,-8.3
1965-02-20,3.7,-9.5
1987-02-21,1.8,-9.6
2012-02-22,13,-8.5
2005-02-23,3.2,-8.8
1965-02-24,5.2,-7.6
1993-02-25,7.6,-11
1974-02-26,11.2,-6.4
2005-02-27,2.6,-9.6
2006-02-28,4.6,-13.6
2004-02-29,1.8,-6.2
2005-03-01,2.6,-12.8
2005-03-02,5.4,-11.2
1965-03-03,1.4,-6.6
1990-03-04,6.4,-6.4
1974-03-05,5.2,-7
1971-03-06,1.6,-8.8
1971-03-07,3.4,-7.8
1964-03-08,1.4,-9
2005-03-09,15.4,-7.4
1955-03-10,0,-6.6
1958-03-11,0.8,-8.2
1970-03-12,12,-7.2
1985-03-13,7.4,-5.4
1953-03-14,10.4,-5.8
2010-03-15,15.2,-5.6
1979-03-16,4,-4.2
1973-03-17,7,-5.2
1973-03-18,13,-4.8
1975-03-19,3.2,-5.6
1975-03-20,3,-5.8
1987-03-21,5.4,-5
1966-03-22,11.8,-3.8
1962-03-23,6,-4.6
1962-03-24,7,-4
1963-03-25,13.5,-5.3
1962-03-26,12.5,-5.9
1969-03-27,4.2,-3.4
1969-03-28,3.6,-3.8
1985-03-29,14,-6
1977-03-30,2.2,-5
1977-03-31,13,-5.6
1975-04-01,4.2,-3.6
1967-04-02,15.2,-5.2
1970-04-03,9.2,-4.8
1970-04-04,8.2,-4.6
2002-04-05,15.4,-3.4
1963-04-06,8,-5.4
1963-04-07,10.6,-5.6
1975-04-08,12.6,-4.4
1977-04-09,7.6,-3.6
1973-04-10,2.4,-3.8
1998-04-11,6.2,-3.4
1958-04-12,3.6,-5.6
1958-04-13,3.6,-5
1986-04-14,12.6,-4.6
1962-04-15,10.8,-3.4
1950-04-16,12,-4
1953-04-17,17,-3.6
1962-04-18,8.8,-5
1991-04-19,12.4,-3.4
1954-04-20,16.4,-3
1973-04-21,15.4,-3.6
1991-04-22,13.4,-3
1995-04-23,7.8,-2.8
1976-04-24,6,-2.6
1973-04-25,13.6,-3
1972-04-26,3,-3
1950-04-27,12.8,-3
2017-04-28,13.9,-2.4
1970-04-29,13.6,-3.2
1951-04-30,14.6,-2.4
2001-05-01,10.8,-2
1989-05-02,21.4,-1.6
1967-05-03,12.2,-3.2
1954-05-04,11,-1.8
1950-05-05,24.4,-0.4
1975-05-06,13.2,-2.8
1968-05-07,10.9,-1.3
1982-05-08,14.4,-1
1951-05-09,8,-1
1951-05-10,7,-2
1985-05-11,7.6,-0.6
1973-05-12,21,-0.4
1984-05-13,13.4,-0.8
1951-05-14,12.4,-1
1973-05-15,26.6,0
1972-05-16,10,-1
1972-05-17,12.6,-1.8
1972-05-18,14.2,-1
1951-05-19,15.6,-2.2
1969-05-20,21.6,-1.8
2013-05-21,11.2,-0.1
1968-05-22,16.8,-1
1963-05-23,15.2,0
1963-05-24,18.8,-1.2
1975-05-25,12.8,0.6
2013-05-26,18.6,0
1984-05-27,12.4,1.8
1958-05-28,19,-1
1961-05-29,16.6,-1
1965-05-30,16.6,2.4
1986-05-31,18.6,1.6
1967-06-01,22.4,2
1962-06-02,16.2,0.4
1984-06-03,10.8,0
1984-06-04,11.6,0
1992-06-05,13,1
1984-06-06,12.4,1
1969-06-07,24.6,2.4
1956-06-08,15.4,1.8
1987-06-09,16.2,1.8
1992-06-10,15,2.4
1992-06-11,19.4,2.2
1972-06-12,14.4,1.4
1977-06-13,9.4,2
1954-06-14,17.8,3.8
1954-06-15,24.1,3.3
1987-06-16,17.4,1.8
1978-06-17,11.4,2
1978-06-18,12.2,3
1978-06-19,18.4,2
1983-06-20,23.2,4
1992-06-21,19.4,3
1950-06-22,25.2,5.8
1951-06-23,17.1,4.7
2013-06-24,22.8,3.5
1969-06-25,23.8,5.4
1951-06-26,23.4,3.8
1978-06-27,20,3.6
1978-06-28,23.4,3
1981-06-29,19.4,3.6
1981-06-30,25,3.6
1954-07-01,18,4
1954-07-02,24.7,4.3
1956-07-03,25.9,5.9
1971-07-04,21.6,1.2
1978-07-05,20.6,4
1978-07-06,17.8,5.8
1978-07-07,25,4.4
1969-07-08,22,4.2
2004-07-09,23.2,4.4
1971-07-10,28.6,2
1993-07-11,21.8,4.4
2004-07-12,21.2,5.6
2004-07-13,26.8,5.4
2016-07-14,22.2,5.5
2016-07-15,26.7,5.7
1957-07-16,27.4,5.8
1980-07-17,26.4,4
1974-07-18,18,6.4
1966-07-19,20.2,4.8
1966-07-20,23.7,5.3
1980-07-21,30,6.6
1977-07-22,27,6.8
1958-07-23,26,6
2010-07-24,29.6,7.2
1981-07-25,25,5.8
1977-07-26,20,7
1987-07-27,25.4,5.6
1966-07-28,26.6,7
1977-07-29,13.6,6.2
1969-07-30,29.4,4.8
1954-07-31,26.3,5.3
1978-08-01,23.8,5.4
1960-08-02,28,6.4
1972-08-03,21.6,7.2
1972-08-04,28,5
1967-08-05,20.4,7.6
1967-08-06,26.8,6.4
1967-08-07,27.8,1
1978-08-08,23,6.2
2011-08-09,26.1,5.8
2011-08-10,30.7,4.8
2016-08-11,24.8,5.5
2016-08-12,29.6,6.4
1958-08-13,29.6,7.4
1967-08-14,27.6,5
1954-08-15,19,6
1954-08-16,25,5.4
2014-08-17,30.5,5.7
1963-08-18,22.4,4.6
1963-08-19,28,5.2
1972-08-20,23,5.4
1961-08-21,27,4
1977-08-22,15.4,5.4
1954-08-23,21.6,4
1977-08-24,24.8,3.6
1986-08-25,29.6,5.4
1985-08-26,21.8,4.8
1985-08-27,28.2,4.4
1986-08-28,16.8,6.8
1970-08-29,24.2,1.2
1977-08-30,26.4,2.2
2020-08-31,24,4.7
1992-09-01,20.4,4.4
1965-09-02,12.4,2.2
1956-09-03,19.6,2.2
1956-09-04,26.1,2.9
1976-09-05,25.2,4.4
2015-09-06,23.7,4.1
1984-09-07,24.6,2.6
1952-09-08,20,4.6
1952-09-09,22,4
2002-09-10,24.8,5
1965-09-11,18,0.6
1965-09-12,19.8,1.6
1996-09-13,23.6,3.8
1976-09-14,16.6,3
1957-09-15,19.9,1.9
1984-09-16,19,3
1972-09-17,22.2,1.2
1966-09-18,26,1.4
1968-09-19,20.9,0.9
1977-09-20,21.4,1.6
1974-09-21,25.6,1.6
1969-09-22,22.8,2.2
1974-09-23,19.8,2.2
1984-09-24,13.6,2.6
2002-09-25,19.5,1.6
1984-09-26,22,0.6
2010-09-27,20.6,-1.2
2007-09-28,19.6,-0.2
1974-09-29,16.8,1
1974-09-30,16.2,0.2
1955-10-01,22,0.4
1952-10-02,14.6,-0.4
1974-10-03,18.6,-1.2
1999-10-04,16,2.2
2008-10-05,20.6,-0.2
2003-10-06,15.6,0
1991-10-07,19,-0.4
1973-10-08,23.2,0.8
1974-10-09,15.6,-0.2
1999-10-10,22.6,1
2016-10-11,20.4,0
2013-10-12,17.2,-1
1975-10-13,10.6,-0.8
1960-10-14,11.8,-1.2
2015-10-15,17.5,-1.3
2015-10-16,18.1,-2.5
1960-10-17,14.8,-2
2010-10-18,13.6,-0.6
2009-10-19,19,-3.8
2010-10-20,17.6,-1.2
2011-10-21,19.2,-3.4
2010-10-22,17.4,-1.4
1991-10-23,10.4,-2.4
2008-10-24,16.4,-3
1970-10-25,17,-2
1951-10-26,12.4,-4
1955-10-27,15.6,-1.4
2007-10-28,19,-1.6
1964-10-29,15.2,-4.2
1974-10-30,3.4,-2.6
1996-10-31,19.2,-2
1956-11-01,6,-2
1958-11-02,19.1,-3.7
1966-11-03,5.9,-2.7
1980-11-04,2.8,-3.2
1980-11-05,4,-5.6
1980-11-06,3.4,-4.6
1956-11-07,14.3,-4.1
1959-11-08,13.1,-3.5
1959-11-09,13.2,-4.6
1975-11-10,10.8,-5
1974-11-11,14.2,-5.8
1953-11-12,15.2,-3.4
1952-11-13,11,-4.8
1985-11-14,9.8,-5.4
1981-11-15,15.2,-5.4
1971-11-16,13,-5.4
2007-11-17,14.2,-8.6
2007-11-18,12.6,-8
1954-11-19,12,-5.4
1954-11-20,10.5,-5.3
1985-11-21,5.2,-6.6
1957-11-22,8.7,-4.9
1988-11-23,7.2,-8.2
1988-11-24,10.2,-8.6
1988-11-25,8,-7.6
2008-11-26,2.8,-5.2
2008-11-27,4.8,-7.8
1985-11-28,4.4,-9.4
2010-11-29,0.2,-9.6
1969-11-30,-1.4,-6
1969-12-01,-0.6,-7.6
1973-12-02,3,-8
1973-12-03,0,-9
1990-12-04,9.8,-6.4
1962-12-05,9.6,-8.2
1957-12-06,10.4,-7.8
1962-12-07,10,-7.8
1962-12-08,10.6,-8.2
1980-12-09,5.8,-7.8
1973-12-10,6.6,-8.8
1973-12-11,8.4,-8.6
1969-12-12,3.2,-7.4
1969-12-13,3.6,-7.6
2001-12-14,6,-9
2001-12-15,-1,-12.4
1963-12-16,1.6,-12
1963-12-17,1,-15
2009-12-18,1.8,-10.8
2009-12-19,-2,-9.4
2009-12-20,1.9,-11
1978-12-21,-3.2,-10.4
2001-12-22,6.8,-12.8
1956-12-23,4.4,-9
1963-12-24,3,-12
1962-12-25,-5.1,-14.3
1962-12-26,2.4,-11.2
1962-12-27,-0.6,-13
2001-12-28,10.6,-9.4
1952-12-29,1,-11
1952-12-30,2,-12.6
1952-12-31,5.2,-14
