fecha,maxima,minima
1989-01-01,15.4,0.5
2003-01-02,14.1,8.1
2007-01-03,16,2.3
1999-01-04,15.3,1.2
1999-01-05,19.3,6.8
1999-01-06,16.2,3.6
1982-01-07,14.6,4.8
2014-01-08,15.3,7.7
2014-01-09,18.3,6.9
2014-01-10,15.5,5.8
2014-01-11,14.5,4.7
2017-01-12,15.1,3.3
2007-01-13,16.9,2.4
2005-01-14,14.4,5.2
2005-01-15,15.2,3.8
1995-01-16,15.8,1.2
1983-01-17,13.6,-1
2010-01-18,13.9,3.6
2007-01-19,17.2,5
1969-01-20,16.6,4.4
1969-01-21,15.8,3.8
1960-01-22,14.5,2.5
2016-01-23,16.2,7.6
2016-01-24,19.5,7.4
2016-01-25,16.8,5.7
1983-01-26,16.4,3.2
1980-01-27,15.2,4.6
1966-01-28,20.4,4.2
2002-01-29,19.2,5.8
2002-01-30,17,8
2000-01-31,19.3,3.4
1966-02-01,19.4,5
2002-02-02,17.6,3.2
2004-02-03,16,5.2
2004-02-04,19.4,6
2004-02-05,19.6,7.4
2004-02-06,18,6.4
2011-02-07,17.4,2.4
1966-02-08,17.4,9.6
2008-02-09,16.2,2.8
2004-02-10,16.4,1
2001-02-11,16.2,3.5
1961-02-12,18.6,3.6
1961-02-13,18,4.8
1998-02-14,20.2,5.8
1998-02-15,19.7,6.2
1998-02-16,18.7,6.7
1998-02-17,20.2,5.9
1998-02-18,19.8,8
1989-02-19,19,3.4
1997-02-20,18.6,3
1997-02-21,19.2,5
1967-02-22,20.2,2.6
1990-02-23,20.2,10
1990-02-24,20.6,7.8
2019-02-25,18.9,5.5
2019-02-26,18.7,5.4
1960-02-27,23,4.5
1960-02-28,24.5,13
2012-02-29,17.4,4.3
1957-03-01,19.5,7.5
1977-03-02,19.8,5.2
2019-03-03,21.4,6.4
1997-03-04,20.8,8.8
1977-03-05,21.6,8.2
1998-03-06,20.6,7
2015-03-07,20.1,4.6
2017-03-08,20.3,4.9
2017-03-09,24.6,7.6
2017-03-10,24.4,9.2
2000-03-11,23,8
2003-03-12,22.8,9.2
2003-03-13,22.2,9
2012-03-14,22.3,6.1
2012-03-15,22.3,8.7
2019-03-16,22,6.1
1997-03-17,22.2,6.6
1993-03-18,21.8,4.6
1957-03-19,24,5.6
1990-03-20,23.2,7.4
1990-03-21,23,10.8
1952-03-22,22.3,5.5
2002-03-23,22,6
1955-03-24,24.9,13.5
1950-03-25,23,10
1989-03-26,20.4,11.4
1998-03-27,21.6,8
1965-03-28,21.4,8
1953-03-29,20.5,5.4
1965-03-30,24.6,14
1980-03-31,24.2,8.6
1999-07-01,35.8,18.3
1994-07-02,34.6,18.5
1962-07-03,35,16.6
1986-07-04,34,15.6
2013-07-05,34.4,16.8
1982-07-06,36.2,21.8
1982-07-07,36.8,22.2
1986-07-08,36,19
1979-07-09,35,18.8
2003-07-10,36,19.5
2003-07-11,37.2,20.8
1966-07-12,36.2,19
1966-07-13,36.4,21.6
2015-07-14,36.7,19.8
1967-07-15,39.2,16.2
1978-07-16,36.8,18
1978-07-17,36.4,17.4
1969-07-18,35.4,20.4
1995-07-19,36.4,23
1995-07-20,37,23
1995-07-21,37.2,20.6
1985-07-22,35.4,20.4
1984-07-23,35.8,21.8
1995-07-24,38.6,21.6
1953-07-25,35,15.8
2009-07-26,36.5,16.5
1951-07-27,37.5,20.5
1993-07-28,37.4,18.8
1981-07-29,36.4,20.2
2000-07-30,35.7,15.9
2010-07-31,35.9,17.5
2011-04-01,24.2,8.4
