fecha,maxima,minima
2012-01-01,18.2,5.4
2003-01-02,19.3,10.8
1998-01-03,19.6,4.5
2018-01-04,19.7,9.3
2018-01-05,18.1,11.7
1958-01-06,18.6,6.8
2016-01-07,18.5,12.2
2016-01-08,20.6,13
1982-01-09,18,4.4
2016-01-10,19.8,12.5
1991-01-11,19,5.6
1994-01-12,18,4.5
1955-01-13,19.2,10.4
1955-01-14,18.6,12.2
1955-01-15,19.8,9.2
1955-01-16,17.4,9
1951-01-17,17,6.6
1969-01-18,17.8,5.6
2009-01-19,19.2,5.5
1959-01-20,19.6,5.4
1951-01-21,18.2,7.8
1966-01-22,18,11.2
2009-01-23,20,7
1980-01-24,19,9.2
1995-01-25,19.8,10.5
2004-01-26,19.2,7
2003-01-27,18.4,10.4
2002-01-28,17,1.5
1975-01-29,18,8.6
1975-01-30,17.8,5.4
2013-01-31,18.1,5.2
1983-02-01,19.8,1
2000-02-02,19.7,10.7
1964-02-03,18.8,-1.8
1980-02-04,19.4,5
2002-02-05,20.4,4
1980-02-06,19,4.2
2001-02-07,21,8.4
1987-02-08,20.6,9.5
1977-02-09,19.6,7
2019-02-10,18.9,6.9
2007-02-11,20,10.6
1997-02-12,21.4,8
2016-02-13,21.9,11.2
2014-02-14,22.3,10
1995-02-15,22,11.5
1958-02-16,21,6
1995-02-17,21.8,8.6
1978-02-18,22.5,10
1990-02-19,20.4,5.4
1978-02-20,19.4,11
1967-02-21,20.2,7.9
2019-02-22,20.6,1.7
2019-02-23,23.1,2.3
1990-02-24,22.2,5.4
2011-02-25,20.7,6.3
2019-02-26,21.4,3
1990-02-27,22,7
1960-02-28,21.4,8.2
1960-02-29,22.5,8.6
1987-03-01,22.2,11
1997-03-02,23.1,4.3
1977-03-03,24.2,6.2
2007-03-04,25.5,7.6
1960-03-05,23.7,5.6
1977-03-06,22.4,6
1952-03-07,22.8,1.8
1952-03-08,24.7,3.2
2017-03-09,25.7,6.9
2017-03-10,27.3,11.3
2017-03-11,25.2,7.8
2000-03-12,23.6,6.6
2012-03-13,24.5,3.6
2012-03-14,25,5
2012-03-15,25,5.8
2019-03-16,25,4.6
2014-03-17,25.3,5
1997-03-18,26.1,6.4
1957-03-19,28.3,5.9
2005-03-20,25.3,9
2002-03-21,27,9.5
1990-03-22,27.3,8.8
2002-03-23,26.8,13.6
1955-03-24,27.6,6.6
1981-03-25,28,10.4
1989-03-26,26.5,6.2
1965-03-27,24.8,6
1957-03-28,25.6,6.8
1957-03-29,25,6.5
2012-03-30,25.6,10
2006-03-31,27,11.7
1994-07-01,39.6,21
1999-07-02,39.4,21.5
1994-07-03,42.5,19.4
1994-07-04,38.4,23
2015-07-05,40.3,22.2
2015-07-06,40.7,21.7
2015-07-07,44.5,23.2
1982-07-08,40.2,24
2010-07-09,39.7,23.7
2016-07-10,39.8,22.4
1961-07-11,39.7,19.5
1974-07-12,38.6,19.4
2009-07-13,39.4,20.7
2015-07-14,38.6,20.4
2005-07-15,39.5,21.9
2005-07-16,42.3,21
1978-07-17,42.6,19.8
2012-07-18,39.1,20
1967-07-19,40,16.7
1995-07-20,40.6,23
1951-07-21,40.2,18.6
2009-07-22,43.1,20.1
1984-07-23,38.6,19.2
1996-07-24,39.1,22.3
2006-07-25,38.6,23.7
2006-07-26,39.2,22
1994-07-27,37.6,21.2
1951-07-28,39,16.4
2009-07-29,39,20
2016-07-30,42,21.6
1958-07-31,39,21.5
1985-04-01,26.4,7.8
1985-04-02,26.6,9.4
1985-04-03,28.4,9.5
1972-04-04,27,11.2
1999-04-05,26.8,9.2
1973-04-06,29.4,3.4
2014-04-07,28,11.2
2011-04-08,30.2,10.2
2011-04-09,32.4,12.5
1983-04-10,28.6,11.4
2014-04-11,26.7,12.2
1995-04-12,25.7,7.5
2017-04-13,27.8,9.4
1955-04-14,28.7,6.8
2014-04-15,28.1,14.6
2014-04-16,29.5,12.6
2013-04-17,30,12.2
2014-04-18,28.6,11.6
1987-04-19,26.8,12.4
1992-04-20,26.8,5.8
1992-04-21,27.6,7.5
1992-04-22,29.3,10
1992-04-23,28.5,10.6
1992-04-24,30.6,11.8
1992-04-25,30.5,13
2008-04-26,30.8,11.4
2010-04-27,30,14
2005-04-28,31.2,11.7
2005-04-29,31.7,11.9
2005-04-30,31.6,13.5
1994-05-01,31.6,11.3
1994-05-02,31.8,17.5
1964-05-03,31.4,9.4
1958-05-04,31.6,9.3
1966-05-05,31.6,10.2
1989-05-06,31,11
1964-05-07,32.6,15.1
1958-05-08,33.8,16
1965-05-09,32.8,10.7
1958-05-10,32.8,15.9
2012-05-11,34.6,15.9
2015-05-12,34.2,14.8
2015-05-13,36.2,17.2
1965-05-14,33.3,11
1965-05-15,33.6,14.6
1965-05-16,36,14
2006-05-17,35.4,18
1964-05-18,33,15
1958-05-19,32.6,12.2
2005-05-20,31.7,14
1953-05-21,32.6,15.3
1953-05-22,32.6,17.4
1953-05-23,34.7,18.5
1953-05-24,35.2,16.8
2017-05-25,35.1,17.2
2017-05-26,35.2,18.2
2006-05-27,34.4,17.4
2001-05-28,36,16.2
2001-05-29,36.5,17.3
2001-05-30,36.3,17
2012-05-31,35.6,18.5
2012-06-01,38,18.8
2012-06-02,37,16.6
2015-06-03,34.7,18.8
2019-06-04,34.8,15.5
2010-06-05,34.8,16.3
1952-06-06,35.6,19.4
1983-06-07,36,20
1981-06-08,36.4,15.6
2016-06-09,36,21.4
2003-06-10,35.8,20
2017-06-11,37.5,20.4
2003-06-12,36.9,20.9
2009-06-13,38.6,20.2
2017-06-14,39.2,20.9
2003-06-15,36.8,23.4
2012-06-16,37,17.2
1982-06-17,37.4,20.4
2017-06-18,38.5,22.2
2017-06-19,37.6,22.2
1965-06-20,39.2,17
1965-06-21,41,18
2017-06-22,40.1,22.6
2005-06-23,38.3,20.9
2003-06-24,38.1,23
2001-06-25,40.4,20.9
2001-06-26,40.5,19.5
2019-06-27,40.6,21.6
2019-06-28,42.7,21.4
2019-06-29,43.2,22.4
2019-06-30,42.3,21.5
1967-08-01,38.6,21.3
1957-08-02,39.6,18.5
2017-08-03,39.5,22.9
2003-08-04,38.6,21.5
1965-08-05,39.4,18.8
1965-08-06,40.6,21.8
1993-08-07,39.8,19.9
2019-08-08,39.1,22.2
2019-08-09,39.9,23.3
2012-08-10,41.4,22.5
2012-08-11,41.3,21.9
2003-08-12,39.3,21.4
1987-08-13,40.4,23.8
1987-08-14,39.8,22.6
1987-08-15,41,24
1987-08-16,41.2,23.8
2009-08-17,39,20.8
2012-08-18,40,23.5
2016-08-19,38.5,20
2011-08-20,41.1,22.4
2012-08-21,40.5,22.5
2010-08-22,38.3,22.5
2010-08-23,39.2,22.2
2012-08-24,39,19.9
1991-08-25,37.9,20.7
2010-08-26,42.8,23
1991-08-27,38,21.3
1991-08-28,38.7,20
1991-08-29,38,18.6
1962-08-30,36.8,16.6
2019-08-31,36.8,20.1
1984-09-01,36,17
2016-09-02,37.2,20.5
2016-09-03,37.5,22.4
2016-09-04,38.4,21.5
2016-09-05,37,24
1988-09-06,37.2,17.8
1988-09-07,38,17.6
1966-09-08,36,16.4
1966-09-09,36.6,15.6
1966-09-10,36.4,16.3
1962-09-11,35.4,17.4
1987-09-12,35.2,19
1987-09-13,37.5,20.5
1987-09-14,37,19.2
1987-09-15,36,18.2
1964-09-16,39.2,19.4
1987-09-17,33.6,15.4
1991-09-18,34,16.3
1987-09-19,33.2,17.2
2018-09-20,32.8,18.2
1958-09-21,32.8,15.3
1966-09-22,31.8,14
2018-09-23,34.3,18.9
1964-09-24,32.2,17.5
1983-09-25,34,15.8
2013-09-26,33,18
2011-09-27,31,14.5
1990-09-28,30.5,15.2
2019-09-29,32.2,15.7
2019-09-30,31.1,18
2013-10-01,32,18.6
2013-10-02,31.2,17.3
1985-10-03,30.4,15.8
2004-10-04,31.2,13.5
2009-10-05,31,13
2009-10-06,30.3,18.2
2012-10-07,29,16
2012-10-08,30.5,16
1997-10-09,30.4,13.2
1988-10-10,29.8,14.8
2011-10-11,31.2,11
2011-10-12,29.6,12.5
2019-10-13,29.3,17.8
2011-10-14,26.7,13.2
1981-10-15,28.6,12.6
2014-10-16,28.4,15.2
2014-10-17,28.5,13.6
2014-10-18,29.5,12.9
2014-10-19,29.1,14.1
2014-10-20,29.3,14.4
2014-10-21,28.5,13.5
1996-10-22,26.1,10.2
2004-10-23,26.5,11.4
2014-10-24,29.5,15
2014-10-25,28.3,14.9
2014-10-26,28.2,11
1995-10-27,26.7,12.2
1995-10-28,28.2,11.8
1954-10-29,26.2,8.8
2006-10-30,26.9,12.8
2006-10-31,26,11.8
2019-11-01,25.1,12.9
2013-11-02,25.8,11.1
1954-11-03,23,7.3
1954-11-04,22.8,8.2
2013-11-05,23,12.5
1954-11-06,24.7,13
1985-11-07,23,16.8
1995-11-08,21.2,1.1
1985-11-09,28.4,10.4
1985-11-10,24.8,11.4
2018-11-11,22.8,11.9
1977-11-12,20.8,4.6
1975-11-13,20.6,7.6
2009-11-14,20.8,10
1963-11-15,24.4,12.2
2009-11-16,23.5,6.1
1990-11-17,22.2,13
1994-11-18,19.5,11.2
2015-11-19,20.8,6.9
1995-11-20,19.9,8.3
1972-11-21,20.7,8.6
1984-11-22,20.8,14
1984-11-23,21,13.6
2006-11-24,20.8,13.1
1992-11-25,21.5,3.8
1992-11-26,20.6,7.8
1983-11-27,21.6,12.6
1952-11-28,19.1,7.6
1970-11-29,19.7,10.5
1996-11-30,18.2,6.5
1976-12-01,19.2,12.4
1976-12-02,19,10.2
1992-12-03,17.7,10.4
2006-12-04,20.5,7.5
1994-12-05,18.7,6.3
1954-12-06,17.5,9.4
2000-12-07,21.6,10.6
2010-12-08,22,10.5
1978-12-09,21.6,14
1982-12-10,18.4,5.2
1979-12-11,18.4,11.2
1981-12-12,19.6,17.2
1981-12-13,21.8,13.6
1989-12-14,20,8.6
1989-12-15,21.5,13.8
1989-12-16,20.4,12.4
1987-12-17,21,9.6
1989-12-18,18,10.8
1987-12-19,19.2,9
2019-12-20,19.3,11.5
2012-12-21,17.3,8.4
2019-12-22,17.8,10.6
1983-12-23,18,10.2
1995-12-24,20.2,8.8
1995-12-25,18.6,13.6
1999-12-26,19.4,13.6
1999-12-27,20.9,9.9
2012-12-28,15.5,5
1978-12-29,17,7.8
1981-12-30,20.5,7
1994-12-31,19.2,8.4
