fecha,maxima,minima
1969-01-01,11.4,0
1971-01-02,10.6,-1.1
1971-01-03,9.6,-1.8
1981-01-04,18.2,-0.6
1983-01-05,13.8,0
1985-01-06,4.6,-0.4
1985-01-07,7,-3
1985-01-08,7.2,-2.6
1985-01-09,8.2,-4
1985-01-10,11.2,-0.2
1960-01-11,4.2,-3.1
1985-01-12,8.4,-1.2
1985-01-13,8,-0.8
1985-01-14,7.4,-2.2
1985-01-15,4.6,-3
1985-01-16,5.8,-4.4
1957-01-17,7.5,-0.5
1957-01-18,8.5,-1.4
1980-01-19,14,-0.4
1987-01-20,11.8,0.4
1983-01-21,12.6,-0.4
2011-01-22,9.6,-1.8
2011-01-23,9.6,-0.4
2011-01-24,9.8,-0.6
1983-01-25,15,0.4
1976-01-26,9.4,-2.8
2005-01-27,8.7,-2
1976-01-28,16.8,-1
2006-01-29,11.2,-0.3
2006-01-30,10.4,1.4
1951-01-31,12.8,1
1954-02-01,3.9,-2.8
1954-02-02,6.4,-3.2
1956-02-03,6.4,-3.8
1956-02-04,7.4,-4.1
1954-02-05,7.8,-1.6
1956-02-06,13.2,-1.5
1986-02-07,14.8,0.4
1983-02-08,12,0.6
1983-02-09,10.2,0
1956-02-10,6.5,-3.4
1956-02-11,3.7,-7.3
1956-02-12,4.5,-5.1
1956-02-13,11.8,-3.5
1983-02-14,9.6,-1.6
1953-02-15,10,0
1953-02-16,12.4,0.4
1956-02-17,9.7,0.9
2003-02-18,10.2,-0.3
1987-02-19,10.2,-0.4
1965-02-20,9.7,-1.2
1981-02-21,12,-1.2
2005-02-22,16.2,-0.2
1987-02-23,12.6,0
1982-02-24,14.4,1.8
1981-02-25,13.4,-0.4
1993-02-26,12.4,0.6
1988-02-27,11.4,1.6
1988-02-28,12,1.2
1988-02-29,18,0.6
2004-03-01,11.6,1.2
1993-03-02,12,0.8
2004-03-03,15,1
1970-03-04,16,2
1971-03-05,13.4,1
1971-03-06,9.4,0.6
1971-03-07,8.3,-0.4
1955-03-08,11.4,0
1964-03-09,11.2,0.7
1955-03-10,5,-0.2
1984-03-11,13,0.4
1984-03-12,13.6,1.4
1985-03-13,14.2,2.4
1985-03-14,16.4,2.6
1985-03-15,16.4,3
1984-03-16,14.2,3.2
1987-03-17,15.6,3.6
1981-03-18,18.4,2.2
1984-03-19,14.4,3.2
1980-03-20,19.2,1.6
1987-03-21,15.8,4.2
1966-03-22,16.6,0.2
1980-03-23,18.6,3.8
1976-03-24,16.6,3.6
1992-03-25,13.6,4.6
1962-03-26,14.6,3.6
1964-03-27,15.3,3.7
1990-03-28,17.2,4.4
2000-03-29,15.8,3.6
1969-03-30,13.7,3.2
1977-03-31,14,2
1988-04-01,18.4,3.6
1979-04-02,19.4,3.6
1983-04-03,17.6,3.6
1970-04-04,17.3,4.4
1980-04-05,14.4,5
1963-04-06,17.8,3.6
1980-04-07,15.2,4.2
1980-04-08,16.8,3.8
1977-04-09,14.6,4.2
1977-04-10,15.8,4.2
1973-04-11,15.6,3.4
1986-04-12,10,3.6
1986-04-13,16.2,2.8
1958-04-14,15,3
1982-04-15,16.8,5
1978-04-16,16.2,3.6
1994-04-17,18.4,4.8
1986-04-18,17.6,5.8
1986-04-19,22,5.4
1991-04-20,18.6,6.2
1991-04-21,14.2,5
1980-04-22,17.6,4
1980-04-23,17.8,6
1980-04-24,18.8,5
1976-04-25,17.4,6.2
1972-04-26,14.2,5.8
1981-04-27,18.4,5.4
2013-04-28,10.5,6.6
1970-04-29,17.8,7.2
1977-04-30,12.4,6.8
1977-05-01,16.6,6.6
1960-05-02,19,6
1960-05-03,18.8,7.2
1986-05-04,20.8,7.2
1979-05-05,17.2,7
1975-05-06,13.2,6.6
1991-05-07,19,7
1970-05-08,18.4,8.2
1991-05-09,15.6,5.2
1985-05-10,16,6.8
1985-05-11,18.4,5.6
1985-05-12,18.6,6.2
1951-05-13,19.6,7.2
1984-05-14,12.2,8.4
1984-05-15,13.2,7.8
1984-05-16,19.8,6.4
1977-05-17,18,8.4
1980-05-18,19.8,10.2
1984-05-19,18.8,8.6
1969-05-20,19.3,10.1
1983-05-21,21.2,9.4
1984-05-22,20,10
1984-05-23,23.4,7
2013-05-24,22.3,11.5
1984-05-25,23.4,10.4
1983-05-26,21.8,10
1971-05-27,22.8,10.8
1984-05-28,21.6,10.6
1980-05-29,20.6,10.6
1984-05-30,19.6,10
1965-05-31,22,9.6
1984-06-01,28.2,11.4
1984-06-02,22.6,11.8
1957-06-03,24.6,11.7
1968-06-04,21.7,11.1
1953-06-05,17,11.4
1953-06-06,20.8,10
1984-06-07,21.2,10.2
1984-06-08,23.2,12
1992-06-09,21.2,12.2
1992-06-10,22.8,11.2
1956-06-11,21,9.8
1953-06-12,24,12.4
1994-06-13,26,12.4
1977-06-14,22.8,13
1972-06-15,27,12.4
1977-06-16,24.2,12.2
1971-06-17,22.9,13.6
1978-06-18,22.8,12.2
1991-06-19,23.2,12.2
1978-06-20,23.2,13.2
1978-06-21,25.2,13
1973-06-22,24.2,13.2
1977-06-23,22.4,12
1969-06-24,24.2,14.2
1969-06-25,25.4,14.4
1978-06-26,27.2,14.4
1978-06-27,24.2,11.2
1980-06-28,26.2,12.6
1997-06-29,26.4,13.4
1997-06-30,30.6,14
1977-07-01,23.8,14.4
1978-07-02,25.8,14
1977-07-03,25.4,15
1978-07-04,24.6,15.2
1995-07-05,27.4,15
1988-07-06,27.4,14.8
1978-07-07,24.8,14.6
1978-07-08,24.4,14.2
1978-07-09,26.2,14.8
1980-07-10,25.4,12
1980-07-11,25.4,13.2
1980-07-12,26,13.2
1980-07-13,26.4,13.6
1980-07-14,27.2,14.6
1977-07-15,26,15.6
1977-07-16,26.8,14.2
1980-07-17,26.2,14.8
1958-07-18,26.6,15.3
1966-07-19,24,16.3
1980-07-20,28,15.6
1981-07-21,28,15
1981-07-22,28.2,16.4
1957-07-23,25.8,16
1981-07-24,24,16.4
1981-07-25,25.6,12.6
1981-07-26,26,15.4
1981-07-27,28,16.2
1981-07-28,28.2,16.4
1977-07-29,23.4,15.2
1977-07-30,23.8,12
1977-07-31,29,13.4
1977-08-01,26.6,15.8
1977-08-02,27.2,16
1998-08-03,27.6,14.6
1972-08-04,27.6,16
1977-08-05,29,17
1977-08-06,29.4,16.2
1985-08-07,27,15
1978-08-08,27.6,13.4
1984-08-09,27.8,16.4
2017-08-10,28,15.7
1968-08-11,25.4,16.4
1968-08-12,27.9,17
2010-08-13,25,17.1
