fecha,maxima,minima
1971-01-01,-4.7,-11
1971-01-02,0.9,-9.6
1972-01-03,2.9,-8.9
1972-01-04,1.6,-9.8
1965-01-05,-1.6,-8.1
1985-01-06,2.4,-12.4
1985-01-07,0.5,-14
1985-01-08,-3.6,-11.2
1985-01-09,4,-14.8
1985-01-10,2.4,-13.6
1999-01-11,-0.4,-11.2
1985-01-12,-2.6,-14.2
1985-01-13,-1,-13.5
1985-01-14,-1,-13
1985-01-15,-2.5,-16
1980-01-16,0.8,-9.4
1987-01-17,0,-9.2
1980-01-18,-0.4,-12.8
1994-01-19,2.6,-11.2
1987-01-20,5.4,-10
2000-01-21,7.4,-6.2
2011-01-22,1.4,-9
2011-01-23,3,-9.6
1958-01-24,1.4,-8
2000-01-25,2,-9
1986-01-26,4.6,-10
2007-01-27,0,-12.4
2005-01-28,0.4,-10
1963-01-29,-2.5,-7.6
2006-01-30,2.8,-8.2
1999-01-31,3,-6.6
1999-02-01,2.8,-9.6
1963-02-02,-3.6,-10.8
2012-02-03,-2.2,-7.9
1963-02-04,-2.6,-9.9
1963-02-05,3.8,-11.7
1994-02-06,4.6,-9
2018-02-07,0,-8.5
2018-02-08,0.4,-8.9
1960-02-09,-0.9,-9.4
1986-02-10,4.6,-11.6
2012-02-11,0.4,-8.9
1981-02-12,0.1,-12.2
1991-02-13,4,-9.4
1999-02-14,0.4,-8.4
1983-02-15,2,-10.4
1983-02-16,5.7,-8.6
2003-02-17,4.6,-7.5
1965-02-18,0,-8.5
1965-02-19,-1.9,-11.2
1965-02-20,3.4,-8.3
1992-02-21,4.6,-9.4
1987-02-22,3.8,-8.2
1996-02-23,6.2,-8
1993-02-24,4.6,-10.4
2005-02-25,4,-12
1984-02-26,3,-11.8
2005-02-27,4,-10
2005-02-28,-1.6,-11
1988-02-29,5,-6.4
2005-03-01,3,-13.2
2004-03-02,3.8,-8.5
1993-03-03,5.8,-10.4
1993-03-04,7.6,-8.4
1971-03-05,4.1,-8.3
1971-03-06,1.5,-9.2
1971-03-07,1.5,-8.3
1964-03-08,-0.5,-8.6
1971-03-09,-0.2,-7.2
1984-03-10,3.3,-8.6
1984-03-11,6,-10
1984-03-12,8.4,-8
1985-03-13,6.5,-5.6
1985-03-14,8.6,-7
1973-03-15,4.9,-5.6
1984-03-16,4.4,-7.6
1985-03-17,8.2,-7
1984-03-18,8.5,-6.2
1989-03-19,8.2,-8.4
1987-03-20,7.6,-6.6
1987-03-21,8.4,-5.4
2007-03-22,6.8,-5.4
1963-03-23,2.1,-4.2
1963-03-24,6.1,-4.4
1976-03-25,12,-5.4
1993-03-26,9.8,-7
1990-03-27,9,-6.8
1990-03-28,9.6,-6
1985-03-29,11.8,-7
1983-03-30,11.4,-6.2
1977-03-31,9.9,-5.4
1988-04-01,13,-4.3
1983-04-02,5.5,-4.7
1970-04-03,7.1,-5
1987-04-04,5.8,-4.6
1989-04-05,4.6,-3
1975-04-06,8.4,-4.5
1986-04-07,4.6,-5.2
1994-04-08,16,-5.6
1986-04-09,7.6,-8.4
1975-04-10,4.6,-5.3
1977-04-11,8.3,-5
1994-04-12,13.2,-6.8
1986-04-13,9.6,-8.6
1994-04-14,13,-7.2
1995-04-15,17,-3
1994-04-16,5.6,-5.2
1994-04-17,7.4,-7
1989-04-18,14.2,-4
1991-04-19,14.2,-3.4
1995-04-20,11,-3
1991-04-21,9.8,-6.2
1991-04-22,13.6,-3.8
1991-04-23,13.6,-2
1986-04-24,9.6,-2
1976-04-25,7.6,-2.2
1972-04-26,2.7,-2.4
1989-04-27,7.6,-4.4
2013-04-28,5.9,-2.9
1970-04-29,10.4,-3.1
1986-04-30,15.4,-1.8
1959-05-01,12.3,-0.8
1991-05-02,6,-0.8
1967-05-03,14,-2.4
1992-05-04,16,-3.4
1987-05-05,12.2,-4.6
1991-05-06,11.2,-4
1985-05-07,10.5,-4
1985-05-08,12.6,-3.6
1985-05-09,14.5,-1.5
1991-05-10,10.6,-0.6
1985-05-11,10.5,-4
1991-05-12,16.4,-4
1995-05-13,16.2,-4
1991-05-14,19.6,-0.2
1962-05-15,14.2,-0.1
1972-05-16,5.6,0
1985-05-17,13,-1.5
1987-05-18,16,-1
1983-05-19,16.1,-0.4
1987-05-20,20.4,-0.2
1993-05-21,16.6,-1.2
1983-05-22,12.7,2
1963-05-23,14,1.1
1983-05-24,14,0.4
1983-05-25,17,-0.1
1983-05-26,18.6,0.6
1958-05-27,13.9,1.5
1987-05-28,18,1.6
1987-05-29,22.2,0.6
1986-05-30,19.2,-2.8
1986-05-31,20.4,-0.4
1995-06-01,21,-0.4
1962-06-02,14.4,0.7
1961-06-03,14.7,3.4
1996-06-04,23.2,2.6
1988-06-05,18.2,0.6
1984-06-06,10.2,1
1986-06-07,21,0.4
1959-06-08,18,3.2
1985-06-09,21.2,3.2
1994-06-10,24,2.2
1994-06-11,21,1.6
1993-06-12,19,2
1994-06-13,22.4,1.4
1986-06-14,26.4,2.6
1971-06-15,13.2,4.2
1987-06-16,18.4,-1
1987-06-17,23.4,1.8
1991-06-18,18.8,1.2
1983-06-19,20.2,2
1992-06-20,16.2,5.2
1986-06-21,21.4,1.2
1986-06-22,22.2,4.6
1996-06-23,22,4
1996-06-24,21.6,3
1996-06-25,21,3.8
1996-06-26,23.6,2.6
1980-06-27,18.4,5.1
1997-06-28,10.6,3.4
1991-06-29,26.4,4.6
1997-06-30,18.2,6
1990-07-01,25.4,5.5
1993-07-02,21.4,4.4
1984-07-03,27.5,5
1984-07-04,28.5,7
1988-07-05,18.6,3.8
1988-07-06,19.6,4.6
1988-07-07,22,5
1996-07-08,21,3.4
1996-07-09,25.8,5.4
1980-07-10,16.6,5.4
1993-07-11,22,1
1993-07-12,26,3.2
1984-07-13,29.5,4.8
1984-07-14,30.4,8
2002-07-15,23,6.4
1988-07-16,27.6,7.2
1980-07-17,22.9,5
2009-07-18,25.2,7.6
1986-07-19,27.6,3.4
1986-07-20,29.6,6.2
1984-07-21,32.3,5
1956-07-22,25,5.8
1957-07-23,24.8,7
1986-07-24,27.6,6.6
1984-07-25,31,7
1984-07-26,29,5
1987-07-27,26.2,3
1985-07-28,28,8
1977-07-29,10.3,7.2
1977-07-30,13.4,6.7
1987-07-31,23.4,4.8
1963-08-01,23,7
1972-08-02,21.6,8.4
1998-08-03,23.2,6.6
1988-08-04,24.6,4.6
1984-08-05,24.5,4.2
1984-08-06,26.5,3.6
1985-08-07,26,3
1984-08-08,21.2,7
1984-08-09,19.4,3
1984-08-10,24,2.2
1985-08-11,27.2,5
1986-08-12,29,6.4
2006-08-13,26.6,8
2010-08-14,23,7.8
1985-08-15,29,7.5
1979-08-16,19,7.3
1983-08-17,25.9,7.8
1963-08-18,22.6,6.8
1957-08-19,24.7,7.6
1958-08-20,18.4,7.3
1988-08-21,22.6,7
1988-08-22,23.2,3.8
1958-08-23,24.8,4.8
1983-08-24,22.1,6.4
1987-08-25,25,4
1985-08-26,22.2,2.5
1985-08-27,28,4.5
1993-08-28,25.2,4.4
1986-08-29,20.4,1.4
1988-08-30,26.6,3.8
1990-08-31,20.8,5.2
1992-09-01,20.2,2
1956-09-02,14.5,3.5
1965-09-03,19,2.5
1973-09-04,24.3,1.6
1965-09-05,15,6.3
1984-09-06,19.4,2
1984-09-07,24.6,4
1993-09-08,22.6,5.4
1994-09-09,23.8,4
1993-09-10,18.2,4.8
1983-09-11,19.5,2.4
1983-09-12,22.5,3.5
1994-09-13,18.8,2.6
1976-09-14,17,4
1975-09-15,6.2,2.3
1984-09-16,21.3,1
1994-09-17,16.4,0
1994-09-18,16.6,-2.2
1994-09-19,21,1
1972-09-20,16.7,2.4
1972-09-21,10.4,2.5
1994-09-22,13.6,-0.8
1969-09-23,19.7,0
1984-09-24,15.6,0
1984-09-25,17.2,-3
1995-09-26,16.6,-1
1995-09-27,21.4,0.2
1993-09-28,16.8,-1.8
1974-09-29,10.8,2.4
1989-09-30,19,1
1988-10-01,16.2,0.6
1957-10-02,3.2,0.5
1973-10-03,8.6,1.3
1999-10-04,17,0.8
1990-10-05,18,-2
1984-10-06,11,0
1984-10-07,12.2,-4.2
1984-10-08,16.7,-3
1990-10-09,15.8,-0.8
1989-10-10,16,-1.2
1989-10-11,15,1
1974-10-12,9.1,-0.2
1975-10-13,13.3,-1.4
1974-10-14,8.7,-1.4
1983-10-15,17.6,-0.8
1991-10-16,15.2,-1
1987-10-17,15,0.2
2010-10-18,11.8,-2
2010-10-19,15.4,-1.6
1991-10-20,8.4,-3.8
1991-10-21,9.5,-5.4
1991-10-22,8.6,-2.5
1970-10-23,9,-4.2
1970-10-24,12.9,-2.4
1964-10-25,7.7,-1.4
2010-10-26,14.6,-2.8
1981-10-27,11.3,-0.4
2012-10-28,6.8,-2
2012-10-29,11.9,-2.7
1983-10-30,7,-4.1
1983-10-31,8.3,-5.1
1966-11-01,6.5,-4
1992-11-02,10.8,-2.4
1984-11-03,9.6,-5
1990-11-04,8.4,-5.2
1986-11-05,14,-5
1980-11-06,9.2,-4.7
1991-11-07,11,-5
1991-11-08,14,-3.4
1991-11-09,10.8,-4.3
1975-11-10,8.4,-5
2001-11-11,3.2,-6.8
1966-11-12,10.1,-5.4
1985-11-13,6.4,-5.4
1985-11-14,11.2,-5.4
1996-11-15,4.6,-4
1993-11-16,14.4,-6.6
1985-11-17,9.4,-8
2007-11-18,16,-6
1993-11-19,10.2,-4.6
1985-11-20,2.8,-10.2
1985-11-21,2.6,-10.2
1988-11-22,2.2,-12.2
1988-11-23,5.8,-14
1985-11-24,5,-8.4
1987-11-25,3.2,-8.2
1971-11-26,0.8,-8.1
1971-11-27,4.5,-7.5
1985-11-28,6.9,-8.2
2010-11-29,1,-6.6
1987-11-30,6.2,-7.6
1990-12-01,4.2,-7.5
1980-12-02,-1,-8.2
1973-12-03,-2,-8.2
2010-12-04,1.6,-8.8
1980-12-05,4.7,-7.2
1983-12-06,9.4,-7.2
1957-12-07,6.4,-7.7
1980-12-08,3.4,-8.7
1983-12-09,7,-6.5
1986-12-10,8.8,-7.2
1967-12-11,-3.5,-9
1969-12-12,3,-6
2001-12-13,8.2,-6.6
1969-12-14,7.8,-6.8
2001-12-15,-1.4,-11
2001-12-16,5,-11.8
1988-12-17,6.2,-9.2
1988-12-18,5.4,-7.6
1988-12-19,10.6,-9
2009-12-20,1.6,-10.4
1990-12-21,6.6,-8.4
2001-12-22,7.6,-8.6
1963-12-23,0.1,-8.9
2001-12-24,0.2,-11.6
1962-12-25,-5,-15
1994-12-26,4.6,-8.8
1994-12-27,3.6,-7.6
2001-12-28,8.2,-8
1980-12-29,3.3,-8.8
1985-12-30,-2.8,-13.4
1985-12-31,2.8,-12.6
