fecha,maxima,minima
1971-01-01,2.8,-7.8
1954-01-02,0.2,-8
1971-01-03,1.8,-7.2
1971-01-04,2.2,-7
1971-01-05,3.8,-6.8
1985-01-06,-0.8,-11.2
1985-01-07,-1.2,-12.6
1985-01-08,-4.8,-10.8
1985-01-09,0.4,-10.8
1959-01-10,4.6,-5.6
1960-01-11,2.2,-6.2
1985-01-12,-3.4,-8.8
1985-01-13,-2.8,-9
1985-01-14,-2.2,-8.2
1985-01-15,0,-8.6
1985-01-16,0.4,-9.2
1957-01-17,-1.4,-8.5
1957-01-18,2.6,-6.9
2017-01-19,6.6,-6.2
1950-01-20,2.7,-7.2
1950-01-21,2.5,-5.6
1953-01-22,1.2,-7.2
2011-01-23,4.6,-6.2
1953-01-24,8,-4.5
1952-01-25,3.2,-6
2005-01-26,0.2,-7.2
2005-01-27,6.4,-7.8
2005-01-28,8.8,-7
1963-01-29,5.4,-6.4
2005-01-30,8.6,-4.8
1962-01-31,6,-5.2
1963-02-01,-0.4,-8
1954-02-02,2,-10.5
1954-02-03,-0.7,-11.3
1956-02-04,5.1,-10.7
1956-02-05,1,-9
1954-02-06,1.5,-7.8
1953-02-07,10.2,-5.3
1967-02-08,9.6,-11.2
2012-02-09,8.5,-7.1
1986-02-10,7.2,-7.2
1956-02-11,-2,-12.6
1956-02-12,-1.5,-13.2
1956-02-13,5,-9.3
1983-02-14,5.2,-7
1991-02-15,8.2,-6
1956-02-16,3.5,-9.1
2003-02-17,7.4,-6
1956-02-18,7.6,-7.8
1965-02-19,6,-8
1956-02-20,5.1,-7.3
1965-02-21,5.6,-6.2
1956-02-22,4.4,-6.6
2005-02-23,3.4,-7.8
1993-02-24,9,-4.2
1993-02-25,8,-8
1993-02-26,8.6,-4.8
2018-02-27,6.3,-5.3
2005-02-28,5.6,-6.2
1956-02-29,13,-2.8
2005-03-01,6.5,-8.6
1970-03-02,8.2,-5.6
1950-03-03,12.5,-5.1
1958-03-04,12,-3.5
1971-03-05,8.6,-6.6
1971-03-06,5.2,-7.2
1971-03-07,5.6,-5.6
1971-03-08,6.2,-6.6
1955-03-09,5.2,-4.2
1955-03-10,5.5,-4.2
1955-03-11,7.6,-6
1958-03-12,9.2,-4.3
2010-03-13,12.4,-2.6
1973-03-14,9.8,-2.2
2010-03-15,16.2,-2.6
1987-03-16,13,-2
1962-03-17,12.6,-1.6
1996-03-18,15.4,-0.6
1975-03-19,8,-3.4
1975-03-20,6.8,-2.2
2007-03-21,11.2,-1.9
2007-03-22,10.1,-2
1962-03-23,10.4,-1
1963-03-24,14,-2.2
1963-03-25,13,-2.2
1951-03-26,9.8,-2.7
2004-03-27,8,-1.8
2004-03-28,9.3,-0.2
1971-03-29,12.2,-2.8
1977-03-30,9.4,-2.6
1977-03-31,14.6,-2.8
1975-04-01,10.2,-1.2
1975-04-02,12.4,-1.8
1970-04-03,12.6,-2.8
1996-04-04,13.6,-2
1952-04-05,15.6,-1.5
1975-04-06,11.4,-2.2
