fecha,maxima,minima
2015-01-01,16.1,3.4
1971-01-02,11.3,5.4
1971-01-03,15.8,5.3
2015-01-04,18,5.1
2015-01-05,17.8,5.1
2019-01-06,17.5,6.1
1980-01-07,15.2,6.2
1993-01-08,16,4.6
1993-01-09,17,4.6
2009-01-10,11.8,5
1993-01-11,16.2,5.4
1981-01-12,11,2.4
1978-01-13,9.8,3.2
1978-01-14,12,2.6
1985-01-15,8,1
1985-01-16,10,3.2
1985-01-17,19,4
1987-01-18,14,4.6
1987-01-19,15,5
2004-01-20,14.4,5.6
1976-01-21,15.2,6.2
2000-01-22,14.2,6.6
1972-01-23,15.2,5.2
1973-01-24,14.4,5.4
1992-01-25,17,5.6
1976-01-26,8.6,3.2
2005-01-27,7.2,0.4
2005-01-28,9.8,2
1976-01-29,17.2,3.6
1982-01-30,17,6.4
2005-01-31,12.2,4.6
2005-02-01,13,4.8
2003-02-02,15.4,4
1981-02-03,15.2,4.8
2012-02-04,9.2,5
2012-02-05,13.2,5.8
2018-02-06,10.3,5.9
2018-02-07,14.6,6.1
2013-02-08,16,6
1994-02-09,17.6,6.2
1983-02-10,11.4,5
1983-02-11,12.8,4.4
1999-02-12,15.4,6
2012-02-13,12.4,5.8
2012-02-14,13.8,4
1991-02-15,15.8,4.6
1983-02-16,14.6,6
2005-02-17,12.8,3.4
2009-02-18,15.8,6
1973-02-19,13.2,5.6
1973-02-20,15,5.4
1973-02-21,15.4,4.6
1996-02-22,12.4,5
1996-02-23,14.8,2.8
1981-02-24,16.2,7.2
1979-02-25,14.6,5.2
2013-02-26,13.8,5.2
1993-02-27,13.6,7
1993-02-28,10.6,5
1984-02-29,15,8
1993-03-01,9,4
1993-03-02,11.8,3.4
2004-03-03,13,4
2004-03-04,20.8,4.2
2005-03-05,12.6,7.4
1985-03-06,15.2,6.6
2008-03-07,19.4,6.2
2005-03-08,13.8,6
2010-03-09,15.8,7.4
1975-03-10,15.6,7
1976-03-11,16.4,5
1976-03-12,18.2,7.2
