fecha,maxima,minima
2003-01-01,21.6,8.4
2016-01-02,20.6,5.3
2003-01-03,20.8,12.7
2018-01-04,22,8.4
2012-01-05,19.7,3.4
2019-01-06,20.2,1.1
1982-01-07,22.4,8.6
2016-01-08,20.7,11.8
1996-01-09,21,6
2004-01-10,21,8.6
2016-01-11,20,9.5
1989-01-12,19.2,1.8
1989-01-13,19,2.4
2015-01-14,20,2.9
1982-01-15,19.8,9.2
1983-01-16,18.6,3.4
2018-01-17,18.7,9.1
2008-01-18,19.3,6.3
2007-01-19,22,6.4
1997-01-20,19.4,7
2018-01-21,20.1,16.1
2018-01-22,21.1,8.9
2009-01-23,20,13.2
1995-01-24,19.8,7.2
1995-01-25,20,6.6
2016-01-26,20.4,5
2004-01-27,20.2,10.6
2008-01-28,20.3,-1.6
1975-01-29,21,9.2
1983-01-30,21,0.4
1982-01-31,19.4,2
2016-02-01,22.9,5.4
2000-02-02,21,8.4
2000-02-03,20,5
1980-02-04,20.4,3
1979-02-05,21.8,15.2
1979-02-06,22,9.6
2017-02-07,20.6,12.5
1984-02-08,20.6,15
1995-02-09,19.8,5.5
1979-02-10,20.2,9.8
2007-02-11,20,5.3
2007-02-12,21,13.5
2014-02-13,21.6,8.2
1990-02-14,21.2,12.4
1995-02-15,22,10
1985-02-16,23.6,3.8
1978-02-17,21,5.8
1998-02-18,20,4.2
1978-02-19,21,3
1989-02-20,23.6,2.6
2004-02-21,20.6,11.6
2016-02-22,20.9,8.7
2019-02-23,23.5,1.8
2002-02-24,20.6,9.3
1995-02-25,21,10.2
1997-02-26,22.4,7.4
1990-02-27,21.5,8.6
1990-02-28,21.6,9.4
2008-02-29,17.5,7.5
1990-03-01,22.6,4.6
2016-03-02,21.6,3.3
1989-03-03,21.5,10
2007-03-04,23.7,6.8
1977-03-05,22.2,3
1977-03-06,24.2,2
2001-03-07,23.4,8.5
2013-03-08,20.3,12.8
2017-03-09,24.3,6.5
2017-03-10,23.7,6.2
1999-03-11,25.2,5
1981-03-12,26.2,8.4
2002-03-13,23.6,8.7
1977-03-14,21,6
2019-03-15,24.1,4.9
2001-03-16,23.4,8.8
1988-03-17,22.2,17
1988-03-18,22.4,8.4
2002-03-19,24.8,7.9
2002-03-20,21.8,7.5
1983-03-21,23.4,7
2001-03-22,25.4,10.4
2001-03-23,28.6,6.5
2001-03-24,27,7.8
1994-03-25,23.6,2.2
1988-03-26,25.6,5
2003-03-27,22.8,6.3
1980-03-28,25,9.4
1980-03-29,23.6,8
1994-03-30,24.8,3.6
2015-03-31,26.5,9.2
2015-07-01,38.2,19.7
1994-07-02,37.8,16.6
1994-07-03,38.6,18.8
2015-07-04,39.5,23.2
1982-07-05,37,20.4
1982-07-06,37.4,18.4
2017-07-07,40.1,21.7
1982-07-08,37.8,20
1984-07-09,35,17
2010-07-10,36,18.7
1982-07-11,36.4,17.8
2003-07-12,36.5,17.5
2001-07-13,37.6,18
2018-07-14,35.7,22.1
2005-07-15,36.5,19.5
1994-07-16,39.2,15.8
1994-07-17,38.2,18.4
2014-07-18,37.4,17.7
1998-07-19,38.2,18
2003-07-20,39.9,21.4
2003-07-21,39.8,22.2
1989-07-22,39.5,19
2006-07-23,36.2,18.8
1996-07-24,38,17
1996-07-25,39.6,19.6
2013-07-26,38.7,19.3
2012-07-27,35.5,23.8
1984-07-28,35,16
1979-07-29,37.4,16.6
1983-07-30,40.6,19.6
1983-07-31,39.8,16
1994-04-01,23.8,8.8
2011-04-02,24.8,7.1
2011-04-03,24.8,10.3
1997-04-04,23.6,5
1995-04-05,24,4.4
2011-04-06,25.1,5.5
2011-04-07,24.6,5.2
1983-04-08,24.2,8.2
1989-04-09,25.6,10.4
2011-04-10,26.1,10.7
1983-04-11,24.8,6.2
2014-04-12,24.9,11.6
1988-04-13,25,8.2
2015-04-14,25.7,5.4
2013-04-15,26.8,9.4
2006-04-16,24.3,9.8
1985-04-17,23.8,6.4
2007-04-18,25.1,10.8
2014-04-19,27.7,9.3
2000-04-20,26.5,9
1993-04-21,25,8
1996-04-22,26.6,11.4
2018-04-23,26.9,11.6
2007-04-24,27,10.4
1992-04-25,28.8,9.6
1975-04-26,26.6,5.6
2012-04-27,30.1,16
1994-04-28,26.8,8.6
2005-04-29,25.7,6.4
2014-04-30,27.2,11.1
2005-05-01,30.2,9.8
2015-05-02,29.2,11.4
2000-05-03,27.8,8.6
2015-05-04,31.9,13.1
2015-05-05,31.1,15.2
1995-05-06,27.4,6.6
1999-05-07,28.5,10.5
1995-05-08,27.8,13.8
1995-05-09,29.6,12.8
2012-05-10,30.5,11.5
2015-05-11,28.2,10.4
2015-05-12,31.6,12.1
1986-05-13,29.2,7.4
2015-05-14,30.4,15.2
1999-05-15,29,14
2006-05-16,31.8,15.6
2001-05-17,30.2,14
1986-05-18,32.6,9.6
1986-05-19,31,10.6
2009-05-20,32.7,14
2009-05-21,34.2,15.8
2009-05-22,29.5,15.9
2009-05-23,32.7,18.2
1993-05-24,33.6,16.4
1993-05-25,33,17.4
1997-05-26,31.6,17.4
2017-05-27,31.2,17.1
2017-05-28,30.8,15.8
1997-05-29,30.8,13.8
2001-05-30,31.6,12
1999-05-31,32,19.6
1994-06-01,36,20
2002-06-02,32.9,14.2
1998-06-03,33,18
1998-06-04,33.5,18.6
1983-06-05,35,18
1987-06-06,31.6,12.6
2014-06-07,36,16.3
2014-06-08,35.4,16.9
1981-06-09,34.4,14.6
2015-06-10,33.1,17.1
2014-06-11,34.4,16.9
2003-06-12,35.4,17
2003-06-13,36.3,17.2
2009-06-14,37,17.4
2009-06-15,36.7,19.8
2013-06-16,35.9,17.3
2013-06-17,35.7,18.2
2002-06-18,35.5,16.8
2017-06-19,34.3,20.3
2012-06-20,35.1,21.6
2002-06-21,35,17.1
2003-06-22,37.5,15.4
2003-06-23,39.5,17.7
2001-06-24,38,14.8
2001-06-25,41.4,18.2
2019-06-26,39.2,21.5
2019-06-27,38,21.1
2005-06-28,37.3,21.9
2015-06-29,35,17.4
2019-06-30,37.8,19.1
2001-08-01,39.8,20.4
2017-08-02,38.5,27.4
2017-08-03,39.9,26.6
2016-08-04,37.3,18.1
2018-08-05,38.7,23.5
1981-08-06,37.6,17.4
1993-08-07,38.4,19.6
2003-08-08,37,19
2003-08-09,37.4,20.4
2003-08-10,37.3,20
1995-08-11,36.6,23
2003-08-12,37.6,18
2003-08-13,38.4,18
1987-08-14,39.4,17.6
1987-08-15,37,18.6
1994-08-16,36.4,23.6
2012-08-17,37,19.6
2003-08-18,36.8,23.6
2009-08-19,37.5,18.9
2011-08-20,36.5,18.5
2003-08-21,36.6,21.6
2011-08-22,38.3,18.7
2003-08-23,37,23.6
1991-08-24,38.2,20
1999-08-25,40.2,21.2
2007-08-26,36.6,23.8
2001-08-27,36.5,19.6
1991-08-28,35.6,20.6
2014-08-29,35.2,19.1
2015-08-30,34,24
1987-08-31,33.6,21.4
1998-09-01,36.5,23.8
2005-09-02,34.2,18
2005-09-03,34.3,16.2
2004-09-04,38.2,26
2004-09-05,36.6,27.1
2016-09-06,35,19.2
2016-09-07,34,19.7
1994-09-08,33,19.6
2014-09-09,34.9,21.2
2011-09-10,34.7,17.3
