fecha,maxima,minima
1987-01-01,17.2,1.8
1971-01-02,9.6,1.4
1995-01-03,15.4,1.2
1969-01-04,15,2
1983-01-05,18.6,1.2
1987-01-06,20.6,2
1967-01-07,16,1
1993-01-08,15.6,0.4
1993-01-09,15.8,1.6
1953-01-10,12.8,0.2
1953-01-11,16,0
1981-01-12,12,-1.8
2019-01-13,17.1,1.9
1978-01-14,12,0.6
1978-01-15,14.8,0.8
1985-01-16,12,-2.6
1957-01-17,10.8,0
1987-01-18,16,1.4
1987-01-19,15.6,1.8
1957-01-20,10,0.6
1952-01-21,14.2,0.2
1994-01-22,15,2.2
1952-01-23,14.6,2.2
1972-01-24,15,0.8
1992-01-25,17,-0.2
2005-01-26,13.2,2
2005-01-27,9.4,-0.2
1952-01-28,15.4,0.4
1976-01-29,12.8,1.6
1972-01-30,14.6,1
2005-01-31,14.2,2.6
1954-02-01,6.8,0
1954-02-02,10.2,0
1954-02-03,5,0.6
1954-02-04,8.2,-3.8
1954-02-05,8.2,0.6
1954-02-06,10,-0.2
2015-02-07,12.7,1.2
1971-02-08,17.4,3
2012-02-09,13.6,0
1983-02-10,12.6,1
1983-02-11,13,-1.6
1983-02-12,8,0.6
1983-02-13,10.8,-1
1956-02-14,13,0.4
1999-02-15,15,2
1983-02-16,16.6,1
1984-02-17,16.2,1.6
1984-02-18,15.4,0.8
1956-02-19,12.2,0.6
1987-02-20,14.4,0.6
1956-02-21,11.6,1.6
2005-02-22,18.2,1.6
1996-02-23,14.6,0.6
1996-02-24,15.6,2.8
1984-02-25,14.6,1.8
1974-02-26,15,2
1979-02-27,16.2,2.4
1995-02-28,17.4,2.8
1988-02-29,15.4,2.2
1993-03-01,11.2,1.2
1993-03-02,14.8,-1.2
1979-03-03,17.6,1.2
1993-03-04,15.6,3.8
1974-03-05,15.8,1.2
1974-03-06,14.6,1.6
1985-03-07,20,3.4
1955-03-08,15.4,3
1968-03-09,14.4,3
1955-03-10,11.8,2.2
1955-03-11,11.4,0.4
1955-03-12,13.2,1.4
1958-03-13,23,3.6
1975-03-14,17.6,4.6
1985-03-15,18.6,2
1985-03-16,22,3.4
1970-03-17,17.4,3.2
1970-03-18,22.6,4
1983-03-19,20.2,4.4
1972-03-20,16.8,4.2
1967-03-21,20,6
1956-03-22,15.4,4.4
1977-03-23,18.2,5.2
1977-03-24,17.8,4
2017-03-25,16.5,4.7
1962-03-26,17.6,5
1986-03-27,17.6,3.2
1986-03-28,24.6,4
1985-03-29,15.8,4
1983-03-30,20.6,4.8
1979-03-31,17.6,4.6
1976-04-01,20.4,5
1975-04-02,16.6,3
1969-04-03,16.4,5
1983-04-04,22.6,4.4
1978-04-05,15.4,4.4
1964-04-06,17,5.4
1952-04-07,18.2,5
1964-04-08,17.6,5.2
1986-04-09,17,4
1973-04-10,19.6,3.6
1973-04-11,17,2.8
1973-04-12,17.8,4.6
1973-04-13,19.6,4.6
1958-04-14,17.4,4
1957-04-15,21.4,5.8
1986-04-16,17.8,5.6
1994-04-17,19.4,5.2
1989-04-18,19,4.6
1973-04-19,18.2,4
1954-04-20,17.2,6.4
1959-04-21,22,7
1983-04-22,20.4,6
1995-04-23,17.4,6.6
1983-04-24,20.8,6
1993-04-25,18.4,7.4
1993-04-26,17.4,6.8
1989-04-27,21,7
1956-04-28,18.6,6.2
1979-04-29,20.6,7
1950-04-30,19.2,7.2
1979-05-01,21.6,7.4
1957-05-02,22,8
1983-05-03,22.6,7.6
1991-05-04,21.2,7.8
1991-05-05,26,8.4
1972-05-06,21.6,8.4
1975-05-07,21.6,7.8
1968-05-08,20.8,7
1970-05-09,16,7.6
1970-05-10,15.8,7.4
1951-05-11,22.4,8.6
1982-05-12,20.2,9
1985-05-13,23.6,8.4
1994-05-14,20.4,9
1972-05-15,21.4,6.4
1983-05-16,23,8
1983-05-17,25.4,9.6
1972-05-18,21.6,10
1972-05-19,21.8,7.6
1984-05-20,21,9.6
1980-05-21,24.8,9
1972-05-22,23.2,9.4
1984-05-23,23.4,9.4
1972-05-24,23.6,10
1978-05-25,20.6,10.6
1971-05-26,22,11
1950-05-27,26.6,7
1950-05-28,23,12
1954-05-29,24,10.2
1956-05-30,29,12
1969-05-31,23,11.8
1969-06-01,22.6,11.4
1975-06-02,25.8,11.6
1984-06-03,21.8,11.6
1975-06-04,24.8,10.8
1961-06-05,31.4,12
1953-06-06,22.4,9.8
1953-06-07,25,12.2
1972-06-08,23.4,12.6
1984-06-09,23,12
1984-06-10,25.8,12
1988-06-11,25.6,13
1967-06-12,26,13
1977-06-13,24.6,11.8
1972-06-14,25,12.8
1972-06-15,26,10.4
1977-06-16,29.4,11.4
1950-06-17,29.6,12.8
1971-06-18,22.6,13.6
1971-06-19,24,12.4
1978-06-20,26.2,13.2
1971-06-21,25.4,13
1977-06-22,28.8,14
1992-06-23,25.8,14.4
1992-06-24,28,14.2
1977-06-25,24.8,14.2
1992-06-26,27.4,15.2
1984-06-27,27.2,14.6
1984-06-28,30,13.4
1994-06-29,26.4,15.5
1954-06-30,30.6,14.4
1997-07-01,25.4,14.6
1954-07-02,25.6,15.6
1971-07-03,25.6,16
1978-07-04,31.2,15.4
1975-07-05,27.6,14.6
1984-07-06,27.6,14
1975-07-07,26.4,14.8
1961-07-08,30.6,15
1997-07-09,32.4,15
1978-07-10,30,14.6
1961-07-11,30.4,15
1980-07-12,25.8,15.4
1956-07-13,32.6,15.6
1980-07-14,25,14.6
1980-07-15,28,15.2
2002-07-16,28.4,16.6
1981-07-17,26.8,16.8
1956-07-18,31,10
1973-07-19,29,14.6
1973-07-20,27.4,16
1973-07-21,29,16.2
1974-07-22,28.4,17
1973-07-23,27.6,16.6
1980-07-24,27.6,17
1975-07-25,27.4,16.6
1973-07-26,30,16
1954-07-27,29.6,17
1980-07-28,30.4,17.6
1966-07-29,25,17
1966-07-30,33,16
1977-07-31,26,16
1977-08-01,28.4,15.4
1952-08-02,28.2,15.4
1977-08-03,31,16.6
1969-08-04,28,18
1951-08-05,27.2,16.8
1951-08-06,27.4,16.8
1982-08-07,27.4,17
1985-08-08,26.6,17.4
1985-08-09,26.8,16.8
1978-08-10,26.4,16.2
1978-08-11,27.4,16
1992-08-12,28.6,17
1968-08-13,34,17
1960-08-14,26.2,17.4
1978-08-15,30,17
1954-08-16,25.5,13.5
1954-08-17,28,16
2006-08-18,30,16
1978-08-19,28.4,17.2
1960-08-20,28.6,16
1982-08-21,29.2,17.4
1970-08-22,25.6,17.4
1954-08-23,23.4,14.4
1977-08-24,26,15.4
1977-08-25,25.8,15.4
1993-08-26,28,14.6
1954-08-27,26,15.8
1977-08-28,31.2,16.6
1977-08-29,30.8,14.6
1977-08-30,26.2,13.4
1977-08-31,26.4,14.4
1950-09-01,33,14.4
1977-09-02,25.4,13.4
1956-09-03,26,14.6
1959-09-04,28.8,13
1965-09-05,29,14
1950-09-06,32.2,13.6
1972-09-07,24,13.2
1965-09-08,26.6,15
1972-09-09,27,13
1995-09-10,30.4,15
1975-09-11,27.6,15.8
1989-09-12,26,14
1969-09-13,23.6,13
1976-09-14,26.6,13.4
1975-09-15,22.2,12.6
1975-09-16,19.8,11
1952-09-17,23.2,11.4
1972-09-18,23.8,13
1975-09-19,26,12.4
1994-09-20,26.2,13.8
2005-09-21,24.4,12.8
1994-09-22,23.8,12.2
1995-09-23,23.6,12.4
1994-09-24,22.7,10.2
1979-09-25,25.2,11.4
1979-09-26,24.2,11.4
1992-09-27,23.4,11.4
1993-09-28,25.2,11.5
1993-09-29,24.2,11.4
1974-09-30,23.2,11.4
1988-10-01,21.4,12
1973-10-02,22.6,8.4
1973-10-03,22,8.4
1978-10-04,24.6,9
1978-10-05,23.2,9.6
1973-10-06,24,10.6
1977-10-07,20.6,10.8
1984-10-08,20.2,7.6
1984-10-09,21.8,7.6
1984-10-10,23,8.2
1987-10-11,22.4,7
1960-10-12,21.4,9.2
1984-10-13,22.6,10
1975-10-14,24,8.4
1974-10-15,23.6,8
1982-10-16,23.8,9.2
1960-10-17,20,9.8
1980-10-18,18.8,9.6
1980-10-19,19.6,6.6
1980-10-20,20.2,7.6
1978-10-21,23.6,8.6
1980-10-22,20,9.4
1970-10-23,18.8,8
1993-10-24,18.5,9.4
1982-10-25,21,6
1982-10-26,22,6.8
1964-10-27,25,8.2
1979-10-28,21.2,6.4
1972-10-29,19.6,6.6
1956-10-30,19.6,7
1974-10-31,18.2,5.6
1974-11-01,19.6,5
1966-11-02,20,6.4
1990-11-03,18.2,7.8
1990-11-04,18.8,5.8
1970-11-05,21.4,6.6
1975-11-06,20.4,6
1974-11-07,17.6,7
1974-11-08,18.8,5.2
1974-11-09,18.8,5
2001-11-10,14,4.6
1971-11-11,15.6,5.8
1971-11-12,15.6,1.4
1971-11-13,17.6,2.6
1971-11-14,17.6,2.4
1971-11-15,17,3.6
2001-11-16,15,3.4
2004-11-17,17.8,4.4
1999-11-18,18.6,5.6
1976-11-19,17.2,4.2
1976-11-20,18,4
1999-11-21,15.4,5
1999-11-22,15.6,3
1999-11-23,16,2
1977-11-24,15.8,5
1991-11-25,19.4,4.6
2013-11-26,17.8,3.8
1976-11-27,20.8,2.4
1966-11-28,18,3.4
1987-11-29,15.8,3.6
1990-11-30,16.6,1.6
1998-12-01,15.4,1.4
1980-12-02,13.8,0
1980-12-03,15.6,1.4
1973-12-04,14,0.2
1973-12-05,16.6,0.6
1972-12-06,18.2,3
1996-12-07,13.2,2.8
1980-12-08,15.4,2.8
1952-12-09,18.6,2.4
1952-12-10,17,1.8
1967-12-11,7.6,3
1967-12-12,9,2.4
1956-12-13,17.6,3.6
1983-12-14,16.2,2.4
1988-12-15,17.4,3.4
1990-12-16,14.8,2.4
1964-12-17,13.4,2
1960-12-18,14.6,4
1957-12-19,17.6,3
1981-12-20,15.2,1.2
1979-12-21,10,3.6
1979-12-22,11,-0.8
1982-12-23,12.4,2.4
1994-12-24,15,2.2
1970-12-25,12.6,-0.2
1994-12-26,16,1.4
1964-12-27,12,2
1991-12-28,15.6,2.6
2012-12-29,18.8,2.4
1964-12-30,13,1.6
1984-12-31,16.6,0.4
