fecha,maxima,minima
1987-03-01,22.2,8.4
1977-03-02,21.6,10.6
2019-03-03,23.6,7.7
2007-03-04,21.5,7.4
1989-03-05,23.2,7.4
2001-03-06,23.4,16
2015-03-07,22.6,6.8
2014-03-08,22.8,7
2014-03-09,25.2,11.8
2017-03-10,25.9,10.2
2003-03-11,23,11.2
1983-03-12,21.2,5.8
2009-03-13,22.6,9.4
2008-03-14,20.8,8.1
2005-03-15,22.2,7
2005-03-16,23.5,9.7
1990-03-17,25.2,12
2005-03-18,26.6,13.8
2005-03-19,25.7,15.2
2005-03-20,24.3,10.9
1990-03-21,23.5,11.6
2002-03-22,25.2,8.4
1996-03-23,25,13.6
1996-03-24,25,12
2012-03-25,24.2,9.2
2006-03-26,26.8,16.5
1998-03-27,24.4,10
2012-03-28,22.4,10.6
2017-03-29,23.6,10.8
2006-03-30,23.6,14
1980-03-31,24.4,10
2011-04-01,29.6,12
1985-04-02,26,8.8
1985-04-03,27,11
1999-04-04,24.4,10.6
1999-04-05,23.4,12
2011-04-06,31.5,12.4
2011-04-07,26.8,16.2
2011-04-08,29.2,14.8
1983-04-09,22,15.8
1997-04-10,22.8,11.6
1989-04-11,23,8.8
2015-04-12,22.2,8
2013-04-13,24.8,8.8
2015-04-14,26.4,13.8
1988-04-15,22.2,12.6
1987-04-16,25.4,10.4
2019-04-17,23.7,10.7
2011-04-18,25.4,12
1993-04-19,24.2,9
1984-04-20,24.8,9.6
1984-04-21,27.6,14.8
1984-04-22,27.4,15.2
2007-04-23,28.3,10
2002-04-24,26.3,9
2008-04-25,24.6,8.5
2008-04-26,26.4,13.7
2010-04-27,26.4,10.5
2010-04-28,26.2,13.8
2005-04-29,24.8,9.5
1990-04-30,23.6,9
1997-05-01,28.2,8.4
1997-05-02,26.6,15.6
2008-05-03,26.7,15
2020-05-04,32.4,15.2
1995-05-05,27.2,15.2
1989-05-06,27,13.8
1998-05-07,24.5,7.4
1998-05-08,25.6,11
2007-05-09,27.4,11
2012-05-10,30.6,15.1
1979-05-11,24.8,9.6
2001-05-12,25.6,8.8
1992-05-13,32,14.2
1979-05-14,26.6,11.4
1974-05-15,30,13.2
1992-05-16,29.4,13.2
1992-05-17,30.2,16.2
2004-05-18,26.6,12.5
2004-05-19,28.2,14.2
2004-05-20,27.6,14
2017-05-21,29,10
2003-05-22,29,12.2
2010-05-23,26.1,12.5
2012-05-24,26.2,12
2017-05-25,30.8,17.3
1999-05-26,25.2,13.8
2005-05-27,27.6,15.2
2001-05-28,31,19
2001-05-29,28.9,17.2
1996-05-30,28.4,14.2
2019-05-31,30.8,14
2019-06-01,29.8,16.6
2005-06-02,28,13.6
1980-06-03,32.2,14.2
1980-06-04,27,13.8
1996-06-05,29.2,15
2014-06-06,28.3,14.6
1976-06-07,29.6,11.9
2016-06-08,27.6,15.4
1998-06-09,27.3,14.4
1997-06-10,28.6,14.8
1976-06-11,27.7,13.4
2014-06-12,26.6,15.9
1984-06-13,25.6,11.4
1984-06-14,27.6,15
1981-06-15,31.8,16.9
2000-06-16,35.5,18.5
2000-06-17,33.8,18.6
2000-06-18,34,17.2
1998-06-19,35.4,17.2
2017-06-20,33.7,18.1
2003-06-21,34.6,19.8
2019-06-22,29.3,11.5
1994-06-23,34.9,14
2018-06-24,28.8,14.6
1973-06-25,28.4,11.8
2011-06-26,32.3,19.5
2012-06-27,35,18.4
1976-06-28,30.6,15.8
1976-06-29,32.2,17
1976-06-30,30,17.2
1976-07-01,26.5,16.6
2001-07-02,31.6,15.4
1976-07-03,28.8,16.2
2017-07-04,30.4,15.8
1984-07-05,26.6,13.2
1984-07-06,29.2,14
1979-07-07,28.7,14.2
2013-07-08,28.5,15.6
1999-07-09,28.5,14.8
1987-07-10,29.2,17
2005-07-11,28.6,13.2
2005-07-12,30.4,15.4
2005-07-13,31,15.2
2005-07-14,29,18
2006-07-15,29.5,18.1
2006-07-16,30.6,19.3
2006-07-17,34,20.3
2016-07-18,37,19
1989-07-19,34.4,17.4
1990-07-20,35,20.8
1990-07-21,34.8,22
1980-07-22,30.6,11.6
1990-07-23,30.6,21.2
1990-07-24,34,20.4
1995-07-25,30.5,17.2
2012-07-26,31.1,17.9
2005-07-27,29.8,16.4
1984-07-28,31.6,16
1981-07-29,31.4,18
2020-07-30,33.4,17.3
2013-07-31,32,15.2
2004-08-01,32.4,19.2
2015-08-02,31.8,14
2003-08-03,33.8,17.9
2007-08-04,32.5,15.6
2018-08-05,30.1,19.3
2020-08-06,32.4,15.6
2003-08-07,31.4,19
2003-08-08,35.6,20.2
2000-08-09,31.6,16.1
2012-08-10,33.2,18.2
1982-08-11,35,16.6
2003-08-12,35.4,18
2003-08-13,31.8,19.4
2007-08-14,29.5,15.5
2009-08-15,32.2,17.4
1995-08-16,28.8,16.4
1993-08-17,30,18.4
1993-08-18,30.4,19
2020-08-19,32.5,18
2011-08-20,34.1,17.5
1991-08-21,32,17.4
2016-08-22,33.5,13.6
2019-08-23,33.9,15.1
2003-08-24,30.1,15.4
1991-08-25,32.2,16
2001-08-26,31.7,18.8
2015-08-27,31.2,16.1
1991-08-28,29.2,17
1980-08-29,29,16.4
2015-08-30,32,16.5
2009-08-31,31.8,15
1984-09-01,31,17.8
1980-09-02,31,13.4
2016-09-03,30.5,18.5
1982-09-04,30.2,14.8
2006-09-05,31.6,17
1988-09-06,34.4,16.2
1988-09-07,36.4,21.8
2009-09-08,30.6,14.7
2011-09-09,30.1,16.8
1999-09-10,33.5,17
1977-09-11,32.6,18
1985-09-12,33.4,17.6
2020-09-13,32.4,15
1982-09-14,32.6,13.6
1982-09-15,30.8,17.6
1987-09-16,36,19.4
1987-09-17,32.2,18
1987-09-18,30.6,19.6
1987-09-19,30.8,20
2003-09-20,31.6,15.2
1983-09-21,27.5,14.2
2013-09-22,29.7,15.3
1983-09-23,34,18.6
1983-09-24,32,21
1983-09-25,29.5,17.8
2013-09-26,30.2,15.4
1985-09-27,29.8,16
1985-09-28,28.8,17
2011-09-29,29.2,16
1985-09-30,31.8,18.6
2011-10-01,31.7,15.4
2011-10-02,31,17
1983-10-03,31.4,15.6
1989-10-04,27,11.8
2012-10-05,27,10.3
2009-10-06,27.4,16.4
2012-10-07,27.6,18
1995-10-08,28.6,14.8
1997-10-09,26.4,16.6
1997-10-10,27.2,16.8
2011-10-11,27.2,13
2018-10-12,26.4,13.9
2018-10-13,27.7,12.3
2017-10-14,24.8,12.3
2017-10-15,30.4,18.5
2017-10-16,25.1,14.2
2011-10-17,26.3,11.4
2014-10-18,27.6,16
2014-10-19,23.2,13.6
2002-10-20,27,15.4
1989-10-21,26,12.7
1996-10-22,26.2,14
1996-10-23,25,14
1996-10-24,27.7,15.2
1989-10-25,25.8,13.4
1988-10-26,28.4,16.6
2014-10-27,24.6,13.6
2009-10-28,25,12.6
1989-10-29,26,13.8
2001-10-30,28.2,16
2014-10-31,28,16.2
2009-11-01,24.1,11.5
2005-11-02,23.3,14.4
1981-11-03,22.6,11.6
1985-11-04,25.8,11
1985-11-05,24,14.4
2015-11-06,24.5,13.9
1985-11-07,24.2,16.4
1985-11-08,26.6,18.2
1998-11-09,22.1,14.5
1988-11-10,22.6,11.8
2009-11-11,20.8,11.6
2010-11-12,23.5,12.7
2011-11-13,23.3,17
1975-11-14,21.2,10
2012-11-15,23,9.8
1997-11-16,21.2,14
2015-11-17,20,9.5
2020-11-18,21.1,13.3
1981-11-19,21,10.4
1995-11-20,21.9,16.6
2009-11-21,19.9,10.6
1984-11-22,22.6,13.4
1984-11-23,24,13.2
1992-11-24,21.6,11.2
1992-11-25,23,12.6
1983-11-26,23,17.6
1983-11-27,23.2,10.2
2000-11-28,23.2,13
1979-11-29,20.4,10
1979-11-30,19.8,11.3
2000-12-01,18.7,10
1985-12-02,23,17.4
1985-12-03,21.8,17.2
1985-12-04,22.6,14.4
2016-12-05,19.2,10.1
1992-12-06,18.6,6.8
2000-12-07,19.5,9.2
2007-12-08,19.6,6.4
1978-12-09,20,9.5
1977-12-10,22,10.5
1978-12-11,21,11.8
1978-12-12,20.2,13.4
1981-12-13,20.6,13.2
1989-12-14,21.2,12.8
1989-12-15,22.2,11.2
1987-12-16,21.8,14.6
1987-12-17,23,16.4
1987-12-18,20.4,13.4
2015-12-19,22.5,15.4
1989-12-20,20.8,12
2020-12-21,20.2,12.8
1983-12-22,19.2,10.2
1977-12-23,21.2,17.2
1983-12-24,21,14
1983-12-25,19.4,9.6
1999-12-26,20.8,15.1
1998-12-27,20.2,11
1978-12-28,19.3,10.5
1990-12-29,22.2,11.2
2006-12-30,22,12
1976-12-31,17.5,5
2003-01-01,20.4,9.8
2003-01-02,20.7,10.9
1998-01-03,20.2,9.4
2018-01-04,18.6,9.8
2014-01-05,20.6,7.8
1999-01-06,21.4,11.2
1982-01-07,20.6,14.6
2004-01-08,20.6,11.5
1991-01-09,19.4,9.7
1991-01-10,19.6,9.2
1998-01-11,19.6,13
2004-01-12,20.4,10.5
1993-01-13,20,9.6
1974-01-14,19.7,11.8
2008-01-15,19.2,7
1993-01-16,19.2,5.8
2008-01-17,19.3,6.5
2007-01-18,22,14.2
1995-01-19,17.7,6.2
2021-01-20,17.7,10.3
2016-01-21,17.9,6.6
1995-01-22,19,14.8
2001-01-23,21.9,8.5
2016-01-24,23.4,9.8
1977-01-25,19.8,10.9
1980-01-26,19.4,9.6
2002-01-27,18.8,11.5
1975-01-28,19.2,13
2013-01-29,20.4,5.8
2013-01-30,20.2,9.5
1988-01-31,19.6,7.4
2020-02-01,20.9,13
2020-02-02,20.5,14.8
2020-02-03,24.4,14
2004-02-04,22.6,13.2
2004-02-05,22.3,13.6
2014-02-06,19.8,7.8
1990-02-07,22.4,11.8
2016-02-08,19.9,8.6
2020-02-09,21.5,5.3
2020-02-10,21.4,10.9
2001-02-11,19.8,6.8
1998-02-12,19.8,8.6
1998-02-13,20,7.6
2014-02-14,21.7,8.8
1998-02-15,22.1,11.4
2020-02-16,21,10
2017-02-17,18.4,6.6
1978-02-18,20.3,10.2
1998-02-19,21.2,8.2
1998-02-20,22.2,11.8
2019-02-21,20.7,5.6
1990-02-22,21.6,7.7
1990-02-23,22.6,11.4
2021-02-24,22.2,11.8
2019-02-25,22.1,7.3
2019-02-26,22.7,7.5
1997-02-27,24.6,2.8
1987-02-28,21.6,12.4
1976-02-29,20.2,10
