fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-01-01,Enero,1,19,18.3,2003,2007
2018-01-02,Enero,2,18.5,17.6,2018,2003
2018-01-03,Enero,3,19.2,18.4,2018,1998
2018-01-04,Enero,4,17.6,16.6,2018,1996
1982-01-05,Enero,5,18.4,18.2,1982,1999
1999-01-06,Enero,6,20,19.8,1999,2008
1999-01-07,Enero,7,18.8,17.2,1999,1989
2004-01-08,Enero,8,17.4,17,2004,1998
1982-01-09,Enero,9,19.2,18.2,1982,2014
1998-01-10,Enero,10,18.8,18.6,1998,1974
1997-01-11,Enero,11,18.8,18.4,1997,2007
1997-01-12,Enero,12,18.2,18.2,1997,2004
2002-01-13,Enero,13,17.6,17.4,2002,1993
1974-01-14,Enero,14,18.6,17.6,1974,2005
1993-01-15,Enero,15,17.4,17,1993,1974
2005-01-16,Enero,16,17.4,17.1,2005,2013
2008-01-17,Enero,17,19.2,16.9,2008,2017
2007-01-18,Enero,18,17.6,17.6,2007,2009
2008-01-19,Enero,19,18.2,17.8,2008,2007
2012-01-20,Enero,20,18.5,17,2012,2005
1998-01-21,Enero,21,18.2,17.1,1998,2016
2016-01-22,Enero,22,17.4,17,2016,2009
2016-01-23,Enero,23,19.1,18.4,2016,2001
2016-01-24,Enero,24,20,17.6,2016,1987
1999-01-25,Enero,25,18,16.9,1999,2008
2002-01-26,Enero,26,18.4,18,2002,1980
2003-01-27,Enero,27,22,17.6,2003,2002
2002-01-28,Enero,28,19.8,17.5,2002,2018
2009-01-29,Enero,29,19.8,19.3,2009,2018
2000-01-30,Enero,30,19.6,19,2000,1995
2000-01-31,Enero,31,20.4,17.8,2000,1994
2002-02-01,Febrero,1,18.8,18.4,2002,1993
2004-02-02,Febrero,2,19.6,19,2004,2002
2004-02-03,Febrero,3,21.4,18.4,2004,1989
2004-02-04,Febrero,4,22.8,18.4,2004,1977
2004-02-05,Febrero,5,23.8,20.4,2004,2000
2008-02-06,Febrero,6,21,19.6,2008,2004
