fecha,maxima,minima
1996-01-01,20.4,5.2
2003-01-02,23,6.4
2018-01-03,20.6,3.7
2018-01-04,22.2,4
2013-01-05,20.6,1.7
2019-01-06,21.8,-1.3
1982-01-07,20.2,3.8
2016-01-08,23,9.8
2007-01-09,18.7,1.3
1991-01-10,21.8,5.4
1974-01-11,20.1,2.4
2015-01-12,19,-2
2007-01-13,20.6,0.7
2011-01-14,18.6,1.5
1976-01-15,19,-2.6
1976-01-16,19.6,1.6
2020-01-17,19.2,2
2008-01-18,19.6,2.6
2007-01-19,21.8,5
2007-01-20,20.9,3.3
2007-01-21,17.8,2.2
1985-01-22,19,9.8
2016-01-23,20.2,4.4
1980-01-24,20.8,10.2
1990-01-25,19.4,0.4
2002-01-26,20.8,0
2003-01-27,23.8,8.6
2008-01-28,21.9,-0.7
1975-01-29,20.2,1.9
2013-01-30,19.8,1.3
2013-01-31,20.7,4.1
2016-02-01,21.6,1.6
2020-02-02,22.7,4.6
2020-02-03,24.1,6.3
2017-02-04,20.6,7
1995-02-05,23,0.6
2011-02-06,21.6,0
2017-02-07,19.5,5.8
1984-02-08,23.6,3
1977-02-09,20.2,6
2020-02-10,20.9,6.1
2007-02-11,20.3,3
2002-02-12,20.4,-1
2016-02-13,23.5,6.3
2014-02-14,23.4,8.8
2007-02-15,25.5,1.7
2007-02-16,22.2,-1.6
1995-02-17,20.6,7.2
1989-02-18,21.6,3.4
1989-02-19,21.6,0.8
1989-02-20,21.6,3.4
2016-02-21,20.7,-1.3
2019-02-22,25.2,-0.5
2020-02-23,23.3,1.3
2020-02-24,23.7,2.9
2000-02-25,21.6,0
2012-02-26,23.7,2.9
2019-02-27,24.4,0.8
1987-02-28,21,4.6
2008-02-29,21,7.4
2012-03-01,21.2,2
2007-03-02,22.4,6.9
1977-03-03,24.4,3.4
1977-03-04,25.6,4.6
1977-03-05,23.2,4.8
2017-03-06,24.7,4
1990-03-07,20.6,-1.6
1994-03-08,22.2,2
2000-03-09,26,2.8
2000-03-10,26,5
2015-03-11,25.5,3.8
2020-03-12,22.6,4.9
1997-03-13,24.2,2
2012-03-14,23.5,3.5
1998-03-15,24,-2
2014-03-16,26.4,5.4
1997-03-17,26.8,3.6
1997-03-18,26.2,5
2002-03-19,24,6.6
2001-03-20,25.5,8.6
1990-03-21,28.6,9.2
1990-03-22,25,7
2001-03-23,29,9
2001-03-24,27.8,7
1994-03-25,24.8,5.8
2006-03-26,23.3,8
2006-03-27,23.5,9.9
1997-03-28,24.8,5.4
2016-03-29,24.7,5.6
2012-03-30,26.6,5.8
2011-03-31,23.9,9.7
2011-04-01,24,8.5
2011-04-02,24.8,9.6
1998-04-03,26,11.4
1999-04-04,24,6.2
1999-04-05,26.8,5.6
1997-04-06,26.2,3.8
2011-04-07,24.8,9.4
2011-04-08,30.2,9.9
2011-04-09,28.2,11.8
2011-04-10,27.6,12.6
2011-04-11,26,9.8
2015-04-12,24.8,3.7
2015-04-13,26,3.7
2015-04-14,27.6,4.1
2014-04-15,25.9,8.5
2016-04-16,26.6,8.6
2013-04-17,26.7,9.9
2007-04-18,26.6,9.2
2007-04-19,24.8,10.5
1999-04-20,25.2,8.8
2007-04-21,25.7,8.2
2007-04-22,25.9,6.9
2007-04-23,27.4,7.7
2007-04-24,28.4,7.9
2018-04-25,27.3,9.7
2010-04-26,27.8,11.1
2010-04-27,25.7,10.5
2010-04-28,26.4,8.7
2005-04-29,29.1,7.2
2005-04-30,27.8,6.3
1994-05-01,29,9.4
1994-05-02,27.4,11
2015-05-03,32.7,14.2
2015-05-04,28.8,14.5
1997-05-05,28,14.8
2020-05-06,28.8,11.6
1989-05-07,28.6,10.6
1995-05-08,28.4,8
1995-05-09,29,11.5
2015-05-10,29.9,11.6
2012-05-11,29.2,11.9
2012-05-12,29.9,13.3
2015-05-13,30.8,11.8
2015-05-14,32,14.7
2017-05-15,29.1,11.5
2017-05-16,30.4,11.8
1992-05-17,29.8,15
2006-05-18,29.7,15.5
2003-05-19,29.7,12.6
2020-05-20,30.9,11
2020-05-21,32.6,11.6
2020-05-22,31,13.4
2003-05-23,31.3,11.1
2011-05-24,32,13.4
2017-05-25,32.1,13.8
1973-05-26,32,11.8
2006-05-27,33.1,13
2006-05-28,32.8,15.1
2001-05-29,32.4,14.4
2001-05-30,33.6,14.8
2001-05-31,33,16
1999-06-01,30.2,15.2
1999-06-02,32.5,16.4
2019-06-03,31.6,10.7
2015-06-04,33.2,13.9
2015-06-05,32.8,11.6
1983-06-06,32.6,17.2
2015-06-07,33.6,14.6
2015-06-08,34.3,16.3
2003-06-09,32.7,15.6
2014-06-10,32.7,12.7
2017-06-11,35,16.5
2014-06-12,34.7,16
2014-06-13,35.6,17.1
2003-06-14,36.7,18
2003-06-15,36.9,20.6
2017-06-16,35.6,20.9
2017-06-17,37,18.2
2017-06-18,35.1,16.3
2003-06-19,35.2,14.9
2003-06-20,36.9,16.2
2003-06-21,37.1,16.9
2003-06-22,39.7,17.4
2003-06-23,36.3,14.4
2005-06-24,36.3,19.1
2003-06-25,35.5,20.4
2019-06-26,37.4,16.7
2019-06-27,39.5,16.4
2019-06-28,43,17.2
2019-06-29,40.1,20.6
2019-06-30,37.3,21.6
2006-07-01,35.2,19.1
2006-07-02,38.2,17.9
2019-07-03,34.8,20
2015-07-04,38.2,20.4
2015-07-05,41.3,18.2
2015-07-06,38.6,18.9
1982-07-07,39,21.2
2016-07-08,36.9,20.2
2006-07-09,35.8,18.1
2016-07-10,36.2,18.9
2006-07-11,35.8,18.3
2006-07-12,37.6,20.3
2003-07-13,36.4,17.6
1994-07-14,35.6,17.2
2005-07-15,36.9,19.4
2005-07-16,36.3,17.4
2005-07-17,36.2,19.3
2012-07-18,36,16.4
1983-07-19,34.8,19.2
2006-07-20,34.2,19.5
2003-07-21,37.3,19.1
