fecha,maxima,minima
2016-01-01,17.9,8.3
1962-01-02,16.2,13
1998-01-03,16.8,10.2
1996-01-04,17.8,8.4
2001-01-05,17.3,10.2
2012-01-06,18.8,4
2016-01-07,17.2,11.1
2016-01-08,16.1,12.1
2019-01-09,16.3,-2.6
1991-01-10,16.5,9.4
2017-01-11,19.2,7.5
1976-01-12,17.1,1.3
1976-01-13,16.5,-0.3
2019-01-14,17.2,-2.2
1976-01-15,17.4,-1.8
2020-01-16,17.5,6.6
1981-01-17,16.4,-0.8
1981-01-18,16.3,-0.3
1959-01-19,19.1,3.2
2008-01-20,17.9,1.7
2008-01-21,18.2,1.2
2008-01-22,19,0.2
2008-01-23,17.3,1.4
2016-01-24,20.7,4.8
2019-01-25,19,5.1
2013-01-26,18,7.3
2003-01-27,22,4.2
2003-01-28,19.1,4.6
1983-01-29,19,-0.8
1983-01-30,19.6,-0.2
1983-01-31,17.4,1.8
2016-02-01,18.1,3.1
1985-02-02,17.9,0.3
1964-02-03,18.8,0.2
2004-02-04,20,5
2004-02-05,20.4,3.9
2004-02-06,20.2,2.6
1985-02-07,19.4,7
1987-02-08,19.2,3.2
1979-02-09,20.1,9.3
1961-02-10,19.5,0.3
1961-02-11,18.8,1
1961-02-12,20,2.2
1961-02-13,21.2,2
2000-02-14,21.2,3.6
1998-02-15,21.1,3.6
2007-02-16,23.8,5.6
1998-02-17,21.1,6.3
1978-02-18,20.8,12.8
2000-02-19,21.6,1.8
1997-02-20,21.6,3.6
1997-02-21,21.6,4.2
2019-02-22,22.8,0.4
2020-02-23,22.7,0.9
2019-02-24,22.3,3
2011-02-25,22.5,5.4
2019-02-26,23.7,4.6
2019-02-27,23.4,2.3
1960-02-28,24.7,8.6
2012-02-29,22,3.3
1987-03-01,23.6,5.2
1997-03-02,23.7,6.3
1987-03-03,24,11
1987-03-04,24.2,10
1987-03-05,23.4,6.8
2001-03-06,23.6,12.3
1997-03-07,23,6
2017-03-08,24.8,6.1
2017-03-09,27.6,5.7
2017-03-10,29,6.4
2020-03-11,27,6.6
2020-03-12,27.3,8.4
2003-03-13,26.2,7
2012-03-14,26.6,4.4
2019-03-15,26.1,2.3
2019-03-16,27.4,4.1
1961-03-17,27.1,8.7
1997-03-18,26,6.2
1997-03-19,25.1,7.5
2017-03-20,25.2,7.6
1990-03-21,27.1,7.5
1990-03-22,25.6,7.6
1996-03-23,26.4,9.5
1955-03-24,30,9.6
1994-03-25,26.4,5.8
2006-03-26,25.2,6.2
2009-03-27,24.9,5.8
2015-03-28,25.3,7.4
1995-03-29,24.2,10
1976-03-30,26.2,5
2015-03-31,27.6,12.2
2011-04-01,26.8,9
1997-04-02,25.6,7.4
2008-04-03,27,7.1
2006-04-04,27.4,11.9
1999-04-05,28.5,11.6
1999-04-06,30.2,12.4
2011-04-07,28.4,10.7
2011-04-08,30,12
1995-04-09,30.4,9.9
1995-04-10,29.6,12
1995-04-11,28.8,12.2
2017-04-12,29.3,9.9
2017-04-13,28.4,13
2011-04-14,28.4,9.1
1997-04-15,27.7,9.8
1997-04-16,28.7,8.8
2014-04-17,29.4,12.5
2017-04-18,30,11.4
1985-04-19,26.8,10.4
1992-04-20,28,7.3
1992-04-21,28.5,10.5
1992-04-22,28,10
1987-04-23,28.4,11.2
1992-04-24,28.5,9.7
2002-04-25,30.2,11.5
2002-04-26,29.2,12
1987-04-27,30.2,13.2
2005-04-28,30.6,12.1
2005-04-29,31.6,12.2
2005-04-30,30.6,14
1994-05-01,30.5,12.8
1994-05-02,31.6,13.6
2020-05-03,32.3,11.6
2020-05-04,32.5,15.4
2014-05-05,30.6,9.1
1964-05-06,32.6,12.4
2009-05-07,31,15.1
2017-05-08,31.6,11.7
2014-05-09,32.1,15.6
2012-05-10,34.2,15.2
2012-05-11,35.5,16.6
2012-05-12,36.2,16.3
2015-05-13,37.7,16.9
1965-05-14,33.4,17
2019-05-15,34.9,14.3
1964-05-16,34.1,16.7
2006-05-17,37.4,18.4
1964-05-18,33.8,17
1986-05-19,32,14.4
2009-05-20,35.1,14.5
2009-05-21,33.9,19.7
2020-05-22,34.3,16.9
2020-05-23,34.9,18.3
1953-05-24,35,17.2
2017-05-25,35.9,18.6
2005-05-26,36.7,17.4
2017-05-27,34.8,19.7
2005-05-28,34.9,17.2
2006-05-29,36.1,20.6
2001-05-30,35,17.9
2001-05-31,36.2,18.4
2012-06-01,37.2,19.1
2019-06-02,36.3,16.9
2019-06-03,35.5,19.8
1983-06-04,37.2,17.8
2005-06-05,36.3,19
2005-06-06,36.7,18.7
2006-06-07,38.5,17.9
2006-06-08,39.2,20.5
1983-06-09,36.8,17.2
1983-06-10,38.8,21
2017-06-11,39.1,21.7
1981-06-12,40.2,21.2
2009-06-13,39.3,20.2
2017-06-14,39.9,21.7
2017-06-15,41,24.1
2017-06-16,40.5,22.6
2017-06-17,41.2,23.9
2017-06-18,41.2,22.4
2005-06-19,38.6,20.9
1965-06-20,37.8,22.2
2001-06-21,39.4,18.1
2002-06-22,39.6,20.1
2020-06-23,39.3,20.7
2001-06-24,39.6,20
2012-06-25,40.1,19.8
2012-06-26,40.7,21.8
2012-06-27,40,24.8
2019-06-28,41.7,22.2
2015-06-29,42,21.9
2015-06-30,40.8,23.7
1999-07-01,41.2,21.8
1994-07-02,39.3,21.2
2005-07-03,40.4,21.6
2015-07-04,39.5,21.4
2015-07-05,39.9,22.5
2015-07-06,42.8,22
2015-07-07,40.8,25.4
2015-07-08,40,22.9
2015-07-09,40.9,20.8
2006-07-10,40.4,23.6
2003-07-11,40.8,22
2019-07-12,41,21.7
2017-07-13,42.8,21.7
2017-07-14,42.2,23.1
2015-07-15,41.4,22
2015-07-16,40.7,23.8
1991-07-17,40.8,25
1991-07-18,41,22
1995-07-19,41.8,23.2
1995-07-20,42.2,25.8
1990-07-21,41.3,23.3
1995-07-22,40.2,24.6
1995-07-23,41.4,21.7
1995-07-24,42.4,24.6
1985-07-25,40,23.2
2020-07-26,41.7,23.3
2020-07-27,42.5,23.9
1951-07-28,40.6,22.6
1981-07-29,41.4,21.4
2020-07-30,41.8,23.7
2020-07-31,41,22.7
2003-08-01,42,20.6
2018-08-02,41.7,23.8
2018-08-03,42.6,22.8
2007-08-04,41.3,21.7
2017-08-05,41,25.8
1991-08-06,41.8,22.1
2020-08-07,41.4,23.3
2005-08-08,38.8,26
2012-08-09,41.7,21.9
2012-08-10,43.1,23.9
2012-08-11,39.5,25.3
1987-08-12,41.6,24.6
2003-08-13,38.8,22.6
2003-08-14,40.2,21
2000-08-15,40.3,20.1
1991-08-16,41,21.4
2012-08-17,41.4,19.7
2012-08-18,40.3,22.7
1987-08-19,39.1,19.9
1993-08-20,41.1,23.7
1980-08-21,39.2,20.4
2012-08-22,39.2,23.7
1999-08-23,39.4,17.4
1999-08-24,41.1,20.6
1992-08-25,40.5,22
2010-08-26,39.9,22.5
2020-08-27,39.2,21
1994-08-28,38.5,20.6
1962-08-29,38.1,19.7
2005-08-30,37.9,20.6
2009-08-31,39,21.6
1984-09-01,38.1,17.3
2014-09-02,39.4,20
2006-09-03,39.4,19.4
2016-09-04,39.5,20.6
2016-09-05,40,22.6
2016-09-06,41.3,21.4
1988-09-07,40.3,18.3
1988-09-08,40.3,19.1
1966-09-09,38,19.8
1966-09-10,36.8,20.4
1997-09-11,36.2,17
1987-09-12,37.2,17
1987-09-13,38.2,17.6
1987-09-14,37.5,19.1
1987-09-15,36.4,20.4
1992-09-16,36.4,18.4
1991-09-17,36.1,16.2
1991-09-18,36.7,17.5
1991-09-19,36.4,17.6
2018-09-20,34.6,18.3
2018-09-21,34.5,18.5
1983-09-22,36.3,15.3
2018-09-23,36,17.2
2018-09-24,35.3,18
1983-09-25,35.2,18.4
1983-09-26,36,19.4
1988-09-27,33.1,11.9
1988-09-28,32.7,12.9
1996-09-29,33.3,14.2
2004-09-30,32.8,10.9
1985-10-01,32.9,17.1
2004-10-02,33.2,12.6
2017-10-03,33.3,16.4
2017-10-04,32.8,18
2017-10-05,33.1,15.9
2011-10-06,32.6,11.4
2019-10-07,30.9,14.4
2019-10-08,32.6,13.7
2019-10-09,31.5,14.8
2017-10-10,30.7,9.2
2011-10-11,31.9,9.9
2011-10-12,33.1,10.7
2011-10-13,33.1,11.2
2011-10-14,31.6,10.5
2017-10-15,30.8,16.7
1981-10-16,30.4,11
1985-10-17,29.4,8.6
2014-10-18,28.9,12.5
2014-10-19,29.3,13.9
2014-10-20,28.1,14.5
2014-10-21,29.8,11.6
1989-10-22,28,9.6
2004-10-23,28.8,10
2014-10-24,27.9,11.4
2014-10-25,27.7,12.1
1988-10-26,28.3,8.3
2017-10-27,29.2,9.2
2001-10-28,27.4,16.5
2001-10-29,27.8,13.8
2009-10-30,26.7,11
2014-10-31,26.2,10.7
1989-11-01,25.6,6
1996-11-02,24.9,3.8
1996-11-03,24.4,4.3
1970-11-04,25.1,4
1970-11-05,25,9.4
1970-11-06,24.2,8.2
2015-11-07,24.2,10.7
1985-11-08,25.6,9.2
1985-11-09,25,9.6
1985-11-10,24,8
2013-11-11,22.6,7.4
2011-11-12,22.6,10.9
2015-11-13,22.1,4.2
1968-11-14,21,9
2009-11-15,23,11.2
2009-11-16,24.8,10
1990-11-17,22.6,6
1995-11-18,21.6,15
2020-11-19,21.8,8.3
2017-11-20,20.3,0.8
1994-11-21,20.2,3.8
1994-11-22,20,5
1984-11-23,19.6,9.6
2017-11-24,20.4,9.4
1974-11-25,19.5,10.7
1991-11-26,20.6,4.5
1950-11-27,19.2,9
1970-11-28,21.6,12
1950-11-29,18.4,10
1953-11-30,18.5,9.4
1996-12-01,18.4,7.2
1979-12-02,18.2,1.4
1953-12-03,20,9
1985-12-04,22.2,4.2
2015-12-05,20.9,3.9
2010-12-06,19.4,12.5
2000-12-07,19.8,11.2
1978-12-08,17.3,13.5
1978-12-09,17.4,13.4
1978-12-10,19.4,7.2
2020-12-11,17.5,13.1
1994-12-12,17.8,4.2
1994-12-13,18.6,4.2
1981-12-14,17.4,13
2015-12-15,19.2,7.6
2019-12-16,18.7,7.5
2002-12-17,18.7,8.4
2015-12-18,18.9,4.2
2015-12-19,18.5,1.8
2019-12-20,16.3,11.9
2019-12-21,19.1,12.6
2011-12-22,17.4,0.7
1991-12-23,16.1,-2
1995-12-24,18.9,12.6
2019-12-25,17.6,2.7
2002-12-26,16.6,11.6
1999-12-27,16,11.5
