fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2016-01-01,Enero,1,16.2,16.1,2016,2012
1962-01-02,Enero,2,16.5,15.5,1962,1967
2007-01-03,Enero,3,17,15.2,2007,1998
2016-01-04,Enero,4,17.2,16.5,2016,1960
1999-01-05,Enero,5,18.6,17,1999,1960
1996-01-06,Enero,6,16.8,15.8,1996,2012
1999-01-07,Enero,7,17,14.8,1999,2005
2014-01-08,Enero,8,18.6,16,2014,1982
2014-01-09,Enero,9,16.2,16,2014,2015
2015-01-10,Enero,10,17.2,16.6,2015,2004
1986-01-11,Enero,11,15.6,15.4,1986,2015
2017-01-12,Enero,12,16.5,15.5,2017,1955
2004-01-13,Enero,13,17.4,16,2004,1950
2007-01-14,Enero,14,16.8,16.4,2007,2011
1954-01-15,Enero,15,17.8,17.2,1954,2011
1956-01-16,Enero,16,16.8,16,1956,2011
1968-01-17,Enero,17,15.5,15,1968,1951
1955-01-18,Enero,18,16,15.6,1955,1956
2008-01-19,Enero,19,17.7,17,2008,2007
2007-01-20,Enero,20,19.4,18.7,2007,2008
2008-01-21,Enero,21,17.6,16.8,2008,1981
2008-01-22,Enero,22,18.5,17.9,2008,2018
2016-01-23,Enero,23,17.6,16.9,2016,2018
2018-01-24,Enero,24,19.6,18.6,2018,2016
1959-01-25,Enero,25,21.8,17.8,1959,2016
1983-01-26,Enero,26,17.2,17,1983,1958
2003-01-27,Enero,27,19.5,16.5,2003,1967
2002-01-28,Enero,28,17.6,17,2002,1983
2002-01-29,Enero,29,19.2,17.6,2002,1983
2002-01-30,Enero,30,19.5,18.4,2002,1983
2000-01-31,Enero,31,20,18,2000,1997
2000-02-01,Febrero,1,20,18.6,2000,1983
2002-02-02,Febrero,2,19.8,18,2002,1964
2004-02-03,Febrero,3,19.6,18.4,2004,1985
2004-02-04,Febrero,4,20,18.4,2004,1985
1980-02-05,Febrero,5,19.6,19.2,1980,1995
1995-02-06,Febrero,6,20.2,20,1995,1985
2004-02-07,Febrero,7,19.2,18.6,2004,1985
1957-02-08,Febrero,8,20.7,19,1957,1966
1980-02-09,Febrero,9,21,20.6,1980,1979
1961-02-10,Febrero,10,20.2,18.4,1961,2002
1961-02-11,Febrero,11,20.6,18.6,1961,2002
1961-02-12,Febrero,12,21,20.2,1961,1997
1961-02-13,Febrero,13,21.6,21,1961,2002
1958-02-14,Febrero,14,22,20,1958,1990
1958-02-15,Febrero,15,22.2,21,1958,1998
1998-02-16,Febrero,16,22,20.4,1998,1985
1998-02-17,Febrero,17,21.5,20.5,1998,1958
1978-02-18,Febrero,18,22.2,20,1978,2000
2000-02-19,Febrero,19,21.1,20,2000,1950
1997-02-20,Febrero,20,20.5,19,1997,1950
1997-02-21,Febrero,21,21,20.2,1997,1995
1950-02-22,Febrero,22,21,20,1950,2019
1967-02-23,Febrero,23,20,20,1967,1990
1990-02-24,Febrero,24,22,19.8,1990,1957
1957-02-25,Febrero,25,21.2,20.8,1957,1990
2002-02-26,Febrero,26,22.5,21.6,2002,2011
1960-02-27,Febrero,27,25.4,22.2,1960,1961
1960-02-28,Febrero,28,24,23.6,1960,1990
2000-02-29,Febrero,29,20,19.6,2000,2012
1997-03-01,Marzo,1,22.6,22.6,1997,1997
1997-03-02,Marzo,2,22.6,22,1997,1967
2015-03-03,Marzo,3,24.2,22.5,2015,1956
2007-03-04,Marzo,4,24.5,24.2,2007,1977
1998-03-05,Marzo,5,23.5,22.5,1998,1960
2001-03-06,Marzo,6,26.8,24,2001,1998
1998-03-07,Marzo,7,23.2,23,1998,1981
1981-03-08,Marzo,8,23.2,22.4,1981,2000
2017-03-09,Marzo,9,25.4,23.4,2017,2000
2017-03-10,Marzo,10,26.8,25.7,2017,1957
2017-03-11,Marzo,11,26.4,26.2,2017,1981
2003-03-12,Marzo,12,26.6,22.7,2003,1967
1983-03-13,Marzo,13,24.8,24.2,1983,2003
2012-03-14,Marzo,14,24.2,23.8,2012,2009
2006-03-15,Marzo,15,22.5,22.4,2006,2012
1977-03-16,Marzo,16,23.6,22.6,1977,1998
1957-03-17,Marzo,17,24.2,24,1957,1997
1961-03-18,Marzo,18,25.5,25.2,1961,1997
1957-03-19,Marzo,19,25.8,23.6,1957,1997
2002-03-20,Marzo,20,24.5,24.4,2002,2005
2002-03-21,Marzo,21,26.8,24.7,2002,1965
2001-03-22,Marzo,22,28.8,26.5,2001,1952
2001-03-23,Marzo,23,30,25.7,2001,2002
1955-03-24,Marzo,24,28.3,24.8,1955,1981
1981-03-25,Marzo,25,27.4,25.6,1981,1988
1988-03-26,Marzo,26,26,25.6,1988,2006
2006-03-27,Marzo,27,25,24.6,2006,2009
2015-03-28,Marzo,28,24.1,23.4,2015,2018
1995-03-29,Marzo,29,22.6,22.6,1995,2015
2016-03-30,Marzo,30,26.2,24.4,2016,2015
1980-03-31,Marzo,31,27,27,1980,2015
1980-04-01,Abril,1,27.6,24.2,1980,2006
2011-04-02,Abril,2,27.6,25.2,2011,1980
1985-04-03,Abril,3,25.4,24.5,1985,2008
1999-04-04,Abril,4,24.8,24.5,1999,2006
1999-04-05,Abril,5,25,24.5,1999,1955
1967-04-06,Abril,6,26.8,26.6,1967,1973
2014-04-07,Abril,7,27.6,26.8,2014,1973
2011-04-08,Abril,8,28.4,28.2,2011,2014
2011-04-09,Abril,9,29,27,2011,1950
1950-04-10,Abril,10,29.2,28.4,1950,2014
2014-04-11,Abril,11,27.4,24.4,2014,2017
2017-04-12,Abril,12,26.7,26.6,2017,1955
2017-04-13,Abril,13,27.3,26.6,2017,2011
1955-04-14,Abril,14,28,27.4,1955,2011
1955-04-15,Abril,15,26.8,26.1,1955,2017
2013-04-16,Abril,16,27.6,26.7,2013,2014
2013-04-17,Abril,17,29,27.8,2013,2014
2013-04-18,Abril,18,28.7,28.5,2013,1970
1987-04-19,Abril,19,25.4,25.4,1987,2014
1961-04-20,Abril,20,26,26,1961,1987
1952-04-21,Abril,21,27.2,26.2,1952,1992
1987-04-22,Abril,22,27.8,27,1987,1992
1977-04-23,Abril,23,27.4,27.2,1977,1966
1977-04-24,Abril,24,28.2,28,1977,1992
1977-04-25,Abril,25,30.6,28.4,1977,1992
2002-04-26,Abril,26,28.8,28.4,2002,1977
1992-04-27,Abril,27,29.4,28.4,1992,2002
2003-04-28,Abril,28,28.6,28,2003,1992
1964-04-29,Abril,29,28,27.6,1964,2005
1964-04-30,Abril,30,28,27.6,1964,2010
2005-05-01,Mayo,1,28.6,27,2005,2015
2015-05-02,Mayo,2,31.1,29.6,2015,1994
1994-05-03,Mayo,3,29.6,28.5,1994,1964
2015-05-04,Mayo,4,30.2,29.8,2015,1964
1955-05-05,Mayo,5,29.5,29.5,1955,1964
1955-05-06,Mayo,6,32,29.7,1955,1964
1964-05-07,Mayo,7,31.5,30,1964,1962
1964-05-08,Mayo,8,31.7,30.6,1964,1962
1965-05-09,Mayo,9,31.6,29,1965,1958
1965-05-10,Mayo,10,32,30.6,1965,1955
1977-05-11,Mayo,11,31.4,31.4,1977,1999
2015-05-12,Mayo,12,34,33.8,2015,1999
2015-05-13,Mayo,13,36.7,34.2,2015,2012
2015-05-14,Mayo,14,36.5,32.7,2015,1965
1961-05-15,Mayo,15,34,32,1961,1964
2006-05-16,Mayo,16,33.5,32.6,2006,1965
2006-05-17,Mayo,17,35.8,32.4,2006,1986
2006-05-18,Mayo,18,32.8,32.5,2006,1964
1964-05-19,Mayo,19,32,31.2,1964,2003
2009-05-20,Mayo,20,31.4,30.7,2009,2005
2009-05-21,Mayo,21,32,31.2,2009,2005
1953-05-22,Mayo,22,32.7,31.4,1953,1974
1953-05-23,Mayo,23,34.6,32,1953,1974
1953-05-24,Mayo,24,34.2,30.8,1953,2012
2017-05-25,Mayo,25,30.8,30.6,2017,1986
2017-05-26,Mayo,26,31.8,31.6,2017,1960
1973-05-27,Mayo,27,32.6,32.4,1973,1972
2001-05-28,Mayo,28,32,31.6,2001,1995
1995-05-29,Mayo,29,33.6,32.4,1995,1994
1994-05-30,Mayo,30,32.4,32,1994,2000
1994-05-31,Mayo,31,34.4,33.6,1994,2001
1994-06-01,Junio,1,34.2,33,1994,2001
