fecha,maxima,minima
1989-03-01,22,8.4
1987-03-02,25.5,9.4
2007-03-03,23.6,12.5
2019-03-04,22.4,10.9
1952-03-05,22.6,4
2017-03-06,24.1,10
1980-03-07,21,8.8
1998-03-08,24,9
2020-03-09,21.1,9.1
2000-03-10,21.4,10.6
2008-03-11,21.2,8.9
1981-03-12,26,12
1967-03-13,22,11.2
1958-03-14,23,9
2014-03-15,20.6,7.8
1999-03-16,22.2,10.6
1988-03-17,24.5,11.2
1988-03-18,23.2,8.4
2002-03-19,22,11.2
1954-03-20,22,8
1967-03-21,25,9.2
1989-03-22,23,5.6
1965-03-23,22.2,9.6
1981-03-24,23,11
1988-03-25,22.8,6
1983-03-26,22.2,7.4
2005-03-27,23,12.9
2006-03-28,23.6,10.8
1995-03-29,24.5,8.8
2012-03-30,23.3,11.4
1962-03-31,22.6,13.4
1994-04-01,24.7,11.2
1980-04-02,22,10.2
1998-04-03,23.2,12.8
2018-04-04,23.5,12.6
1999-04-05,22,12.3
2003-04-06,22.9,9
1994-04-07,23.3,7.1
1983-04-08,22.8,10.6
2011-04-09,25.2,12.4
2011-04-10,25.9,14.7
2011-04-11,24.3,14.8
1994-04-12,22.7,8
1999-04-13,24.4,11
1967-04-14,23,12.2
1952-04-15,22.5,10.5
1952-04-16,24,10.5
1979-04-17,24.6,10.6
1959-04-18,24.8,8.8
1959-04-19,24,12
2004-04-20,22.2,12.7
2018-04-21,23,13.1
2009-04-22,23.8,13.5
2001-04-23,25.4,12
2018-04-24,24.8,15.2
2018-04-25,25.5,15.5
2006-04-26,24.7,13.6
2015-04-27,24.7,13
2010-04-28,23.5,13.3
1994-04-29,23.2,12.6
2020-04-30,25.3,14.3
2020-05-01,26.3,13.9
2020-05-02,23.9,15.4
2015-05-03,26.1,16.7
2020-05-04,24.3,15.4
2015-05-05,28.9,16.8
2017-05-06,26.6,15.4
2013-05-07,25.5,14.4
2020-05-08,24.2,15.9
1995-05-09,27,16.2
2012-05-10,24.2,15.3
2012-05-11,26,16.4
2012-05-12,26.6,17.6
2017-05-13,26,15.4
2006-05-14,25.7,14.1
2015-05-15,28,14.9
2006-05-16,26.2,16
2017-05-17,25.9,17.1
1994-05-18,26.8,11.4
2020-05-19,27.5,16.3
1997-05-20,27.8,16.8
2020-05-21,26.4,17.5
2012-05-22,27.9,14.6
2011-05-23,28.1,16.8
2011-05-24,30,18.1
2007-05-25,27.2,16.4
