fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-08-01,Agosto,1,36.9,36.6,2003,2018
2003-08-02,Agosto,2,38,37.8,2003,2018
2018-08-03,Agosto,3,38.6,36.3,2018,2017
2007-08-04,Agosto,4,38.4,37.9,2007,2017
2017-08-05,Agosto,5,38,36.8,2017,1976
2018-08-06,Agosto,6,38,37.7,2018,2015
2005-08-07,Agosto,7,37.2,36.5,2005,2018
2005-08-08,Agosto,8,36,35.6,2005,1973
2012-08-09,Agosto,9,38.5,36.6,2012,1973
2012-08-10,Agosto,10,39.7,35.4,2012,1973
2012-08-11,Agosto,11,37.7,36.8,2012,1966
1966-08-12,Agosto,12,38.6,38.6,1966,1987
1987-08-13,Agosto,13,38.8,37,1987,1966
1987-08-14,Agosto,14,38,37.2,1987,2003
1987-08-15,Agosto,15,37.6,36,1987,1991
1971-08-16,Agosto,16,36.4,36.4,1971,1974
2012-08-17,Agosto,17,37.7,36.2,2012,2017
2012-08-18,Agosto,18,37.8,36.4,2012,2017
1993-08-19,Agosto,19,38.5,36.5,1993,2011
1993-08-20,Agosto,20,38.9,36.7,1993,2011
2012-08-21,Agosto,21,37.3,37.2,2012,1980
1980-08-22,Agosto,22,38.4,36.7,1980,2012
2009-08-23,Agosto,23,36,35.8,2009,2001
1999-08-24,Agosto,24,36.5,36,1999,2001
1992-08-25,Agosto,25,36.5,35,1992,1991
2010-08-26,Agosto,26,36.1,34.6,2010,1991
1994-08-27,Agosto,27,35.4,35.4,1994,2007
2007-08-28,Agosto,28,37.1,35.7,2007,1994
1962-08-29,Agosto,29,35.2,34.1,1962,2016
1962-08-30,Agosto,30,35.7,34.4,1962,1980
2009-08-31,Agosto,31,33.7,33.2,2009,2006
1984-09-01,Septiembre,1,35.6,35,1984,1964
2014-09-02,Septiembre,2,35.9,34.5,2014,2006
2006-09-03,Septiembre,3,36,34.1,2006,2016
2016-09-04,Septiembre,4,36,35.1,2016,2006
2016-09-05,Septiembre,5,36,34.6,2016,1988
2016-09-06,Septiembre,6,38.2,37,2016,1988
2016-09-07,Septiembre,7,37.5,36.6,2016,1988
1988-09-08,Septiembre,8,36,35.2,1988,1966
1966-09-09,Septiembre,9,36,34,1966,2011
1966-09-10,Septiembre,10,35.2,32.7,1966,2011
1962-09-11,Septiembre,11,34.7,34,1962,1978
1987-09-12,Septiembre,12,33.8,33.6,1987,1962
1987-09-13,Septiembre,13,35,33.9,1987,1962
1987-09-14,Septiembre,14,33,32.2,1987,1964
2012-09-15,Septiembre,15,33.7,33.2,2012,1987
1964-09-16,Septiembre,16,33.5,33.2,1964,2012
1978-09-17,Septiembre,17,33,32.2,1978,1981
1991-09-18,Septiembre,18,33,32.4,1991,1978
1991-09-19,Septiembre,19,32,31.4,1991,1978
1978-09-20,Septiembre,20,31.6,31,1978,1991
1970-09-21,Septiembre,21,31.4,30.9,1970,2018
2018-09-22,Septiembre,22,32.1,31.8,2018,1970
2018-09-23,Septiembre,23,32.7,31.6,2018,1970
1983-09-24,Septiembre,24,32.8,32.1,1983,2018
1983-09-25,Septiembre,25,33.4,30.5,1983,1964
1983-09-26,Septiembre,26,31.8,30.2,1983,1968
1963-09-27,Septiembre,27,29.5,29.2,1963,1988
1967-09-28,Septiembre,28,29.6,29.6,1967,1988
1967-09-29,Septiembre,29,30,30,1967,1996
2019-09-30,Septiembre,30,30.2,29.4,2019,2004
1980-10-01,Octubre,1,29.4,29.1,1980,2004
2004-10-02,Octubre,2,30.2,30,2004,1980
