fecha,maxima,minima
2020-01-01,16.8,-5.6
2020-01-02,15,-4.2
2015-01-03,16.5,-6.3
2012-01-04,14.6,-3.1
2015-01-05,15.4,-5.4
2011-01-06,15.1,9.2
2016-01-07,15.7,8.3
2014-01-08,16.1,3
2014-01-09,19.8,1.1
2015-01-10,15.6,-4.4
2014-01-11,17.3,-2.6
2017-01-12,14.8,-2.8
2007-01-13,15.2,-4.1
2005-01-14,15.6,4.6
1964-01-15,14,6.2
1968-01-16,15,-3.2
1956-01-17,14.4,5.5
2018-01-18,15.6,-2.8
1959-01-19,15,4.2
1969-01-20,17.4,3.8
2008-01-21,15.7,-2.7
2008-01-22,17.2,-1.9
2016-01-23,14.5,8.3
2016-01-24,19,5.3
2016-01-25,16.2,4.9
2019-01-26,15,-4.2
1959-01-27,15.5,6
1967-01-28,15.6,-0.8
1967-01-29,16,4.6
2013-01-30,16,0.6
2013-01-31,17.1,0
2020-02-01,16.9,10.5
2020-02-02,18.7,3.7
2020-02-03,19.9,0.8
2004-02-04,20,0.6
2004-02-05,21.4,1.2
2004-02-06,18.8,1.4
2011-02-07,18.1,-3.2
1981-02-08,17.8,-4.5
2008-02-09,19.6,-4
2008-02-10,18.9,-4.6
2001-02-11,18.2,-0.5
1961-02-12,19,-1.4
2002-02-13,19.2,-1.6
1998-02-14,19.2,0.6
1998-02-15,19.2,1.4
2019-02-16,19.9,-2.4
1950-02-17,19.7,-2.2
1998-02-18,21,3.4
1998-02-19,19.4,2.8
1997-02-20,19,-0.2
1950-02-21,18.9,1.8
1990-02-22,20,3
1990-02-23,21,2
2020-02-24,20.8,-3.9
2000-02-25,20.6,-2.8
2019-02-26,22.7,-2.2
1997-02-27,23,1
1960-02-28,25,8.2
2012-02-29,20.6,-1.2
1987-03-01,22.3,3.5
2008-03-02,21.3,0.5
1997-03-03,23,2.2
1997-03-04,20.6,2.6
1977-03-05,21,2.8
1998-03-06,21,2.6
1997-03-07,20.8,1.6
2017-03-08,22.7,-0.1
2017-03-09,25.5,1
2017-03-10,26.1,1.1
2020-03-11,24.9,2.2
2020-03-12,24.1,5.9
2003-03-13,24,6.8
2012-03-14,24.6,0.2
2012-03-15,24.5,2.9
2019-03-16,23.1,-1.5
2005-03-17,22.6,3.6
2005-03-18,23.8,6.8
2009-03-19,23.1,-0.8
1990-03-20,25.8,4.6
1990-03-21,24.6,3.5
2002-03-22,23.2,3.4
2002-03-23,22.6,2.5
1955-03-24,24.6,8.2
1989-03-25,23.5,0.3
2009-03-26,23.1,-2.3
2009-03-27,23.7,-0.9
1957-03-28,24.5,6.5
1965-03-29,25,7
2015-03-30,24.5,3.7
2015-03-31,24.4,1.5
2011-04-01,26,4
1995-04-02,23.5,2
1972-04-03,23.8,4.6
1999-04-04,23.6,4.5
2011-04-05,26.3,3.6
2011-04-06,26.8,11.2
2011-04-07,27.9,6.6
2011-04-08,30,6
2017-04-09,26,3.6
2014-04-10,26.8,6.4
1995-04-11,26.8,6
1995-04-12,26.5,5
1955-04-13,26.7,5
1955-04-14,25.8,7.2
1970-04-15,24.8,3
1970-04-16,27.4,5.2
1970-04-17,27,5
1970-04-18,27,7.5
2017-04-19,25.3,5.8
1984-04-20,25.4,5.6
1992-04-21,25.5,5.8
2007-04-22,25.5,5
2007-04-23,26.8,6.2
2007-04-24,26.6,8
1977-04-25,27.4,6
2010-04-26,26.8,8.7
2010-04-27,27.2,8.8
2010-04-28,28.6,8.6
2005-04-29,29.6,7.2
1994-04-30,27.8,10.5
1997-05-01,29,6.8
1958-05-02,27.9,7.2
1994-05-03,28.4,10.4
2017-05-04,27.9,10.1
2014-05-05,27.9,4.4
1964-05-06,30,6.8
1964-05-07,29,12.8
1965-05-08,29.5,7.5
1965-05-09,30.5,9.5
1965-05-10,31,10
1965-05-11,32.5,11
1965-05-12,33.4,11.4
